radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	751015892.0	701507520.3883804	30670232.66394606	2938.467829986838	0.0	751015892.0	701507520.3883804	30670232.66394606	2938.467829986838	0.034	2.141148280853557e-05	1.5914694923338957e+51	0.034	1.2648169463135406e+22	9825083647100.629	23152021724855.71	117006152.07201275	1.427889191487455e+34	1.404627208394499e+37	1.0437491386143043	1.0437491386143043	
0.11	2385125.5	751015892.0	701507520.3883804	34749373.608250886	3911100.681712483	2385125.5	751015892.0	701507520.3883804	34749373.608250886	3911100.681712483	0.034	2.141148280853557e-05	1.5914694923338957e+51	0.034	1.2648169463135406e+22	9825083647100.629	23152021724855.71	117006152.07201275	1.427889191487455e+34	1.404627208394499e+37	1.0437491386143043	1.0437491386143043	
10.769326380107945	256623444.50923812	751015891.9998105	701507520.3880391	3830770766543.129	3670173183967.547	256623444.50923812	751015891.9998105	701507520.3880391	3830770766543.129	3670173183967.547	0.034	2.1411482808547196e-05	1.5914694923298937e+51	0.034	1.264816946312564e+22	9825083647095.734	23152021724848.93	117006152.07183771	1.4278891914795903e+34	1.4046272083775341e+37	1.0437491386058948	1.0437491386058948	
190.9235588859722	4553528107.993198	751015891.9404453	701507520.2824525	2.1344974297656104e+16	2.0450291553147068e+16	4553528107.993198	751015891.9404453	701507520.2824525	2.1344974297656104e+16	2.0450291553147068e+16	0.034	2.1411482812215042e-05	1.591469491077924e+51	0.034	1.264816946009783e+22	9825083645579.904	23152021722740.055	117006152.0172309	1.4278891890185652e+34	1.4046272030693404e+37	1.0437491359736546	1.0437491359736546	
1159.6992252933944	27660044188.34128	751015889.802706	701507516.6333075	4.783581809482988e+18	4.5830758034510474e+18	27660044188.34128	751015889.802706	701507516.6333075	4.783581809482988e+18	4.5830758034510474e+18	0.034	2.1411482947563856e-05	1.5914694461680847e+51	0.034	1.2648169354609276e+22	9825083593044.99	23152021648703.332	117006150.07636623	1.4278891007086444e+34	1.4046270125343257e+37	1.0437490414144057	1.0437490414144057	
3831.177806728354	91378161271.08401	751015868.0192901	701507481.2113307	1.7247022218246678e+20	1.6524101421286248e+20	91378161271.08401	751015868.0192901	701507481.2113307	1.7247022218246678e+20	1.6524101421286248e+20	0.034	2.1411484364416904e-05	1.5914689905392937e+51	0.034	1.264816832049504e+22	9825083081330.0	23152020916201.97	117006130.59307136	1.427888204424521e+34	1.404625078055379e+37	1.0437480804851202	1.0437480804851202	
8883.873228570985	211891272841.2153	751015763.0557159	701507316.5630932	2.1504235542839802e+21	2.0602879620298897e+21	211891272841.2153	751015763.0557159	701507316.5630932	2.1504235542839802e+21	2.0602879620298897e+21	0.034	2.1411491320431895e-05	1.5914668019329213e+51	0.034	1.2648163477280176e+22	9825080696446.354	23152017461691.67	117006037.71892025	1.4278838979589671e+34	1.4046157809476893e+37	1.0437434592272345	1.0437434592272345	
16510.132731152153	393787029103.30554	751015446.6531013	701506832.3033283	1.3802787592544327e+22	1.3224290527323716e+22	393787029103.30554	751015446.6531013	701506832.3033283	1.3802787592544327e+22	1.3224290527323716e+22	0.034	2.14115125462828e-05	1.591460218281355e+51	0.034	1.2648149157012016e+22	9825073668959.629	23152007198394.67	117005759.76999657	1.4278709411471547e+34	1.4045878043537096e+37	1.0437295469470578	1.0437295469470578	
26477.482764012773	631520445491.8765	751014746.6176125	701505779.480165	5.692981803714626e+22	5.45444261008596e+22	631520445491.8765	751014746.6176125	701505779.480165	5.692981803714626e+22	5.45444261008596e+22	0.034	2.1411559905479764e-05	1.591445673239559e+51	0.034	1.26481179041595e+22	9825058369852.299	23151984722335.445	117005147.91573812	1.4278423126604313e+34	1.40452598299844e+37	1.0436987945608414	1.0436987945608414	
36444.832796873394	869253425545.4321	751013721.954888	701504266.462793	1.4845930193168709e+23	1.4224192183458561e+23	869253425545.4321	751013721.954888	701504266.462793	1.4845930193168709e+23	1.4224192183458561e+23	0.034	2.1411629825693005e-05	1.591424415239723e+51	0.034	1.2648072807469248e+22	9825036351618.756	23151952172180.15	117004257.00638768	1.4278004663322262e+34	1.4044356102822951e+37	1.04365382466375	1.04365382466375	
