radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	1333333336.0	89051200.17810084	14880594238979.438	373.016795030501	0.0	1333333336.0	89051200.17810084	14880594238979.438	373.016795030501	0.034	6.77108584898943e-07	9.93593025815101e+52	0.034	2.5643849633176e+21	3584206446746.1733	21168610780208.297	147562017.5862348	1.6563999138094181e+38	2.1062932040731976e+46	3989255.8290204275	3989255.8290204275	
0.11	302774.00000000006	1333333336.0	89051200.17810084	16859713272763.703	496485.3541855968	302774.00000000006	1333333336.0	89051200.17810084	16859713272763.703	496485.3541855968	0.034	6.77108584898943e-07	9.93593025815101e+52	0.034	2.5643849633176e+21	3584206446746.1733	21168610780208.297	147562017.5862348	1.6563999138094181e+38	2.1062932040731976e+46	3989255.8290204275	3989255.8290204275	
9.795268702959401	29627257.269561186	1333333335.999978	89051200.17809598	1.398536988789842e+18	350572179279.34045	29627257.269561186	1333333335.999978	89051200.17809598	1.398536988789842e+18	350572179279.34045	0.034	6.77108584898956e-07	9.935930258149268e+52	0.034	2.5643849633174184e+21	3584206446745.99	21168610780207.88	147562017.58621714	1.656399913808788e+38	2.1062932040714492e+46	3989255.829018257	3989255.829018257	
288.2693526740908	872774604.7248505	1333333335.9808424	89051200.17395833	3.5646401439033836e+22	8935601758106804.0	872774604.7248505	1333333335.9808424	89051200.17395833	3.5646401439033836e+22	8935601758106804.0	0.034	6.771085849109455e-07	9.935930256635052e+52	0.034	2.564384963161244e+21	3584206446587.6045	21168610779849.11	147562017.57088968	1.6563999132587552e+38	2.1062932025456312e+46	3989255.8271153043	3989255.8271153043	
2358.073806608443	7139606004.122139	1333333334.7180793	89051199.92904995	1.9511581472786133e+25	4.891032722398294e+18	7139606004.122139	1333333334.7180793	89051199.92904995	1.9511581472786133e+25	4.891032722398294e+18	0.034	6.771085858518654e-07	9.935930158281772e+52	0.034	2.5643849534508703e+21	3584206436512.681	21168610756869.977	147562016.60605747	1.6563998774855962e+38	2.1062931031884773e+46	3989255.70280066	3989255.70280066	
9217.983248127945	27909633432.01496	1333333316.410732	89051196.99304767	1.1655425011401513e+27	2.9217033778121382e+20	27909633432.01496	1333333316.410732	89051196.99304767	1.1655425011401513e+27	2.9217033778121382e+20	0.034	6.771086027646233e-07	9.935928766660393e+52	0.034	2.564384825682471e+21	3584206298682.038	21168610438936.984	147562003.6365571	1.6563993702844638e+38	2.106291691799622e+46	3989253.9280404625	3989253.9280404625	
23645.834423297834	71593422722.77878	1333333207.0991895	89051182.32880583	1.9673619698797308e+28	4.931650288003779e+21	71593422722.77878	1333333207.0991895	89051182.32880583	1.9673619698797308e+28	4.931650288003779e+21	0.034	6.77108719005479e-07	9.935920617324498e+52	0.034	2.5643841234657854e+21	3584205514106.942	21168608611541.688	147561930.94654432	1.6563963951505291e+38	2.1062834001349996e+46	3989243.4595263	3989243.4595263	
46912.66847917774	142039336434.238	1333332828.6278963	89051138.13570789	1.5363483949640816e+29	3.8512226250370815e+22	142039336434.238	1333332828.6278963	89051138.13570789	1.5363483949640816e+29	3.8512226250370815e+22	0.034	6.771091564861769e-07	9.935892768815885e+52	0.034	2.564381831441129e+21	3584202885797.3945	21168602447379.832	147561690.17280957	1.6563862167058247e+38	2.1062550032273973e+46	3989207.509134849	3989207.509134849	
78663.52661767478	238172590911.97244	1333331909.4301405	89051041.73278481	7.243289294942617e+29	1.815717014603242e+23	238172590911.97244	1333331909.4301405	89051041.73278481	7.243289294942617e+29	1.815717014603242e+23	0.034	6.771102771742756e-07	9.935825742820118e+52	0.034	2.5643764961383017e+21	3584196648811.1465	21168587746952.777	147561123.5144692	1.6563616997311449e+38	2.1061865538684774e+46	3989120.6868853355	3989120.6868853355	
110414.38475617183	334305721263.2506	1333330525.410466	89050913.85534738	2.0030181533150255e+30	5.02116495734396e+23	334305721263.2506	1333330525.410466	89050913.85534738	2.0030181533150255e+30	5.02116495734396e+23	0.034	6.771120565246317e-07	9.935725787436102e+52	0.034	2.564368828562594e+21	3584187489326.323	21168566040401.117	147560298.9351464	1.6563251069164022e+38	2.1060843120989236e+46	3988990.7374330116	3988990.7374330116	
