radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	16897664.38	129041.0890097408	59.39791126199072	0.5405260496589711	0.0	16897664.38	129041.0890097408	59.39791126199072	0.5405260496589711	0.034	0.03043072443338686	3.1896581326255864e+34	0.034	3.2509903007072424e+16	1733569692.4321785	268711933086.72244	0.005515877302615835	0.004243493065156042	1.488554637030076e-43	7.05697216960349e-54	0.009759370367771877	
0.11	438.70000000000005	16897664.38	129041.0890097408	66.41391916501797	719.440172096091	438.70000000000005	16897664.38	129041.0890097408	66.41391916501797	719.440172096091	0.034	0.03043072443338686	3.1896581326255864e+34	0.034	3.2509903007072424e+16	1733569692.4321785	268711933086.72244	0.005515877302615835	0.004243493065156042	1.488554637030076e-43	7.05697216960349e-54	0.009759370367771877	
10.999746472893326	48216.341292672594	16897664.37999994	129041.08900973976	7020857.022877153	719390428.4466147	48216.341292672594	16897664.37999994	129041.08900973976	7020857.022877153	719390428.4466147	0.034	0.03043072443338707	3.1896581326254725e+34	0.034	3.250990300707204e+16	1733569692.4321647	268711933086.72137	0.005515877302615711	0.004243493065155707	1.4885546370298158e-43	7.056972169602694e-54	0.009759370367771417	
525.4316517645962	2305233.352805655	16897664.3798664	129041.08900739225	765221425745.6862	78408892862045.0	2305233.352805655	16897664.3798664	129041.08900739225	765221425745.6862	78408892862045.0	0.034	0.03043072443384127	3.1896581323695912e+34	0.034	3.250990300620974e+16	1733569692.4006007	268711933084.4189	0.005515877302341001	0.004243493064411151	1.4885546364580446e-43	7.056972167801171e-54	0.009759370366752153	
5684.00600949617	24937947.133305483	16897664.364365377	129041.08874479796	968728373073498.2	9.926135827292557e+16	24937947.133305483	16897664.364365377	129041.08874479796	968728373073498.2	9.926135827292557e+16	0.034	0.03043072448819779	3.189658102789957e+34	0.034	3.2509902908775412e+16	1733569688.8693545	268711932819.31613	0.0055158772708764825	0.004243492978309943	1.4885545703168063e-43	7.05697195922972e-54	0.009759370249186425	
26029.14239393233	114200136.52785732	16897664.052132722	129041.0838466227	9.302893912411022e+16	9.532266986398706e+18	114200136.52785732	16897664.052132722	129041.0838466227	9.302893912411022e+16	9.532266986398706e+18	0.034	0.03043072564766085	3.1896575118106037e+34	0.034	3.250990105130023e+16	1733569622.9810076	268711927564.99927	0.005515876653817	0.0042434912568624595	1.4885532470782446e-43	7.056967779428592e-54	0.00975936791067946	
73260.08257849386	321420992.90237087	16897661.78275377	129041.05074178951	2.0741526491815306e+18	2.125292789517575e+20	321420992.90237087	16897661.78275377	129041.05074178951	2.0741526491815306e+18	2.125292789517575e+20	0.034	0.030430734486974448	3.189653247290395e+34	0.034	3.250988822151141e+16	1733569177.5301769	268711889921.46738	0.005515872275589738	0.004243478827092957	1.4885436871000232e-43	7.056937536254882e-54	0.009759351102682695	
154174.95834541903	676426425.3619558	16897652.877139095	129040.9274102349	1.933210945397583e+19	1.9808784669268094e+21	676426425.3619558	16897652.877139095	129040.9274102349	1.933210945397583e+19	1.9808784669268094e+21	0.034	0.030430770260921256	3.1896365936120743e+34	0.034	3.2509839642373588e+16	1733567517.620069	268711743638.17862	0.005515855375617867	0.00424343026626482	1.4885063237232068e-43	7.056819215480306e-54	0.009759285641882687	
254174.95834541903	1115165170.737152	16897633.116079133	129040.66633967246	8.662292847112212e+19	8.875933890582442e+21	1115165170.737152	16897633.116079133	129040.66633967246	8.662292847112212e+19	8.875933890582442e+21	0.034	0.030430851720671816	3.1895997959731925e+34	0.034	3.2509735232592612e+16	1733564003.1051393	268711421798.96024	0.005515818414053662	0.004243322928572356	1.4884237103187655e-43	7.056557363931095e-54	0.009759141342626017	
354174.958345419	1553902827.7283256	16897603.67656928	129040.29123519045	2.343594233180215e+20	2.4014223781977404e+22	1553902827.7283256	16897603.67656928	129040.29123519045	2.343594233180215e+20	2.4014223781977404e+22	0.034	0.030430975361079655	3.1895451474573703e+34	0.034	3.250958340262308e+16	1733558952.5683777	268710945356.9385	0.0055157639412696385	0.004243163479294305	1.4883009624030072e-43	7.056168038115308e-54	0.009758927420563944	
454174.958345419	1992639015.81869	16897564.55865929	129039.80401038098	4.9418618076078585e+20	5.063881681244054e+22	1992639015.81869	16897564.55865929	129039.80401038098	4.9418618076078585e+20	5.063881681244054e+22	0.034	0.030431141498394418	3.189472672617555e+34	0.034	3.2509384667062804e+16	1733552391.6454034	268710314731.3102	0.005515692039535827	0.0042429519871893355	1.4881381340167234e-43	7.055651363700058e-54	0.009758644026725162	
554174.958345419	2431373355.866219	16897515.76241381	129039.20519199486	8.977426017336122e+20	9.199271932758474e+22	2431373355.866219	16897515.76241381	129039.20519199486	8.977426017336122e+20	9.199271932758474e+22	0.034	0.030431350220075315	3.189382379158605e+34	0.034	3.2509139167969456e+16	1733544327.3930192	268709530038.07706	0.005515602731991427	0.004242688477304476	1.4879352504259978e-43	7.055007397361058e-54	0.009758291209295902	
654174.958345419	2870105469.500949	16897457.28791245	129038.4950482319	1.4766613880344716e+21	1.513188586092812e+23	2870105469.500949	16897457.28791245	129038.4950482319	1.4766613880344716e+21	1.513188586092812e+23	0.034	0.03043160157104418	3.189274271881918e+34	0.034	3.2508846978045452e+16	1733534763.4043856	268708591336.86157	0.005515496030873693	0.004242372968078223	1.487692334150709e-43	7.054236188483323e-54	0.009757868998951917	
