radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	37861690.4103359	1000.0	17928.842370920433	0.004188790204786391	0.0	37861690.4103359	1000.0	17928.842370920433	0.004188790204786391	0.034	6.018607991073223e-05	3.9970539362702067e+36	0.034	1026466920863831.8	68149168.11036007	508873285522.7437	0.0010774071608773378	308.6203407584272	2.3320337078077818e-32	1.77455713584013e-45	308.62141816558807	
0.11	3.400000000000001	37861690.4103359	1000.0	19648.2003675415	5.5752797625706885	3.400000000000001	37861690.4103359	1000.0	19648.2003675415	5.5752797625706885	0.034	6.018607991073223e-05	3.9970539362702067e+36	0.034	1026466920863831.8	68149168.11036007	508873285522.7437	0.0010774071608773378	308.6203407584272	2.3320337078077818e-32	1.77455713584013e-45	308.62141816558807	
10.166278157232084	345.31345734589087	37861690.4103359	1000.0	1358333364.4774904	4401235.16054572	345.31345734589087	37861690.4103359	1000.0	1358333364.4774904	4401235.16054572	0.034	6.018607991073223e-05	3.9970539362702067e+36	0.034	1026466920863831.8	68149168.11036007	508873285522.7437	0.0010774071608773378	308.6203407584272	2.3320337078077818e-32	1.77455713584013e-45	308.62141816558807	
1107.710817136642	37661.827782642	37861690.410333365	999.9999999996762	1757089413598594.2	5693348906308.0205	37661.827782642	37861690.410333365	999.9999999996762	1757089413598594.2	5693348906308.0205	0.034	6.018607991073268e-05	3.9970539362671525e+36	0.034	1026466920863494.5	68149168.11034475	508873285522.7094	0.001077407160876701	308.6203407579169	2.3320337077994115e-32	1.774557135835994e-45	308.6214181650778	
26227.774084646662	891743.9788287925	37861690.4089172	999.9999998252496	2.332378207609553e+19	7.557408744765498e+16	891743.9788287925	37861690.4089172	999.9999998252496	2.332378207609553e+19	7.557408744765498e+16	0.034	6.018607991126315e-05	3.9970539345730206e+36	0.034	1026466920678223.1	68149168.1018642	508873285503.545	0.001077407160527577	308.6203404743698	2.3320337031479154e-32	1.7745571335352164e-45	308.62141788153036	
126227.77408464666	4291743.974874637	37861690.37747525	999.9999970170119	2.600036528519078e+21	8.424679353310167e+18	4291743.974874637	37861690.37747525	999.9999970170119	2.600036528519078e+21	8.424679353310167e+18	0.034	6.018607996788515e-05	3.99705389908677e+36	0.034	1026466917106442.8	68149167.9278368	508873285079.2277	0.001077407153923063	308.62033450749084	2.332033604838838e-32	1.774557084341814e-45	308.62141191464474	
226227.77408464666	7691743.9601547625	37861690.3047859	999.9999940210297	1.496760909146148e+22	4.849828427474471e+19	7691743.9601547625	37861690.3047859	999.9999940210297	1.496760909146148e+22	4.849828427474471e+19	0.034	6.0186080246085746e-05	3.9970538240349727e+36	0.034	1026466910628149.1	68149167.57234797	508873284102.1311	0.0010774071424212639	308.62032179193153	2.3320333938689984e-32	1.7745569768179557e-45	308.62139919907395	
326227.77408464666	11091743.934217501	37861690.190849185	999.999990783075	4.4882542137831175e+22	1.4542912968018623e+20	11091743.934217501	37861690.190849185	999.999990783075	4.4882542137831175e+22	1.4542912968018623e+20	0.034	6.018608074358018e-05	3.997053709309274e+36	0.034	1026466901215748.0	68149167.03467129	508873282572.19556	0.0010774071259637566	308.62030231096014	2.3320330699855778e-32	1.7745568108674596e-45	308.62137971808613	
426227.77408464666	14491743.896780623	37861690.035665095	999.9999874373135	1.0010133405975341e+23	3.243499561335632e+20	14491743.896780623	37861690.035665095	999.9999874373135	1.0010133405975341e+23	3.243499561335632e+20	0.034	6.018608146602093e-05	3.997053555177805e+36	0.034	1026466888937513.1	68149166.31660411	508873280489.5692	0.0010774071046950912	308.6202761059821	2.3320326338143666e-32	1.7745565867284082e-45	308.6213535130868	
526227.7740846467	17891743.847704783	37861689.83923362	999.9999840414735	1.883804799694072e+23	6.10393503935493e+20	17891743.847704783	37861689.83923362	999.9999840414735	1.883804799694072e+23	6.10393503935493e+20	0.034	6.018608241584013e-05	3.997053361755933e+36	0.034	1026466873822819.8	68149165.41891979	508873277854.3158	0.001077407078677465	308.620243194816	2.332032085624628e-32	1.7745563045032732e-45	308.6213206018947	
626227.7740846467	21291743.78693003	37861689.60155477	999.9999806236793	3.1747647069172256e+23	1.0286925131251551e+21	21291743.78693003	37861689.60155477	999.9999806236793	3.1747647069172256e+23	1.0286925131251551e+21	0.034	6.018608359422274e-05	3.9970531290998696e+36	0.034	1026466855885980.2	68149164.34199506	508873274666.4666	0.0010774070479411793	308.6202035861428	2.3320314255476442e-32	1.774555964241971e-45	308.62128099319074	
726227.7740846467	24691743.714442953	37861689.322628535	999.9999771995535	4.951457917573261e+23	1.6043797234832116e+21	24691743.714442953	37861689.322628535	999.9999771995535	4.951457917573261e+23	1.6043797234832116e+21	0.034	6.0186085001826876e-05	3.997052857240853e+36	0.034	1026466835134944.6	68149163.08603925	508873270926.03864	0.0010774070125030672	308.6201572847872	2.332030653656372e-32	1.7745555659722662e-45	308.6212346917997	
826227.7740846467	28091743.630259413	37861689.00245492	999.9999737786331	7.291449223957644e+23	2.362587874535274e+21	28091743.630259413	37861689.00245492	999.9999737786331	7.291449223957644e+23	2.362587874535274e+21	0.034	6.01860866390544e-05	3.9970525461979405e+36	0.034	1026466811574566.0	68149161.65118012	508873266633.04266	0.0010774069723734027	308.62010429369445	2.332029769995401e-32	1.77455510971113e-45	308.62118170066685	
926227.7740846467	31491743.53441477	37861688.641033925	999.9999703671564	1.0272303345289057e+24	3.3284497055556735e+21	31491743.53441477	37861688.641033925	999.9999703671564	1.0272303345289057e+24	3.3284497055556735e+21	0.034	6.018608850616816e-05	3.997052195983609e+36	0.034	1026466785208019.0	68149160.03750125	508873261787.4855	0.0010774069275589074	308.6200446147918	2.3320287745939214e-32	1.7745545954696575e-45	308.6211220217194	
1026227.7740846467	34891743.42695798	37861688.238365546	999.9999669694232	1.397158491764453e+24	4.527097955571431e+21	34891743.42695798	37861688.238365546	999.9999669694232	1.397158491764453e+24	4.527097955571431e+21	0.034	6.018609060334935e-05	3.9970518066064606e+36	0.034	1026466756037492.1	68149158.24506022	508873256389.3717	0.0010774068780642152	308.6199782494125	2.3320276674721574e-32	1.7745540232555358e-45	308.62105565629054	
1126227.7740846467	38291743.3079479	37861687.794449784	999.9999635885215	1.846685848389544e+24	5.983665363366348e+21	38291743.3079479	37861687.794449784	999.9999635885215	1.846685848389544e+24	5.983665363366348e+21	0.034	6.0186092930728104e-05	3.997051378072678e+36	0.034	1026466724064556.8	68149156.27389845	508873250438.705	0.0010774068238926537	308.6199051985123	2.3320264486446377e-32	1.7745533930742908e-45	308.62098260533617	
1226227.7740846467	41691743.17745073	37861687.30928663	999.9999602267425	2.3835688483643945e+24	7.723284667485184e+21	41691743.17745073	37861687.30928663	999.9999602267425	2.3835688483643945e+24	7.723284667485184e+21	0.034	6.018609548840098e-05	3.997050910386842e+36	0.034	1026466689290378.2	68149154.12404661	508873243935.4876	0.00107740676504669	308.6198254628005	2.3320251181222194e-32	1.7745527049300474e-45	308.62090286956555	
1326227.7740846467	45091743.03553835	37861686.78287609	999.999956885833	3.0155639243159897e+24	9.771088606237911e+21	45091743.03553835	37861686.78287609	999.999956885833	3.0155639243159897e+24	9.771088606237911e+21	0.034	6.018609827644168e-05	3.997050403552456e+36	0.034	1026466651715846.2	68149151.79552808	508873236879.72144	0.0010774067015282083	308.6197390428234	2.3320236759132523e-32	1.7745519588259703e-45	308.62081644952497	
1426227.7740846467	48491742.88228708	37861686.21521816	999.9999535671549	3.7504274965318085e+24	1.2152209917704004e+22	48491742.88228708	37861686.21521816	999.9999535671549	3.7504274965318085e+24	1.2152209917704004e+22	0.034	6.018610129490757e-05	3.9970498575722585e+36	0.034	1026466611341653.9	68149149.28836116	508873229271.40814	0.0010774066333386748	308.61964593900467	2.3320221220242459e-32	1.7745511547645383e-45	308.620723345638	
1526227.7740846467	51891742.717776716	37861685.60631283	999.9999502717906	4.595915971953569e+24	1.4891781339736778e+22	51891742.717776716	37861685.60631283	999.9999502717906	4.595915971953569e+24	1.4891781339736778e+22	0.034	6.018610454384435e-05	3.9970492724484164e+36	0.034	1026466568168351.8	68149146.60256031	508873221110.5487	0.0010774065604792567	308.61954615168366	2.3320204564604948e-32	1.7745502927477466e-45	308.6206235582441	
1626227.7740846467	55291742.54208999	37861684.9561601	999.9999470006142	5.559785743170992e+24	1.8014935609967743e+22	55291742.54208999	37861684.9561601	999.9999470006142	5.559785743170992e+24	1.8014935609967743e+22	0.034	6.018610802328889e-05	3.997048648182693e+36	0.034	1026466522196385.1	68149143.73813727	508873212397.14404	0.001077406482950896	308.61943968113656	2.3320186792262656e-32	1.7745493727772198e-45	308.62051708761953	
1726227.7740846467	58691742.35531194	37861684.26475997	999.9999437543418	6.649793187415587e+24	2.1546805465811004e+22	58691742.35531194	37861684.26475997	999.9999437543418	6.649793187415587e+24	2.1546805465811004e+22	0.034	6.018611173327144e-05	3.997047984776537e+36	0.034	1026466473426118.6	68149140.69510165	508873203131.1951	0.0010774064007543654	308.6193265275909	2.332016790325178e-32	1.774548394854324e-45	308.62040393399167	
1826227.7740846467	62091742.15752958	37861683.53211245	999.9999405335675	7.873694665554457e+24	2.5512523644467646e+22	62091742.15752958	37861683.53211245	999.9999405335675	7.873694665554457e+24	2.5512523644467646e+22	0.034	6.018611567381705e-05	3.997047282231151e+36	0.034	1026466421857854.9	68149137.47346142	508873193312.70264	0.0010774063138903058	308.619206691237	2.3320147897602698e-32	1.7745473589802078e-45	308.6202840975509	
