radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	1271030592.0	85998290.82740793	3302465908999.805	360.22879824621776	0.0	1271030592.0	85998290.82740793	3302465908999.805	360.22879824621776	0.034	7.812551962199714e-07	6.347298909020187e+52	0.034	2.2892377214859183e+21	3223521882875.1816	20257959821942.79	117677570.03631625	6.172183615206774e+37	2.3920960850382686e+45	916768.9882313511	916768.9882313511	
0.11	292394.10000000003	1271030592.0	85998290.82740793	3741693874896.7793	479464.53046571603	292394.10000000003	1271030592.0	85998290.82740793	3741693874896.7793	479464.53046571603	0.034	7.812551962199714e-07	6.347298909020187e+52	0.034	2.2892377214859183e+21	3223521882875.1816	20257959821942.79	117677570.03631625	6.172183615206774e+37	2.3920960850382686e+45	916768.9882313511	916768.9882313511	
12.306781802192038	35955075.311832815	1271030591.9999654	85998290.82740043	6.155653632669212e+17	671447299191.4532	35955075.311832815	1271030591.9999654	85998290.82740043	6.155653632669212e+17	671447299191.4532	0.034	7.812551962199981e-07	6.347298909018357e+52	0.034	2.2892377214856551e+21	3223521882874.912	20257959821942.137	117677570.03629322	6.172183615202896e+37	2.392096085034998e+45	916768.9882305217	916768.9882305217	
330.2091940513496	965483254.8062382	1271030591.9749658	85998290.82211632	1.1890656335057226e+22	1.2970177300020412e+16	965483254.8062382	1271030591.9749658	85998290.82211632	1.1890656335057226e+22	1.2970177300020412e+16	0.034	7.812551962401775e-07	6.347298907699761e+52	0.034	2.2892377212980227e+21	3223521882681.895	20257959821474.895	117677570.01980425	6.172183612407791e+37	2.3920960826708436e+45	916768.9876332409	916768.9876332409	
2551.8496922895743	7461430960.16078	1271030590.504914	85998290.54389392	5.487867674192079e+24	5.986096302102128e+18	7461430960.16078	1271030590.504914	85998290.54389392	5.487867674192079e+24	5.986096302102128e+18	0.034	7.812551976334625e-07	6.34729883136177e+52	0.034	2.2892377109230607e+21	3223521871767.296	20257959794813.61	117677569.09467748	6.172183450380564e+37	2.3920959454600977e+45	916768.9528577311	916768.9528577311	
9659.866467543035	28244858595.958378	1271030570.5761118	85998287.39962135	2.9768147897711286e+26	3.247071037961607e+20	28244858595.958378	1271030570.5761118	85998287.39962135	2.9768147897711286e+26	3.247071037961607e+20	0.034	7.812552205116922e-07	6.347297819638977e+52	0.034	2.2892375829855852e+21	3223521732208.9453	20257959449092.87	117677557.4117639	6.172181298887107e+37	2.3920941202654297e+45	916768.488111509	916768.488111509	
24312.84310545449	71089305977.80453	1271030456.2851	85998272.11930491	4.7461955657620406e+27	5.177088878822717e+21	71089305977.80453	1271030456.2851	85998272.11930491	4.7461955657620406e+27	5.177088878822717e+21	0.034	7.812553692179345e-07	6.347292119003509e+52	0.034	2.2892369050180523e+21	3223520968713.544	20257957535315.617	117677494.17639343	6.172169157670098e+37	2.3920838059569643e+45	916765.8521488105	916765.8521488105	
47653.31173360605	139335449416.67914	1271030070.6346545	85998226.708832	3.5736868702904494e+28	3.898140663320396e+22	139335449416.67914	1271030070.6346545	85998226.708832	3.5736868702904494e+28	3.898140663320396e+22	0.034	7.812559101023432e-07	6.34727311041287e+52	0.034	2.2892347419429466e+21	3223518474847.426	20257951231695.707	117677289.21744323	6.172128631275663e+37	2.392049344968867e+45	916757.0232701363	916757.0232701363	
79251.14129741087	231725549743.25024	1271029149.9944427	85998128.37862341	1.6438033295897822e+29	1.7930587293299125e+23	231725549743.25024	1271029149.9944427	85998128.37862341	1.6438033295897822e+29	1.7930587293299125e+23	0.034	7.812572653973869e-07	6.347228104367079e+52	0.034	2.2892297822770509e+21	3223512656371.449	20257936435767.72	117676813.71930297	6.172032609176476e+37	2.391967640761679e+45	916736.0543536361	916736.0543536361	
110848.97086121568	324115523817.069	1271027770.8960342	85997996.87632465	4.498008146544291e+29	4.906507936817856e+23	324115523817.069	1271027770.8960342	85997996.87632465	4.498008146544291e+29	4.906507936817856e+23	0.034	7.812593960434757e-07	6.347161269703087e+52	0.034	2.289222672777963e+21	3223504152023.7725	20257914667340.715	117676123.04865439	6.171889906394722e+37	2.39184613335578e+45	916704.8126141122	916704.8126141122	
