radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	913015455.0	5014.901151880622	8.144196504610395e+32	0.02100636882296954	0.0	913015455.0	5014.901151880622	8.144196504610395e+32	0.02100636882296954	0.034	2.7021301893159207e-09	2.46816596332341e+49	0.034	1.753111803205261e+20	767851895224.8434	12236094173943.012	1827.0681678280241	4.977619467779234e+30	3.8770130017450113e+30	0.0026163523838220386	3.8770130017450113e+30	
0.11	17.0	913015455.0	5014.901151880622	9.227374639723578e+32	27.95947690337247	17.0	913015455.0	5014.901151880622	9.227374639723578e+32	27.95947690337247	0.034	2.7021301893159207e-09	2.46816596332341e+49	0.034	1.753111803205261e+20	767851895224.8434	12236094173943.012	1827.0681678280241	4.977619467779234e+30	3.8770130017450113e+30	0.0026163523838220386	3.8770130017450113e+30	
11.707480932528474	1994.4474965733202	913015455.0	5014.901151880622	1.306896898782023e+38	33708650.31434555	1994.4474965733202	913015455.0	5014.901151880622	1.306896898782023e+38	33708650.31434555	0.034	2.7021301893159207e-09	2.46816596332341e+49	0.034	1.753111803205261e+20	767851895224.8434	12236094173943.012	1827.0681678280241	4.977619467779234e+30	3.8770130017450113e+30	0.0026163523838220386	3.8770130017450113e+30	
1258.7008388329778	214615.0940119311	913015455.0	5014.901151880195	1.6241113773767401e+44	41890790065370.94	214615.0940119311	913015455.0	5014.901151880195	1.6241113773767401e+44	41890790065370.94	0.034	2.70213018931576e-09	2.468165963323305e+49	0.034	1.753111803205261e+20	767851895224.8434	12236094173943.012	1827.0681678278686	4.9776194677788107e+30	3.877013001744351e+30	0.0026163523838218165	3.877013001744351e+30	
44322.85338441519	7557339.012767824	913015454.9999856	5014.901151368444	7.091390119774541e+48	1.8290859777891323e+18	7557339.012767824	913015454.9999856	5014.901151368444	7.091390119774541e+48	1.8290859777891323e+18	0.034	2.7021301891228894e-09	2.4681659631970204e+49	0.034	1.7531118032050877e+20	767851895224.8003	12236094173942.488	1827.0681676413076	4.9776194672692976e+30	3.877013000950393e+30	0.002616352383553586	3.877013000950393e+30	
144322.85338441518	24608002.926117554	913015454.9998474	5014.901149924041	2.4482376035457885e+50	6.314752104562656e+19	24608002.926117554	913015454.9998474	5014.901149924041	2.4482376035457885e+50	6.314752104562656e+19	0.034	2.7021301885795298e-09	2.468165962838216e+49	0.034	1.75311180320385e+20	767851895224.4324	12236094173939.705	1827.068167113966	4.977619465820646e+30	3.8770129986912414e+30	0.002616352382788137	3.8770129986912414e+30	
244322.85338441518	41658666.83807965	913015454.9995629	5014.901151438311	1.1877923368658732e+51	3.063679013497463e+20	41658666.83807965	913015454.9995629	5014.901151438311	1.1877923368658732e+51	3.063679013497463e+20	0.034	2.7021301891536204e-09	2.4681659632039293e+49	0.034	1.7531118032018502e+20	767851895223.7346	12236094173936.871	1827.068167663379	4.977619467292787e+30	3.8770130009794314e+30	0.0026163523835536925	3.8770130009794314e+30	
344322.85338441515	58709330.759470545	913015454.9991318	5014.90115599939	3.324648912381576e+51	8.575284401208156e+20	58709330.759470545	913015454.9991318	5014.90115599939	3.324648912381576e+51	8.575284401208156e+20	0.034	2.702130190878407e-09	2.4681659643158467e+49	0.034	1.7531118031990984e+20	767851895222.7083	12236094173934.041	1827.0681693216563	4.977619471773187e+30	3.8770130079512075e+30	0.0026163523858962266	3.8770130079512075e+30	
444322.85338441515	75759994.70141739	913015454.9985542	5014.901163799689	7.144045288188933e+51	1.8426673514007154e+21	75759994.70141739	913015454.9985542	5014.901163799689	7.144045288188933e+51	1.8426673514007154e+21	0.034	2.7021301938264613e-09	2.468165966221317e+49	0.034	1.7531118031956178e+20	767851895221.3557	12236094173931.342	1827.0681721588996	4.9776194794528407e+30	3.877013019904109e+30	0.0026163523899161052	3.877013019904109e+30	
544322.8533844152	92810658.67526129	913015454.9978302	5014.901174922578	1.3134633280211116e+52	3.387822850556424e+21	92810658.67526129	913015454.9978302	5014.901174922578	1.3134633280211116e+52	3.387822850556424e+21	0.034	2.702130198029228e-09	2.4681659689408566e+49	0.034	1.7531118031914192e+20	767851895219.678	12236094173928.826	1827.0681762054824	4.977619490414485e+30	3.877013036967007e+30	0.0026163523956568417	3.877013036967007e+30	
