radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	1750000004.0	12003600.027436359	943937236170972.1	50.28056221709908	0.0	1750000004.0	12003600.027436359	943937236170972.1	50.28056221709908	0.034	6.428075138462731e-08	4.2163651369322895e+53	0.034	2.6530323342909264e+21	5567344088291.252	24313201859546.316	59026029.73504976	5.000497919284355e+39	6.014950270563083e+49	1877340257.4443853	1877340257.4443853	
0.11	40812.2	1750000004.0	12003600.027436359	1069480888581711.4	66923.42831095892	40812.2	1750000004.0	12003600.027436359	1069480888581711.4	66923.42831095892	0.034	6.428075138462731e-08	4.2163651369322895e+53	0.034	2.6530323342909264e+21	5567344088291.252	24313201859546.316	59026029.73504976	5.000497919284355e+39	6.014950270563083e+49	1877340257.4443853	1877340257.4443853	
10.808837491188616	4407247.444094129	1750000003.9999993	12003600.02743627	1.192019936935757e+20	63494643220.93507	4407247.444094129	1750000003.9999993	12003600.02743627	1.192019936935757e+20	63494643220.93507	0.034	6.428075138462705e-08	4.216365136932259e+53	0.034	2.6530323342909196e+21	5567344088291.244	24313201859546.3	59026029.73504923	5.000497919284279e+39	6.014950270562888e+49	1877340257.4443429	1877340257.4443429	
595.2759487605721	242941368.15994227	1750000003.9981167	12003600.027163059	1.991123169712272e+25	1.0606085719145876e+16	242941368.15994227	1750000003.9981167	12003600.027163059	1.991123169712272e+25	1.0606085719145876e+16	0.034	6.428075138384493e-08	4.216365136843453e+53	0.034	2.6530323342737964e+21	5567344088270.136	24313201859507.89	59026029.73345176	5.000497919063409e+39	6.014950270004368e+49	1877340257.341029	1877340257.341029	
7047.613376866222	2876284808.561664	1750000003.7360544	12003599.994484672	3.304222896495859e+28	1.7600554018944418e+19	2876284808.561664	1750000003.7360544	12003599.994484672	3.304222896495859e+28	1.7600554018944418e+19	0.034	6.42807512950383e-08	4.216365125421573e+53	0.034	2.6530323320202886e+21	5567344085403.473	24313201854419.492	59026029.53740379	5.000497890548548e+39	6.014950197621895e+49	1877340243.7962446	1877340243.7962446	
33808.23374337135	13797893277.746973	1749999997.9259996	12003599.525998784	3.647628651794076e+30	1.9429765860759883e+21	13797893277.746973	1749999997.9259996	12003599.525998784	3.647628651794076e+30	1.9429765860759883e+21	0.034	6.428075028582805e-08	4.2163649171556e+53	0.034	2.6530322882833233e+21	5567344025277.768	24313201753966.992	59026026.449816726	5.000497365009223e+39	6.014948849437484e+49	1877339983.5411108	1877339983.5411108	
97995.64276937273	39994210491.13049	1749999952.9679132	12003597.687488921	8.883079540122521e+31	4.7317348125544905e+22	39994210491.13049	1749999952.9679132	12003597.687488921	8.883079540122521e+31	4.7317348125544905e+22	0.034	6.428074917389434e-08	4.216363619381314e+53	0.034	2.653031993286139e+21	5567343583960.853	24313201062923.66	59026011.34360847	5.0004940426753793e+39	6.014940207759376e+49	1877338249.1176436	1877338249.1176436	
197995.64276937273	80806441817.12975	1749999795.6751735	12003596.34205347	7.326723963101312e+32	3.902716194850544e+23	80806441817.12975	1749999795.6751735	12003596.34205347	7.326723963101312e+32	3.902716194850544e+23	0.034	6.42807643522064e-08	4.216359972324666e+53	0.034	2.653031084871688e+21	5567342108092.736	24313198890791.184	59025983.50622141	5.0004845380988435e+39	6.014915071610087e+49	1877332976.5582857	1877332976.5582857	
297995.64276937273	121618675645.57072	1749999532.1003225	12003601.233129648	2.4978803289158552e+33	1.3305458263512086e+24	121618675645.57072	1749999532.1003225	12003601.233129648	2.4978803289158552e+33	1.3305458263512086e+24	0.034	6.428081657244476e-08	4.216355115947977e+53	0.034	2.6530297363783347e+21	5567339730713.138	24313195595939.03	59025971.99677933	5.000471588082352e+39	6.014880112477152e+49	1877325258.9344962	1877325258.9344962	
397995.64276937273	162430936451.93384	1749999162.2429254	12003613.166335784	5.950803752972349e+33	3.169824521367267e+24	162430936451.93384	1749999162.2429254	12003613.166335784	5.950803752972349e+33	3.169824521367267e+24	0.034	6.428090885466678e-08	4.2163491917330285e+53	0.034	2.6530279673915066e+21	5567336462611.406	24313191217255.56	59025980.77667821	5.0004555282258836e+39	6.014836137818373e+49	1877315222.2550647	1877315222.2550647	
