radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	763014279.0	5014.901151880622	3.028641307200751e+29	0.02100636882296954	0.0	763014279.0	5014.901151880622	3.028641307200751e+29	0.02100636882296954	0.034	5.064252982469476e-09	4.907555115360687e+48	0.034	8.553348607293927e+19	448196203093.9664	10226599377711.156	891.1953183465633	1.3992875330939914e+29	1.441772889319674e+27	1.2004175214049389e-05	1.441772889319674e+27	
0.11	17.0	763014279.0	5014.901151880622	3.431450601058451e+29	27.95947690337247	17.0	763014279.0	5014.901151880622	3.431450601058451e+29	27.95947690337247	0.034	5.064252982469476e-09	4.907555115360687e+48	0.034	8.553348607293927e+19	448196203093.9664	10226599377711.156	891.1953183465633	1.3992875330939914e+29	1.441772889319674e+27	1.2004175214049389e-05	1.441772889319674e+27	
12.196032388373153	2077.748763368047	763014279.0	5014.901151880622	5.494218693275582e+34	38107169.65612858	2077.748763368047	763014279.0	5014.901151880622	5.494218693275582e+34	38107169.65612858	0.034	5.064252982469476e-09	4.907555115360687e+48	0.034	8.553348607293927e+19	448196203093.9664	10226599377711.156	891.1953183465633	1.3992875330939914e+29	1.441772889319674e+27	1.2004175214049389e-05	1.441772889319674e+27	
1393.7790422236799	237646.8244963795	763014279.0	5014.901151879995	8.200297925023717e+40	56876488563046.02	237646.8244963795	763014279.0	5014.901151879995	8.200297925023717e+40	56876488563046.02	0.034	5.064252982469033e-09	4.9075551153603805e+48	0.034	8.553348607293925e+19	448196203093.9664	10226599377711.156	891.195318346452	1.3992875330938162e+29	1.4417728893193137e+27	1.200417521404789e-05	1.4417728893193137e+27	
45583.305794310174	7772254.516935654	763014278.9999739	5014.901151235311	2.8685689634365027e+45	1.9896122221211474e+18	7772254.516935654	763014278.9999739	5014.901151235311	2.8685689634365027e+45	1.9896122221211474e+18	0.034	5.06425298201392e-09	4.907555115043426e+48	0.034	8.553348607292097e+19	448196203093.91174	10226599377710.39	891.1953182317632	1.3992875329129785e+29	1.441772888946452e+27	1.2004175212492393e-05	1.441772888946452e+27	
145583.30579431017	24822918.429641478	763014278.9997342	5014.901149557351	9.345070285212172e+46	6.481652099409182e+19	24822918.429641478	763014278.9997342	5014.901149557351	9.345070285212172e+46	6.481652099409182e+19	0.034	5.064252980833359e-09	4.9075551142085285e+48	0.034	8.553348607279636e+19	448196203093.4669	10226599377706.096	891.1953179324544	1.399287532436038e+29	1.4417728879617018e+27	1.2004175208362728e-05	1.4417728879617018e+27	
245583.30579431017	41873582.3408434	763014278.9992435	5014.901151409862	4.4858460463110386e+47	3.111340266901631e+20	41873582.3408434	763014278.9992435	5014.901151409862	4.4858460463110386e+47	3.111340266901631e+20	0.034	5.064252982154276e-09	4.907555115086554e+48	0.034	8.553348607259538e+19	448196203092.6272	10226599377700.719	891.1953182593707	1.3992875329350298e+29	1.4417728889860957e+27	1.2004175212565477e-05	1.4417728889860957e+27	
345583.3057943102	58924246.263479464	763014278.998502	5014.9011569101785	1.24998875384345e+48	8.669803426069164e+20	58924246.263479464	763014278.998502	5014.9011569101785	1.24998875384345e+48	8.669803426069164e+20	0.034	5.064252986059612e-09	4.9075551177349237e+48	0.034	8.553348607231931e+19	448196203091.39435	10226599377694.338	891.1953192333647	1.3992875344427014e+29	1.4417728920871005e+27	1.2004175225381663e-05	1.4417728920871005e+27	
445583.3057943102	75974910.21086067	763014278.9975096	5014.9011662860075	2.6793816338574796e+48	1.8583936830186376e+21	75974910.21086067	763014278.9975096	5014.9011662860075	2.6793816338574796e+48	1.8583936830186376e+21	0.034	5.064252992710334e-09	4.907555122265043e+48	0.034	8.55334860719704e+19	448196203089.7714	10226599377687.1	891.1953208949011	1.3992875370225808e+29	1.441772897395654e+27	1.2004175247356193e-05	1.441772897395654e+27	
545583.3057943102	93025574.19655204	763014278.9962662	5014.901179636119	4.9184817345617226e+48	3.4114122637918753e+21	93025574.19655204	763014278.9962662	5014.901179636119	4.9184817345617226e+48	3.4114122637918753e+21	0.034	5.06425300217626e-09	4.907555128725244e+48	0.034	8.553348607154966e+19	448196203087.7596	10226599377679.064	891.1953232615338	1.3992875407022356e+29	1.4417729049685337e+27	1.2004175278725547e-05	1.4417729049685337e+27	
645583.3057943102	110076238.2342603	763014278.994772	5014.901197010028	8.149007555019417e+48	5.652074303001892e+21	110076238.2342603	763014278.994772	5014.901197010028	8.149007555019417e+48	5.652074303001892e+21	0.034	5.064253014492393e-09	4.9075551371397514e+48	0.034	8.55334860710576e+19	448196203085.35944	10226599377670.266	891.1953263420601	1.3992875454954728e+29	1.4417729148342185e+27	1.2004175319608188e-05	1.4417729148342185e+27	
745583.3057943102	127126902.33777645	763014278.9930269	5014.901218435816	1.2552677606127585e+49	8.706418021550985e+21	127126902.33777645	763014278.9930269	5014.901218435816	1.2552677606127585e+49	8.706418021550985e+21	0.034	5.06425302967858e-09	4.9075551475223136e+48	0.034	8.553348607049458e+19	448196203082.5718	10226599377660.723	891.1953301414719	1.3992875514101376e+29	1.4417729270088614e+27	1.2004175370071503e-05	1.4417729270088614e+27	
845583.3057943102	144177566.5209451	763014278.9910309	5014.901243930886	1.8311210413280182e+49	1.270048164378777e+22	144177566.5209451	763014278.9910309	5014.901243930886	1.8311210413280182e+49	1.270048164378777e+22	0.034	5.0642530477471235e-09	4.9075551598814476e+48	0.034	8.553348606986071e+19	448196203079.3966	10226599377650.451	891.1953346628616	1.3992875584510804e+29	1.441772941502463e+27	1.2004175430157037e-05	1.441772941502463e+27	
945583.3057943102	161228230.79764694	763014278.9887841	5014.90127350675	2.5606324519033234e+49	1.7760303398127032e+22	161228230.79764694	763014278.9887841	5014.90127350675	2.5606324519033234e+49	1.7760303398127032e+22	0.034	5.064253068706162e-09	4.9075551742227753e+48	0.034	8.553348606915615e+19	448196203075.83405	10226599377639.451	891.195339908275	1.3992875666215186e+29	1.441772958321649e+27	1.200417549989235e-05	1.441772958321649e+27	
1045583.3057943102	178278895.18178803	763014278.9862864	5014.901307171413	3.4619738485771524e+49	2.4011921517669922e+22	178278895.18178803	763014278.9862864	5014.901307171413	3.4619738485771524e+49	2.4011921517669922e+22	0.034	5.064253092561354e-09	4.907555190550222e+48	0.034	8.553348606838096e+19	448196203071.8842	10226599377627.73	891.1953458791346	1.3992875759236805e+29	1.441772977471023e+27	1.2004175579296652e-05	1.441772977471023e+27	
1145583.3057943103	195329559.687293	763014278.9835378	5014.901344930662	4.5533170898376625e+49	3.1581374240824377e+22	195329559.687293	763014278.9835378	5014.901344930662	4.5533170898376625e+49	3.1581374240824377e+22	0.034	5.064253119316793e-09	4.907555208866612e+48	0.034	8.553348606753522e+19	448196203067.5471	10226599377615.295	891.1953525764686	1.3992875863591815e+29	1.4417729989538974e+27	1.2004175668383749e-05	1.4417729989538974e+27	
1245583.3057943103	212380224.3281004	763014278.9805385	5014.901386788817	5.852834036689531e+49	4.0594699811925734e+22	212380224.3281004	763014278.9805385	5014.901386788817	5.852834036689531e+49	4.0594699811925734e+22	0.034	5.064253148975522e-09	4.907555229174077e+48	0.034	8.553348606661899e+19	448196203062.8233	10226599377602.148	891.1953600010455	1.399287597929235e+29	1.4417730227727857e+27	1.200417576716408e-05	1.4417730227727857e+27	
