radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	2687500007.0	17360175.045214456	7.669040261654998e+20	72.71813118277147	0.0	2687500007.0	17360175.045214456	7.669040261654998e+20	72.71813118277147	0.034	1.854232838495209e-08	2.409091665421648e+55	0.034	1.3793058703110142e+22	19814270697980.39	37114867020890.516	474818742.87469286	3.6883598010274088e+43	1.9832427794228446e+58	1054625598446617.5	1054625598446617.5	
0.11	59024.49999999999	2687500007.0	17360175.045214456	8.689022616455114e+20	96787.83260426886	59024.49999999999	2687500007.0	17360175.045214456	8.689022616455114e+20	96787.83260426886	0.034	1.854232838495209e-08	2.409091665421648e+55	0.034	1.3793058703110142e+22	19814270697980.39	37114867020890.516	474818742.87469286	3.6883598010274088e+43	1.9832427794228446e+58	1054625598446617.5	1054625598446617.5	
10.283352893565592	6063804.85898727	2687500006.9999995	17360175.045214348	8.33967699590699e+25	79076407072.39485	6063804.85898727	2687500006.9999995	17360175.045214348	8.33967699590699e+25	79076407072.39485	0.034	1.854232838495202e-08	2.4090916654216365e+55	0.034	1.379305870311013e+22	19814270697980.383	37114867020890.5	474818742.87468964	3.688359801027374e+43	1.9832427794228084e+58	1054625598446605.9	1054625598446605.9	
617.4894351818485	364464736.6758963	2687500006.9987483	17360175.044812072	1.805633536326394e+31	1.7121085803347664e+16	364464736.6758963	2687500006.9987483	17360175.044812072	1.805633536326394e+31	1.7121085803347664e+16	0.034	1.854232838468147e-08	2.4090916653836302e+55	0.034	1.379305870307041e+22	19814270697947.64	37114867020856.57	474818742.86280257	3.6883598009077267e+43	1.9832427792902672e+58	1054625598407434.9	1054625598407434.9	
7724.912674427099	4559592525.214043	2687500006.8040733	17360174.99093918	3.535263238218141e+34	3.3521500075871957e+19	4559592525.214043	2687500006.8040733	17360174.99093918	3.535263238218141e+34	3.3521500075871957e+19	0.034	1.8542328349103524e-08	2.409091660075057e+55	0.034	1.3793058697213582e+22	19814270692970.598	37114867015948.68	474818741.25174505	3.688359784145065e+43	1.9832427606602266e+58	1054625592842849.1	1054625592842849.1	
38143.28566523713	22513913721.722397	2687500002.223129	17360174.189843196	4.255938708952179e+36	4.035496781494845e+21	22513913721.722397	2687500002.223129	17360174.189843196	4.255938708952179e+36	4.035496781494845e+21	0.034	1.854232786077182e-08	2.4090915675330637e+55	0.034	1.3793058576712933e+22	19814270582105.45	37114866920379.85	474818716.1035562	3.688359488833186e+43	1.9832424288818113e+58	1054625490247038.5	1054625490247038.5	
112552.47081440857	66433629829.41893	2687499965.407274	17360171.199904744	1.0934684431085155e+38	1.0368305494997742e+23	66433629829.41893	2687499965.407274	17360171.199904744	1.0934684431085155e+38	1.0368305494997742e+23	0.034	1.8542326514328057e-08	2.4090910630568436e+55	0.034	1.379305773626247e+22	19814269737305.89	37114866299529.96	474818608.3076331	3.6883578481098816e+43	1.9832405503314088e+58	1054624875192323.0	1054624875192323.0	
212552.47081440856	125458214928.67545	2687499858.666374	17360172.438179262	7.364434209570384e+38	6.982985697399732e+23	125458214928.67545	2687499858.666374	17360172.438179262	7.364434209570384e+38	6.982985697399732e+23	0.034	1.854233001774038e-08	2.4090902878267084e+55	0.034	1.3793055667228011e+22	19814267420682.99	37114864922436.56	474818566.7412019	3.6883551959946065e+43	1.9832373674013552e+58	1054623693804425.1	1054623693804425.1	
312552.47081440856	184482817094.15567	2687499686.259874	17360183.97028526	2.3415820489255082e+39	2.2202995952886073e+24	184482817094.15567	2687499686.259874	17360183.97028526	2.3415820489255082e+39	2.2202995952886073e+24	0.034	1.85423428032175e-08	2.4090896970724272e+55	0.034	1.3793052679132366e+22	19814263806600.992	37114863105112.39	474818760.31525344	3.68835293752283e+43	1.9832344042773746e+58	1054622364712753.9	1054622364712753.9	
412552.47081440856	243507475726.84323	2687499448.1874576	17360206.904625405	5.384903863242184e+39	5.10599760808578e+24	243507475726.84323	2687499448.1874576	17360206.904625405	5.384903863242184e+39	5.10599760808578e+24	0.034	1.854236569948743e-08	2.4090893676967444e+55	0.034	1.3793048813108155e+22	19814258909902.29	37114860894872.4	474819219.3452169	3.688351308171858e+43	1.9832319141912389e+58	1054620955247491.6	1054620955247491.6	
