radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	750042709.0	5014.901151880622	1.4242764334590869e+29	0.02100636882296954	0.0	750042709.0	5014.901151880622	1.4242764334590869e+29	0.02100636882296954	0.034	5.377479251023424e-09	4.205766339188578e+48	0.034	7.986623839980721e+19	425727392064.8902	10052825390672.834	832.1204777672145	9.94759736947876e+28	6.7802124463401e+26	7.176822017976315e-06	6.7802124463401e+26	
0.11	17.0	750042709.0	5014.901151880622	1.6137051991091456e+29	27.95947690337247	17.0	750042709.0	5014.901151880622	1.6137051991091456e+29	27.95947690337247	0.034	5.377479251023424e-09	4.205766339188578e+48	0.034	7.986623839980721e+19	425727392064.8902	10052825390672.834	832.1204777672145	9.94759736947876e+28	6.7802124463401e+26	7.176822017976315e-06	6.7802124463401e+26	
12.196032388373153	2077.748763368047	750042709.0	5014.901151880622	2.583761301312826e+34	38107169.65612858	2077.748763368047	750042709.0	5014.901151880622	2.583761301312826e+34	38107169.65612858	0.034	5.377479251023424e-09	4.205766339188578e+48	0.034	7.986623839980721e+19	425727392064.8902	10052825390672.834	832.1204777672145	9.94759736947876e+28	6.7802124463401e+26	7.176822017976315e-06	6.7802124463401e+26	
133.0563562721047	22685.23639704851	750042709.0	5014.901151880617	3.3550667790996685e+37	49483210023.44627	22685.23639704851	750042709.0	5014.901151880617	3.3550667790996685e+37	49483210023.44627	0.034	5.37747925102342e-09	4.2057663391885765e+48	0.034	7.986623839980721e+19	425727392064.8902	10052825390672.834	832.1204777672137	9.947597369478749e+28	6.780212446340087e+26	7.176822017976309e-06	6.780212446340087e+26	
9575.057300596842	1632609.0843936766	750042708.9999988	5014.901151850762	1.2503120974911176e+43	1.8440603555729456e+16	1632609.0843936766	750042708.9999988	5014.901151850762	1.2503120974911176e+43	1.8440603555729456e+16	0.034	5.3774792510010404e-09	4.205766339175997e+48	0.034	7.986623839980639e+19	425727392064.88776	10052825390672.797	832.1204777622551	9.947597369419227e+28	6.780212446258898e+26	7.176822017933233e-06	6.780212446258898e+26	
109575.05730059685	18683272.997168094	750042708.9998415	5014.9011486219815	1.8738266386959747e+46	2.763669499885657e+19	18683272.997168094	750042708.9998415	5014.9011486219815	1.8738266386959747e+46	2.763669499885657e+19	0.034	5.377479248581433e-09	4.205766337814142e+48	0.034	7.986623839970694e+19	425727392064.5766	10052825390668.605	832.1204772258064	9.947597362973067e+28	6.780212437465589e+26	7.176822013267367e-06	6.780212437465589e+26	
209575.05730059685	35733936.90376319	750042708.99942	5014.901149265704	1.311031325826692e+47	1.9336139336999227e+20	35733936.90376319	750042708.99942	5014.901149265704	1.311031325826692e+47	1.9336139336999227e+20	0.034	5.377479249075193e-09	4.205766338062805e+48	0.034	7.9866238399534e+19	425727392063.8678	10052825390663.377	832.1204773307487	9.947597364138729e+28	6.780212439038637e+26	7.17682201406762e-06	6.780212439038637e+26	
309575.05730059685	52784600.81720933	750042708.9987346	5014.9011534863275	4.225636878372401e+47	6.23230748787182e+20	52784600.81720933	750042708.9987346	5014.9011534863275	4.225636878372401e+47	6.23230748787182e+20	0.034	5.377479252260436e-09	4.205766339798034e+48	0.034	7.986623839928463e+19	425727392062.7573	10052825390656.918	832.1204780280334	9.94759737232989e+28	6.780212450178661e+26	7.17682201991099e-06	6.780212450178661e+26	
409575.05730059685	69835264.75091198	750042708.9977849	5014.901161587997	9.785765196537904e+47	1.4432829750910845e+21	69835264.75091198	750042708.9977849	5014.901161587997	9.785765196537904e+47	1.4432829750910845e+21	0.034	5.377479258365463e-09	4.205766343147352e+48	0.034	7.986623839896173e+19	425727392061.24884	10052825390649.428	832.1204793681256	9.947597388149763e+28	6.780212471708035e+26	7.176822031232638e-06	6.780212471708035e+26	
509575.05730059685	86885928.71859396	750042708.9965711	5014.901173704502	1.884598218194791e+48	2.7795562875169307e+21	86885928.71859396	750042708.9965711	5014.901173704502	1.884598218194791e+48	2.7795562875169307e+21	0.034	5.377479267490693e-09	4.2057663481668737e+48	0.034	7.98662383985668e+19	425727392059.3447	10052825390640.994	832.1204813732255	9.947597411863794e+28	6.780212503988602e+26	7.176822048224161e-06	6.780212503988602e+26	
