radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	21518898.88	59245.71379614156	799.4538169242647	0.24816786562485574	0.0	21518898.88	59245.71379614156	799.4538169242647	0.24816786562485574	0.034	0.007571566763300204	1.903920804898781e+35	0.034	1.8029117622061776e+16	803739095.9106843	313477885076.2683	0.006660655517968631	0.23934280326885388	1.3071657657087664e-39	4.574548810838788e-51	0.2460034587868225	
0.11	201.4	21518898.88	59245.71379614156	880.6505208178638	330.31142914668317	201.4	21518898.88	59245.71379614156	880.6505208178638	330.31142914668317	0.034	0.007571566763300204	1.903920804898781e+35	0.034	1.8029117622061776e+16	803739095.9106843	313477885076.2683	0.006660655517968631	0.23934280326885388	1.3071657657087664e-39	4.574548810838788e-51	0.2460034587868225	
1.11	2215.754269068813	21518898.88	59245.71379614156	84293.47497933237	339402.066232387	2215.754269068813	21518898.88	59245.71379614156	84293.47497933237	339402.066232387	0.034	0.007571566763300204	1.903920804898781e+35	0.034	1.8029117622061776e+16	803739095.9106843	313477885076.2683	0.006660655517968631	0.23934280326885388	1.3071657657087664e-39	4.574548810838788e-51	0.2460034587868225	
110.91959009491391	223411.17086143178	21518898.87999711	59245.7137961226	83312761691.55362	338664998055.94965	223411.17086143178	21518898.87999711	59245.7137961226	83312761691.55362	338664998055.94965	0.034	0.007571566763302066	1.9039208048961772e+35	0.034	1.802911762205351e+16	803739095.9104263	313477885076.22424	0.00666065551796293	0.23934280326813878	1.3071657657002147e-39	4.574548810818916e-51	0.24600345878610172	
2374.4885259614607	4783040.9199300865	21518898.87867927	59245.71378759012	817329144941369.2	3322429478940027.0	4783040.9199300865	21518898.87867927	59245.71378759012	817329144941369.2	3322429478940027.0	0.034	0.00757156676416167	1.903920803709694e+35	0.034	1.802911761831957e+16	803739095.7942739	313477885056.1504	0.006660655515372049	0.23934280294198262	1.3071657618014046e-39	4.574548801755602e-51	0.24600345845735466	
16104.276219275658	32439697.307625927	21518898.819249026	59245.713426460905	2.5498252409804778e+17	1.0364996913624436e+18	32439697.307625927	21518898.819249026	59245.713426460905	2.5498252409804778e+17	1.0364996913624436e+18	0.034	0.0075715668050434365	1.90392075058335e+35	0.034	1.8029117457347136e+16	803739090.8731102	313477884157.5905	0.006660655401191575	0.2393427883289876	1.3071655870218941e-39	4.574548394856166e-51	0.24600344373017916	
56650.37445165518	114113900.76569828	21518898.128245004	59245.70957289956	1.1099290638941835e+19	4.511842010394134e+19	114113900.76569828	21518898.128245004	59245.70957289956	1.1099290638941835e+19	4.511842010394134e+19	0.034	0.007571567311275638	1.9039201384247136e+35	0.034	1.8029115693953972e+16	803739038.2803893	313477873807.82904	0.006660654112423468	0.23934261981676708	1.3071635700757572e-39	4.57454369044516e-51	0.24600327392919055	
136501.36596761452	274962053.3563333	21518894.51539747	59245.69074785269	1.5527362421733097e+20	6.311846685856937e+20	274962053.3563333	21518894.51539747	59245.69074785269	1.5527362421733097e+20	6.311846685856937e+20	0.034	0.007571570076410648	1.903916959072221e+35	0.034	1.802910688893267e+16	803738781.0270481	313477820070.23047	0.006660647522956294	0.2393417441131747	1.307153083094056e-39	4.5745191961111803e-51	0.24600239163613097	
236501.36596761452	476397336.07827413	21518885.77799033	59245.64815698682	8.075808204527179e+20	3.282813556349288e+21	476397336.07827413	21518885.77799033	59245.64815698682	8.075808204527179e+20	3.282813556349288e+21	0.034	0.007571577026357909	1.903909317238175e+35	0.034	1.8029086515053216e+16	803738198.212652	313477690942.34503	0.006660631916925195	0.2393396381621016	1.3071278509957292e-39	4.574460185586541e-51	0.2460002700790268	
336501.3659676145	677832438.6756275	21518872.35568788	59245.585624989275	2.3261744696232585e+21	9.455956567922043e+21	677832438.6756275	21518872.35568788	59245.585624989275	2.3261744696232585e+21	9.455956567922043e+21	0.034	0.007571587961840728	1.9038976245214728e+35	0.034	1.802905612466175e+16	803737341.6908954	313477493398.66327	0.006660608268712206	0.23933641475648962	1.3070892184360509e-39	4.5743697593138936e-51	0.24599702302520182	
