radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	1645833337.0	2150972.504789177	4808658778453.878	9.009972558825753	0.0	1645833337.0	2150972.504789177	4808658778453.878	9.009972558825753	0.034	2.391607830024517e-08	1.0273776936008618e+53	0.034	1.8982796905707122e+21	4526227186954.857	22324746951685.082	8274812.012011368	2.6421527246518626e+38	1.2977234615105546e+47	53370404.26103783	53370404.26103783	
0.11	7313.300000000001	1645833337.0	2150972.504789177	5448210395988.243	11992.273475797085	7313.300000000001	1645833337.0	2150972.504789177	5448210395988.243	11992.273475797085	0.034	2.391607830024517e-08	1.0273776936008618e+53	0.034	1.8982796905707122e+21	4526227186954.857	22324746951685.082	8274812.012011368	2.6421527246518626e+38	1.2977234615105546e+47	53370404.26103783	53370404.26103783	
11.39238076370294	832428.3875837694	1645833337.0	2150972.5047891736	7.110012644720369e+17	13321923754.157759	832428.3875837694	1645833337.0	2150972.5047891736	7.110012644720369e+17	13321923754.157759	0.034	2.391607830024514e-08	1.027377693600861e+53	0.034	1.898279690570712e+21	4526227186954.857	22324746951685.082	8274812.012011354	2.642152724651858e+38	1.2977234615105503e+47	53370404.261037745	53370404.261037745	
933.1756457998802	68245263.97525585	1645833336.9998047	2150972.5047655893	3.907636419643333e+23	7321729099877749.0	68245263.97525585	1645833336.9998047	2150972.5047655893	3.907636419643333e+23	7321729099877749.0	0.034	2.391607830007152e-08	1.0273776935941316e+53	0.034	1.8982796905693016e+21	4526227186952.941	22324746951680.445	8274812.011916698	2.642152724616649e+38	1.2977234614753257e+47	53370404.26026269	53370404.26026269	
13842.78541463377	1012364595.7731681	1645833336.9570212	2150972.5001957924	1.2755409997941943e+27	2.3899781368487485e+19	1012364595.7731681	1645833336.9570212	2150972.5001957924	1.2755409997941943e+27	2.3899781368487485e+19	0.034	2.3916078266680233e-08	1.027377692262426e+53	0.034	1.898279690273634e+21	4526227186540.99	22324746950715.96	8274811.993476229	2.6421527176365363e+38	1.2977234544769177e+47	53370404.10525486	53370404.10525486	
75097.4128717107	5492103192.168836	1645833335.7350988	2150972.414950286	2.036568031453713e+29	3.8159123531664353e+21	5492103192.168836	1645833335.7350988	2150972.414950286	2.036568031453713e+29	3.8159123531664353e+21	0.034	2.3916077665351476e-08	1.0273776650395082e+53	0.034	1.8982796828398516e+21	4526227175381.904	22324746927046.49	8274811.640961944	2.64215257388869e+38	1.2977233092235356e+47	53370400.80140482	53370400.80140482	
175097.4128717107	12805409376.339874	1645833330.1235213	2150972.356127494	2.581446683971802e+30	4.836850283508935e+22	12805409376.339874	1645833330.1235213	2150972.356127494	2.581446683971802e+30	4.836850283508935e+22	0.034	2.3916077492929294e-08	1.0273776194654164e+53	0.034	1.898279656127373e+21	4526227128591.218	22324746846833.574	8274811.301816029	2.6421523223625534e+38	1.2977230435600797e+47	53370393.8827838	53370393.8827838	
275097.4128717107	20118715686.024303	1645833320.0261772	2150972.5712330737	1.001113772790238e+31	1.8757846716411297e+23	20118715686.024303	1645833320.0261772	2150972.5712330737	1.001113772790238e+31	1.8757846716411297e+23	0.034	2.3916079680665624e-08	1.0273776141087518e+53	0.034	1.8982796152266778e+21	4526227048696.741	22324746729984.7	8274811.926262222	2.642152264011889e+38	1.2977229528019537e+47	53370389.39705678	53370389.39705678	
375097.4128717107	27432023163.28122	1645833305.4430628	2150973.084713007	2.5377926081331005e+31	4.7550568575707244e+23	27432023163.28122	1645833305.4430628	2150973.084713007	2.5377926081331005e+31	4.7550568575707244e+23	0.034	2.391608441882641e-08	1.0273776548075883e+53	0.034	1.8982795606835014e+21	4526226936025.939	22324746578593.227	8274813.608344263	2.6421524288647303e+38	1.2977230664463471e+47	53370387.95077589	53370387.95077589	
475097.4128717107	34745332880.27445	1645833286.3741715	2150973.9111406268	5.15670134938643e+31	9.662101304699919e+23	34745332880.27445	1645833286.3741715	2150973.9111406268	5.15670134938643e+31	9.662101304699919e+23	0.034	2.3916091820837702e-08	1.0273777450422002e+53	0.034	1.8982794928231605e+21	4526226790773.991	22324746393907.05	8274816.404125594	2.6421528348218313e+38	1.2977234020775565e+47	53370389.905525826	53370389.905525826	
575097.4128717107	42058645926.79464	1645833262.8194935	2150975.0570785142	9.14636112024353e+31	1.7137519138323297e+24	42058645926.79464	1645833262.8194935	2150975.0570785142	9.14636112024353e+31	1.7137519138323297e+24	0.034	2.3916101937776937e-08	1.0273778863797134e+53	0.034	1.8982794117921206e+21	4526226613028.734	22324746176488.0	8274820.338852062	2.6421534899436982e+38	1.2977239676136503e+47	53370395.42411991	53370395.42411991	
675097.4128717107	49371963402.6109	1645833234.7790158	2150976.5259536	1.4795294379541411e+32	2.7721913384794706e+24	49371963402.6109	1645833234.7790158	2150976.5259536	1.4795294379541411e+32	2.7721913384794706e+24	0.034	2.3916114796316443e-08	1.0273780796383597e+53	0.034	1.8982793176668305e+21	4526226402835.976	22324745926629.355	8274825.4257064955	2.6421543984389355e+38	1.2977247671889024e+47	53370404.591563486	53370404.591563486	
775097.4128717107	56685286413.55357	1645833202.2527215	2150978.31976755	2.239202530875807e+32	4.195588946711806e+24	56685286413.55357	1645833202.2527215	2150978.31976755	2.239202530875807e+32	4.195588946711806e+24	0.034	2.3916130412035523e-08	1.0273783252959467e+53	0.034	1.8982792104919032e+21	4526226160222.395	22324745644502.293	8274831.672388545	2.642155562765196e+38	1.2977258032176447e+47	53370417.457490996	53370417.457490996	
875097.4128717107	63998616069.38165	1645833165.2405908	2150980.439788005	3.222508020019204e+32	6.038005570121434e+24	63998616069.38165	1645833165.2405908	2150980.439788005	3.222508020019204e+32	6.038005570121434e+24	0.034	2.3916148794800454e-08	1.027378623654937e+53	0.034	1.8982790902955508e+21	4526225885204.814	22324745330215.062	8274839.083773943	2.642156984478285e+38	1.2977270772283352e+47	53370434.05331836	53370434.05331836	
975097.4128717107	71311953482.5378	1645833123.7426002	2150982.886867672	4.458298784556311e+32	8.353502379259232e+24	71311953482.5378	1645833123.7426002	2150982.886867672	4.458298784556311e+32	8.353502379259232e+24	0.034	2.391616995124803e-08	1.0273789749186537e+53	0.034	1.8982789570967078e+21	4526225577794.471	22324744983840.35	8274847.663141992	2.6421586646240892e+38	1.2977285902486194e+47	53370454.40015942	53370454.40015942	
1075097.4128717107	78625299767.37685	1645833077.7587233	2150985.6616075146	5.975427992488887e+32	1.1196140933328144e+25	78625299767.37685	1645833077.7587233	2150985.6616075146	5.975427992488887e+32	1.1196140933328144e+25	0.034	2.3916193886055645e-08	1.0273793792302534e+53	0.034	1.8982788109086745e+21	4526225237999.206	22324744605429.24	8274857.412803406	2.642160603939072e+38	1.2977303430021833e+47	53370478.51287588	53370478.51287588	
1175097.4128717107	85938656039.66379	1645833027.2889302	2150988.7644470856	7.802749139555271e+32	1.4619983229894666e+25	85938656039.66379	1645833027.2889302	2150988.7644470856	7.802749139555271e+32	1.4619983229894666e+25	0.034	2.391622060264439e-08	1.0273798366942984e+53	0.034	1.898278651741133e+21	4526224865824.668	22324744195018.92	8274868.334447801	2.6421628029612125e+38	1.2977323360178132e+47	53370506.4023181	53370506.4023181	
1275097.4128717107	93252023416.23352	1645832972.333187	2150992.1957177757	9.969116088151023e+32	1.8679091754613557e+25	93252023416.23352	1645832972.333187	2150992.1957177757	9.969116088151023e+32	1.8679091754613557e+25	0.034	2.391625010359352e-08	1.0273803473894696e+53	0.034	1.898278479601333e+21	4526224461275.026	22324743752637.29	8274880.429348527	2.642165262095376e+38	1.2977345696935741e+47	53370538.076646216	53370538.076646216	
1375097.4128717107	100565403014.75256	1645832912.8914576	2150995.955675828	1.250338310626009e+33	2.3427529530962645e+25	100565403014.75256	1645832912.8914576	2150995.955675828	1.250338310626009e+33	2.3427529530962645e+25	0.034	2.391628239089735e-08	1.027380911376458e+53	0.034	1.8982782944948349e+21	4526224024353.421	22324743278305.75	8274893.698489706	2.642167981653928e+38	1.2977370443367196e+47	53370573.54214981	53370573.54214981	
