radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	1063024712.0	127528523.43933174	34095265593.296604	534.1902298135445	0.0	1063024712.0	127528523.43933174	34095265593.296604	534.1902298135445	0.034	1.924063615911466e-06	1.5475116244670194e+52	0.034	2.4596110396507297e+21	2920251040200.51	18441878295381.254	85380880.96434146	2.6125508626569005e+36	2.023286360679831e+42	6382.607485201916	6382.607485201916	
0.11	433596.9	1063024712.0	127528523.43933174	38629935917.205055	711007.1958818281	433596.9	1063024712.0	127528523.43933174	38629935917.205055	711007.1958818281	0.034	1.924063615911466e-06	1.5475116244670194e+52	0.034	2.4596110396507297e+21	2920251040200.51	18441878295381.254	85380880.96434146	2.6125508626569005e+36	2.023286360679831e+42	6382.607485201916	6382.607485201916	
11.598484895649182	50247320.420102924	1063024711.9999471	127528523.4393155	5319865407066236.0	833488715627.7974	50247320.420102924	1063024711.9999471	127528523.4393155	5319865407066236.0	833488715627.7974	0.034	1.92406361591163e-06	1.5475116244662271e+52	0.034	2.4596110396502757e+21	2920251040200.1113	18441878295380.188	85380880.96431364	2.6125508626539877e+36	2.0232863606748823e+42	6382.607485191545	6382.607485191545	
278.724016617489	1208495557.928436	1063024711.9694682	127528523.43011282	7.382734563682314e+19	1.156695687074595e+16	1208495557.928436	1063024711.9694682	127528523.43011282	7.382734563682314e+19	1.156695687074595e+16	0.034	1.9240636160075213e-06	1.547511624011062e+52	0.034	2.459611039391555e+21	2920251039972.593	18441878294769.773	85380880.94836026	2.612550860974814e+36	2.023286357830373e+42	6382.607479240957	6382.607479240957	
2021.7440454534826	8766177748.482689	1063024710.3935943	127528522.99094695	2.817556389088767e+22	4.4144282053816663e+18	8766177748.482689	1063024710.3935943	127528522.99094695	2.817556389088767e+22	4.4144282053816663e+18	0.034	1.9240636213525406e-06	1.5475116006996186e+52	0.034	2.459611026690564e+21	2920251028699.9688	18441878264013.883	85380880.14804758	2.6125507749061784e+36	2.0232862119214075e+42	6382.607173405771	6382.607173405771	
7385.077819537595	32021430574.300926	1063024690.5655152	127528518.08308889	1.3732810141369434e+24	2.151598135874512e+20	32021430574.300926	1063024690.5655152	127528518.08308889	1.3732810141369434e+24	2.151598135874512e+20	0.034	1.924063695130201e-06	1.5475113111373373e+52	0.034	2.459610878277477e+21	2920250895141.7256	18441877890603.52	85380870.4919456	2.6125497046244223e+36	2.0232843956601908e+42	6382.603356226751	6382.603356226751	
18193.10232244745	78884692685.45422	1063024581.9182416	127528493.72597568	2.0531201911501153e+25	3.2167415608737844e+21	78884692685.45422	1063024581.9182416	127528493.72597568	2.0531201911501153e+25	3.2167415608737844e+21	0.034	1.9240641261682945e-06	1.547509739874294e+52	0.034	2.459610111809334e+21	2920250197278.5503	18441875900193.387	85380819.2790938	2.6125438919985334e+36	2.023274523995223e+42	6382.582567054269	6382.582567054269	
35164.254116275624	152471058253.21457	1063024226.0342892	127528419.4378087	1.4825078012622173e+26	2.3227365972271627e+22	152471058253.21457	1063024226.0342892	127528419.4378087	1.4825078012622173e+26	2.3227365972271627e+22	0.034	1.9240655961147718e-06	1.5475046264146727e+52	0.034	2.459607702526627e+21	2920247984989.2983	18441869501119.09	85380655.20636797	2.612524964888891e+36	2.0232423631758942e+42	6382.514745752116	6382.514745752116	
57925.237666649366	251161856453.35568	1063023393.3233676	127528254.47095618	6.626616953985838e+26	1.0382426503419752e+23	251161856453.35568	1063023393.3233676	127528254.47095618	6.626616953985838e+26	1.0382426503419752e+23	0.034	1.92406912908144e-06	1.5474927155328871e+52	0.034	2.4596022285103944e+21	2920242927225.512	18441854722795.75	85380277.23241156	2.6124808604297174e+36	2.0231673949843253e+42	6382.356500776846	6382.356500776846	
80686.2212170231	349852499338.35614	1063022153.4069709	127528022.57156064	1.7909267629557562e+27	2.8060346507799768e+23	349852499338.35614	1063022153.4069709	127528022.57156064	1.7909267629557562e+27	2.8060346507799768e+23	0.034	1.924074534818224e-06	1.5474750635932206e+52	0.034	2.4595943310054145e+21	2920235580207.8843	18441833019403.977	85379723.62486552	2.6124154711090316e+36	2.023056207370516e+42	6382.121566698725	6382.121566698725	
103447.20476739685	448542937074.5307	1063020506.2861328	127527726.0670637	3.774191451217843e+27	5.913581053693143e+23	448542937074.5307	1063020506.2861328	127527726.0670637	3.774191451217843e+27	5.913581053693143e+23	0.034	1.9240818379203153e-06	1.5474516849056613e+52	0.034	2.4595840529502637e+21	2920225975129.33	18441804442068.707	85378995.94498351	2.6123288461747715e+36	2.0229088801001326e+42	6381.810068369285	6381.810068369285	
126208.18831777059	547233120150.0343	1063018451.9621526	127527365.49913202	6.853539710784561e+27	1.0738808882122285e+24	547233120150.0343	1063018451.9621526	127527365.49913202	6.853539710784561e+27	1.0738808882122285e+24	0.034	1.924091044129062e-06	1.54742258300556e+52	0.034	2.4595714043552984e+21	2920214119263.6924	18441769002699.785	85378094.55936342	2.612220998796524e+36	2.0227254381885187e+42	6381.422043975546	6381.422043975546	
148969.17186814433	645922999233.313	1063015990.4365971	127526941.14296114	1.1269975909029077e+28	1.765963966088482e+24	645922999233.313	1063015990.4365971	127526941.14296114	1.1269975909029077e+28	1.765963966088482e+24	0.034	1.9241021563775418e-06	1.5473877598717168e+52	0.034	2.45955639032147e+21	2920200016319.1396	18441726707357.906	85377019.65712681	2.6120919371897858e+36	2.022505900107884e+42	6380.957521077838	6380.957521077838	
171730.15541851806	744612525100.8345	1063013121.7113013	127526453.15624851	1.7264406779958922e+28	2.7053988290109713e+24	744612525100.8345	1063013121.7113013	127526453.15624851	1.7264406779958922e+28	2.7053988290109713e+24	0.034	1.924115176363881e-06	1.547347216830241e+52	0.034	2.459539013787663e+21	2920183668433.894	18441677559526.254	85375771.34965652	2.6119416676676694e+36	2.022250282513281e+42	6380.416524064701	6380.416524064701	
194491.1389688918	843301648598.3329	1063009845.7883687	127525901.6375576	2.507762338347242e+28	3.9299761919407846e+24	843301648598.3329	1063009845.7883687	127525901.6375576	2.507762338347242e+28	3.9299761919407846e+24	0.034	1.924130105167651e-06	1.547300954908661e+52	0.034	2.4595192766070443e+21	2920165076958.1045	18441621561392.25	85374349.70967165	2.6117701958364277e+36	2.0219586020935404e+42	6379.799077072878	6379.799077072878	
217252.12251926557	941990320618.4999	1063006162.6701708	127525286.65260206	3.4950283075583174e+28	5.477485882242315e+24	941990320618.4999	1063006162.6701708	127525286.65260206	3.4950283075583174e+28	5.477485882242315e+24	0.034	1.9241469435274576e-06	1.547248974995383e+52	0.034	2.4594971800317854e+21	2920144242805.966	18441558714424.81	85372754.78882481	2.6115775271337783e+36	2.0216308764039254e+42	6379.10520530153	6379.10520530153	
240013.10606963933	1040678492087.3248	1063002072.3593471	127524608.24743548	4.712289149117849e+28	7.385716727163412e+24	1040678492087.3248	1063002072.3593471	127524608.24743548	4.712289149117849e+28	7.385716727163412e+24	0.034	1.9241656919802436e-06	1.5471912779197082e+52	0.034	2.4594727249563054e+21	2920121166632.409	18441489019663.97	85370986.62653221	2.6113636670988668e+36	2.021267124283355e+42	6378.33493567122	6378.33493567122	
262774.0896200131	1139366113955.2947	1062997574.8588051	127523866.45564565	6.183578454090386e+28	9.692456441333279e+24	1139366113955.2947	1062997574.8588051	127523866.45564565	6.183578454090386e+28	9.692456441333279e+24	0.034	1.924186350937272e-06	1.5471278644954704e+52	0.034	2.459445912049951e+21	2920095848929.4873	18441412477878.914	85369045.25479071	2.611128621519534e+36	2.0208673660810133e+42	6377.48829718222	6377.48829718222	
285535.07317038684	1238053137191.4849	1062992670.1717199	127523061.30254515	7.932911042378745e+28	1.2435491514273743e+25	1238053137191.4849	1062992670.1717199	127523061.30254515	7.932911042378745e+28	1.2435491514273743e+25	0.034	1.924208920728381e-06	1.5470587355464494e+52	0.034	2.459416741834273e+21	2920068290082.5073	18441329089659.984	85366930.70098239	2.6108723965178745e+36	2.0204316237877293e+42	6376.565321122917	6376.565321122917	
308296.0567207606	1336739512779.4485	1062987358.3015347	127522192.80774495	9.984281165723068e+28	1.5652607097921143e+25	1336739512779.4485	1062987358.3015347	127522192.80774495	9.984281165723068e+28	1.5652607097921143e+25	0.034	1.924233401629167e-06	1.5469838919219737e+52	0.034	2.459385214730491e+21	2920038490404.51	18441238855475.22	85364642.98959832	2.6105949986028026e+36	2.0199599211156566e+42	6375.566041196573	6375.566041196573	
331057.04027113435	1435425191714.2786	1062981639.2519599	127521260.9868052	1.2361660712599891e+29	1.9381586894157003e+25	1435425191714.2786	1062981639.2519599	127521260.9868052	1.2361660712599891e+29	1.9381586894157003e+25	0.034	1.9242597938784207e-06	1.546903334506922e+52	0.034	2.459351331089934e+21	2920006450158.3843	18441141775706.566	85362182.1433431	2.6102964347035948e+36	2.0194522835486886e+42	6374.490493602179	6374.490493602179	
353818.0238215081	1534110125000.451	1062975513.0269741	127520265.8523333	1.5088997415185172e+29	2.366021304234635e+25	1534110125000.451	1062975513.0269741	127520265.8523333	1.5088997415185172e+29	2.366021304234635e+25	0.034	1.9242880976897235e-06	1.5468170642283742e+52	0.034	2.459315091214294e+21	2919972169571.577	18441037850674.055	85359548.18387026	2.6099767121921316e+36	2.018908738375067e+42	6373.338717087185	6373.338717087185	
376579.00737188186	1632794263650.2124	1062968979.6308233	127519207.41473727	1.8190213058545178e+29	2.852626600688278e+25	1632794263650.2124	1062968979.6308233	127519207.41473727	1.8190213058545178e+29	2.852626600688278e+25	0.034	1.924318313259403e-06	1.5467250820601638e+52	0.034	2.459276495369513e+21	2919935648846.1855	18440927080652.285	85356741.13228606	2.6096358388980372e+36	2.0183293147089302e+42	6372.110752983239	6372.110752983239	
