radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	5011872.33627284	51155.34394491139	0.03626189421279003	0.2142790036389237	0.0	5011872.33627284	51155.34394491139	0.03626189421279003	0.2142790036389237	0.034	1.120520389918321	3.567676873384157e+29	1.120520389918321	4136143418231349.5	685430943.9909587	89991312964.47878	1.6922747197033984e-05	5.273944502915416e-14	1.395458230609028e-67	4.092427515595781e-70	1.692274724977343e-05	
0.11	5732.0	5011872.33627284	51155.34394491139	0.0410847261407447	285.2053538434076	5732.0	5011872.33627284	51155.34394491139	0.0410847261407447	285.2053538434076	0.034	1.120520389918321	3.567676873384157e+29	1.120520389918321	4136143418231349.5	685430943.9909587	89991312964.47878	1.6922747197033984e-05	5.273944502915416e-14	1.395458230609028e-67	4.092427515595781e-70	1.692274724977343e-05	
11.155502634863435	638866.9039815331	5011872.336272818	51155.343944910885	5034.090789829886	297472653.6572868	638866.9039815331	5011872.336272818	51155.343944910885	5034.090789829886	297472653.6572868	0.034	1.1205203899183305	3.567676873383997e+29	1.1205203899183305	4136143418231290.0	685430943.990952	89991312964.47832	1.6922747197033513e-05	5.2739445029148994e-14	1.3954582306087197e-67	4.0924275155952085e-70	1.692274724977296e-05	
580.1468259502728	33253794.33239409	5011872.336213168	51155.34394356512	708050523.1195288	41840164162145.41	33253794.33239409	5011872.336213168	51155.34394356512	708050523.1195288	41840164162145.41	0.034	1.1205203899443728	3.5676768729549126e+29	1.1205203899443728	4136143418069296.5	685430943.972919	89991312963.27847	1.6922747195782682e-05	5.27394450152705e-14	1.3954582298045272e-67	4.0924275140263327e-70	1.6922747248522128e-05	
6619.038841259267	379406743.04332745	5011872.328505227	51155.343775137175	1051562958942.5426	6.213902097024152e+16	379406743.04332745	5011872.328505227	51155.343775137175	1051562958942.5426	6.213902097024152e+16	0.034	1.1205203933933803	3.567676817699923e+29	1.1205203933933803	4136143397628983.5	685430941.7159835	89991312809.86421	1.692274703596044e-05	5.273944322753969e-14	1.3954581261859541e-67	4.092427311735301e-70	1.6922747088699882e-05	
31252.943154890192	1791437006.4603953	5011872.163100082	51155.34040307862	110693800849691.98	6.541123807741983e+18	1791437006.4603953	5011872.163100082	51155.34040307862	110693800849691.98	6.541123807741983e+18	0.034	1.1205204711202084	3.567675640427419e+29	1.1205204711202084	4136142980799212.0	685430896.529536	89991309589.87492	1.692274368646384e-05	5.2739405114283956e-14	1.3954559158471724e-67	4.092422990142583e-70	1.6922743739203245e-05	
89682.06001626566	5140628590.252069	5011870.910307999	51155.316509341865	2615575312356287.5	1.545596819492104e+20	5140628590.252069	5011870.910307999	51155.316509341865	2615575312356287.5	1.545596819492104e+20	0.034	1.1205210850757081	3.5676667810958504e+29	1.1205210850757081	4136139971868635.5	685430576.341211	89991285691.71173	1.692271886180258e-05	5.2739118139707404e-14	1.3954392645002823e-67	4.092390389909076e-70	1.6922718914541696e-05	
189682.06001626566	10872685219.165743	5011865.957311807	51155.22656221186	2.4747331685178776e+16	1.4623718194142322e+21	10872685219.165743	5011865.957311807	51155.22656221186	2.4747331685178776e+16	1.4623718194142322e+21	0.034	1.1205235816732564	3.567631912892996e+29	1.1205235816732564	4136128482482901.0	685429370.9855353	89991192554.21059	1.692262221085191e-05	5.2737988239447514e-14	1.3953736806988686e-67	4.092261866646253e-70	1.69226222635899e-05	
289682.06001626566	16604743060.314724	5011857.458419919	51155.08058807012	8.814779723261274e+16	5.208864598433715e+21	16604743060.314724	5011857.458419919	51155.08058807012	8.814779723261274e+16	5.208864598433715e+21	0.034	1.1205279939164419	3.5675723746875944e+29	1.1205279939164419	4136109520725479.0	685427414.7929313	89991035230.20428	1.692245913545571e-05	5.273605811235394e-14	1.3952616082913141e-67	4.0920420107873005e-70	1.6922459188191768e-05	
389682.06001626566	22336805595.99547	5011845.4136502	51154.87947532786	2.145723142154319e+17	1.2679684766262224e+22	22336805595.99547	5011845.4136502	51154.87947532786	2.145723142154319e+17	1.2679684766262224e+22	0.034	1.1205343354429658	3.567488198675369e+29	1.1205343354429658	4136083166604713.0	685424719.6650279	89990813984.43729	1.6922229931263098e-05	5.273332876158314e-14	1.395103106909126e-67	4.091730908071984e-70	1.6922229983996428e-05	
489682.06001626566	28068876516.476578	5011829.823027215	51154.62360635393	4.2577439403723494e+17	2.516045400193801e+22	28068876516.476578	5011829.823027215	51154.62360635393	4.2577439403723494e+17	2.516045400193801e+22	0.034	1.120542612139451	3.5673793999039294e+29	1.120542612139451	4136049454612284.5	685421290.7242453	89990528931.03683	1.692193472722003e-05	5.272980070449807e-14	1.3948982131829223e-67	4.0913286098190064e-70	1.692193477994983e-05	
589682.0600162656	33800959585.902523	5011810.686582315	51154.31315770498	7.435050706399397e+17	4.393676071554847e+22	33800959585.902523	5011810.686582315	51154.31315770498	7.435050706399397e+17	4.393676071554847e+22	0.034	1.1205528267448157	3.567245986742478e+29	1.1205528267448157	4136008400741347.5	685417130.3358371	89990180122.9169	1.6921573584889362e-05	5.2725474282196934e-14	1.3946469571199665e-67	4.090835156943506e-70	1.6921573637614836e-05	
689682.0600162656	39533058601.65956	5011788.004353633	51153.948223851	1.1895122539600517e+18	7.029415185347212e+22	39533058601.65956	5011788.004353633	51153.948223851	1.1895122539600517e+18	7.029415185347212e+22	0.034	1.1205649807473645	3.5670879651961374e+29	1.1205649807473645	4135960013620741.0	685412239.765382	89989767588.62132	1.692114653938038e-05	5.272034978705552e-14	1.394349368850639e-67	4.090250589851711e-70	1.6921146592100732e-05	
789682.0600162656	45265177378.77955	5011761.77638609	51153.52886126054	1.7855400835734666e+18	1.0551812470714918e+23	45265177378.77955	5011761.77638609	51153.52886126054	1.7855400835734666e+18	1.0551812470714918e+23	0.034	1.1205790750607507	3.566905340443139e+29	1.1205790750607507	4135904298482271.0	685406619.7693733	89989291345.45161	1.6920653613932574e-05	5.2714427508162437e-14	1.3940054810293406e-67	4.089574951964041e-70	1.6920653666647002e-05	
889682.0600162656	50997319742.76415	5011732.002731381	51153.05510660241	2.553328282530795e+18	1.5089411872402013e+23	50997319742.76415	5011732.002731381	51153.05510660241	2.553328282530795e+18	1.5089411872402013e+23	0.034	1.1205951103030702	3.566698117469365e+29	1.1205951103030702	4135841258798698.0	685400270.8390579	89988751404.88684	1.6920094825936644e-05	5.270770775006385e-14	1.393615329822457e-67	4.0888082911666386e-70	1.6920094878644353e-05	
989682.0600162656	56729489525.84026	5011698.683447983	51152.52698528938	3.514611511388689e+18	2.077075073199953e+23	56729489525.84026	5011698.683447983	51152.52698528938	3.514611511388689e+18	2.077075073199953e+23	0.034	1.1206130869278648	3.5664663013661554e+29	1.1206130869278648	4135770897052586.5	685393193.3148929	89988147775.12799	1.6919470189760802e-05	5.2700190841552165e-14	1.3931789553687465e-67	4.087950660489916e-70	1.6919470242460993e-05	
1089682.0600162656	62461690564.82071	5011661.818601149	51151.94451590394	4.69111872244969e+18	2.7724358969314112e+23	62461690564.82071	5011661.818601149	51151.94451590394	4.69111872244969e+18	2.7724358969314112e+23	0.034	1.1206330052919826	3.566209897484475e+29	1.1206330052919826	4135693215134587.5	685385387.4458345	89987480462.41566	1.6918779718214625e-05	5.2691877140204366e-14	1.3926964020143619e-67	4.0870021184567384e-70	1.6918779770906502e-05	
1189682.0600162656	68193926699.79618	5011621.408262906	51151.30771267294	6.104572514227371e+18	3.607875826384233e+23	68193926699.79618	5011621.408262906	51151.30771267294	6.104572514227371e+18	3.607875826384233e+23	0.034	1.1206548656935293	3.565928911521026e+29	1.1206548656935293	4135608214566125.5	685376853.4224908	89986749471.76707	1.6918023423367615e-05	5.268276703490856e-14	1.3921677184405377e-67	4.0859627292740975e-70	1.691802347605038e-05	
1289682.0600162656	73926201773.29234	5011577.452512057	51150.616586938035	7.776688486155967e+18	4.5962461236343075e+23	73926201773.29234	5011577.452512057	51150.616586938035	7.776688486155967e+18	4.5962461236343075e+23	0.034	1.120678668394411	3.565623349569362e+29	1.120678668394411	4135515896631725.0	685367591.3968196	89985954807.41393	1.6917201317035363e-05	5.2672860947350016e-14	1.3915929577359669e-67	4.084832562943699e-70	1.6917201369708225e-05	
1389682.0600162656	79658519629.70352	5011529.951434179	51149.8711480735	9.729174593565184e+18	5.750397063050501e+23	79658519629.70352	5011529.951434179	51149.8711480735	9.729174593565184e+18	5.750397063050501e+23	0.034	1.120704413634411	3.5652932181516795e+29	1.120704413634411	4135416262461598.5	685357601.4944242	89985096473.07562	1.691631341108315e-05	5.2662159332928076e-14	1.3909721774380727e-67	4.0836116953277917e-70	1.691631346374531e-05	
1489682.0600162656	85390884114.89922	5011478.905121624	51149.07140408291	1.1983730502941723e+19	7.083177849470902e+23	85390884114.89922	5011478.905121624	51149.07140408291	1.1983730502941723e+19	7.083177849470902e+23	0.034	1.1207321016403435	3.5649385242394035e+29	1.1207321016403435	4135309313085345.0	685346883.822547	89984174472.13702	1.691535971762298e-05	5.2650662681335676e-14	1.3903054395561165e-67	4.082300208188303e-70	1.6915359770273644e-05	
1589682.0600162656	91123299075.94316	5011424.313673513	51148.21736200064	1.4562046947499653e+19	8.607436536388731e+23	91123299075.94316	5011424.313673513	51148.21736200064	1.4562046947499653e+19	8.607436536388731e+23	0.034	1.1207617326322072	3.564559275266969e+29	1.1207617326322072	4135195049468069.5	685335438.4754483	89983188807.76799	1.6914340249146323e-05	5.263837151693799e-14	1.3895928105829295e-67	4.080898189210237e-70	1.6914340301784694e-05	
1689682.0600162656	96855768360.888	5011366.177195742	51147.30902817006	1.7485805083082166e+19	1.0336019944148199e+24	96855768360.888	5011366.177195742	51147.30902817006	1.7485805083082166e+19	1.0336019944148199e+24	0.034	1.1207933068274574	3.5641554791412536e+29	1.1207933068274574	4135073472535421.5	685323265.5381328	89982139483.0061	1.6913255018615836e-05	5.262528639901949e-14	1.388834361499045e-67	4.079405732014022e-70	1.6913255071241122e-05	
1789682.0600162656	102588295818.62265	5011304.495800976	51146.346408441	2.077667584441746e+19	1.2281773578150694e+24	102588295818.62265	5011304.495800976	51146.346408441	2.077667584441746e+19	1.2281773578150694e+24	0.034	1.1208268244440331	3.563727144248219e+29	1.1208268244440331	4134944583191356.5	685310365.0889953	89981026500.81563	1.6912104039530578e-05	5.2611407921946443e-14	1.3880301677718704e-67	4.07782293616108e-70	1.6912104092141987e-05	
1889682.0600162656	108320885298.75687	5011239.26960865	51145.329508313385	2.4456319301751652e+19	1.4457541547071706e+24	108320885298.75687	5011239.26960865	51145.329508313385	2.4456319301751652e+19	1.4457541547071706e+24	0.034	1.1208622857025625	3.563274279457617e+29	1.1208622857025625	4134808382331057.0	685296737.2017447	89979849864.13016	1.6910887325973164e-05	5.259673671526992e-14	1.3871803093510131e-67	4.076149907154306e-70	1.6910887378569902e-05	
1989682.0600162656	114053540651.53304	5011170.498744976	51144.25833304336	2.8546384017881874e+19	1.6876166481088976e+24	114053540651.53304	5011170.498744976	51144.25833304336	2.8546384017881874e+19	1.6876166481088976e+24	0.034	1.120899690827989	3.562796894126434e+29	1.120899690827989	4134664870850486.5	685282381.9468255	89978609575.88432	1.6909604892644735e-05	5.258127344378903e-14	1.3862848706609678e-67	4.0743867564350455e-70	1.690960494522601e-05	
2089682.0600162656	119786265727.75793	5011098.183342928	51143.13288772335	3.3068506405612573e+19	1.9550489450122342e+24	119786265727.75793	5011098.183342928	51143.13288772335	3.3068506405612573e+19	1.9550489450122342e+24	0.034	1.1209390400508061	3.562294998101314e+29	1.1209390400508061	4134514049653576.5	685267299.3924911	89977305639.03748	1.6908256754891126e-05	5.2565018807583135e-14	1.3853439405914886e-67	4.072533601376976e-70	1.6908256807456144e-05	
2189682.0600162656	125519064378.74979	5011022.323542251	51141.95317734321	3.804431008565827e+19	2.2493349882085824e+24	125519064378.74979	5011022.323542251	51141.95317734321	3.804431008565827e+19	2.2493349882085824e+24	0.034	1.120980333607997	3.561768601720378e+29	1.120980333607997	4134355919657734.0	685251489.605622	89975938056.59204	1.6906842928722787e-05	5.254797354202219e-14	1.3843576124862941e-67	4.070590565278116e-70	1.690684298127076e-05	
