radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	3981071.70553497	65023.7193360956	0.023324485989340418	0.27237071863381673	0.0	3981071.70553497	65023.7193360956	0.023324485989340418	0.27237071863381673	0.034	2.967196599353938	5.0637926300678905e+28	2.967196599353938	4514001899210937.0	871155659.1990656	80144770826.70406	8.56350715826496e-06	6.859877396435888e-16	8.975908945031792e-72	5.201897546887548e-73	8.563507158950948e-06	
0.11	19293.800000000003	3981071.70553497	65023.7193360956	0.02642664262588979	362.5254265016102	19293.800000000003	3981071.70553497	65023.7193360956	0.02642664262588979	362.5254265016102	0.034	2.967196599353938	5.0637926300678905e+28	2.967196599353938	4514001899210937.0	871155659.1990656	80144770826.70406	8.56350715826496e-06	6.859877396435888e-16	8.975908945031792e-72	5.201897546887548e-73	8.563507158950948e-06	
1.11	212231.95889140776	3981071.70553497	65023.719336095586	3.2132511633156726	372502.63829588535	212231.95889140776	3981071.70553497	65023.719336095586	3.2132511633156726	372502.63829588535	0.034	2.9671965993539375	5.063792630067889e+28	2.9671965993539375	4514001899210936.0	871155659.1990653	80144770826.70406	8.56350715826496e-06	6.859877396435888e-16	8.975908945031789e-72	5.201897546887547e-73	8.563507158950948e-06	
104.57152566601836	20173908.236969776	3981071.70553269	65023.71933601594	2667180.568384801	311458902940.3357	20173908.236969776	3981071.70553269	65023.71933601594	2667180.568384801	311458902940.3357	0.034	2.9671965993573415	5.063792630038688e+28	2.9671965993573415	4514001899202567.0	871155659.1979983	80144770826.65161	8.563507158234854e-06	6.859877396349304e-16	8.975908944783602e-72	5.201897546791787e-73	8.563507158920843e-06	
2127.4914564653504	410472355.1176629	3981071.704591281	65023.71930357938	22460300207.313972	2622792244368783.0	410472355.1176629	3981071.704591281	65023.71930357938	22460300207.313972	2622792244368783.0	0.034	2.9671966007770267	5.063792617998698e+28	2.9671966007770267	4514001895782833.0	871155658.7634158	80144770805.12329	8.563507145862922e-06	6.859877360646246e-16	8.975908842436555e-72	5.2018975072938755e-73	8.56350714654891e-06	
14013.20622800291	2703680247.869559	3981071.664593049	65023.717994481936	6418368440673.869	7.495022704667866e+17	2703680247.869559	3981071.664593049	65023.717994481936	6418368440673.869	7.495022704667866e+17	0.034	2.9671966633018707	5.063792109137079e+28	2.9671966633018707	4514001756020833.0	871155641.2241381	80144769909.41896	8.563506629303445e-06	6.859875850993634e-16	8.975904513018299e-72	5.201895834646582e-73	8.563506629989433e-06	
48569.58536314969	9370923609.890524	3981071.213697118	65023.70418466956	267242384557184.16	3.1207109875806573e+19	9370923609.890524	3981071.213697118	65023.70418466956	267242384557184.16	3.1207109875806573e+19	0.034	2.9671973984041085	5.0637864096898945e+28	2.9671973984041085	4514000256436172.0	871155456.198987	80144760072.70355	8.563500930968568e-06	6.859858932817713e-16	8.97585596966354e-72	5.201877054902686e-73	8.563500931654554e-06	
116287.29760267145	22436248312.756683	3981068.88612926	65023.63644100669	3667825238285918.0	4.2830873610209336e+20	22436248312.756683	3981068.88612926	65023.63644100669	3667825238285918.0	4.2830873610209336e+20	0.034	2.967201306278142	5.063757126682134e+28	2.967201306278142	4513992799465869.0	871154548.5575398	80144710268.84476	8.563471982391812e-06	6.859771974078832e-16	8.97560636668586e-72	5.201780396620433e-73	8.563471983077788e-06	
216287.29760267143	41730046627.110794	3981061.952165873	65023.442282734424	2.3599499140011136e+16	2.755829613976428e+21	41730046627.110794	3981061.952165873	65023.442282734424	2.3599499140011136e+16	2.755829613976428e+21	0.034	2.9672131926027547	5.0636701897827945e+28	2.9672131926027547	4513971198176866.0	871151947.1784258	80144564004.24481	8.563386751337933e-06	6.859513732482487e-16	8.974864937685525e-72	5.201493068417452e-73	8.563386752023884e-06	
316287.29760267143	61023857181.995575	3981050.848357652	65023.14315136388	7.37989600666885e+16	8.617937548250741e+21	61023857181.995575	3981050.848357652	65023.14315136388	7.37989600666885e+16	8.617937548250741e+21	0.034	2.96723260359211	5.063531433765485e+28	2.96723260359211	4513937551376239.0	871147939.3243674	80144333021.2875	8.563251818965939e-06	6.859101455985753e-16	8.973681017136528e-72	5.201033925791017e-73	8.563251819651849e-06	
416287.29760267143	80317697706.96013	3981035.5747383665	65022.74065903626	1.682587982951526e+17	1.964879515590255e+22	80317697706.96013	3981035.5747383665	65022.74065903626	1.682587982951526e+17	1.964879515590255e+22	0.034	2.96725959084865	5.063340925589898e+28	2.96725959084865	4513891988419757.0	871142546.592463	80144017763.46748	8.563067399733219e-06	6.858535342219561e-16	8.972055224557135e-72	5.200403143019458e-73	8.563067400419072e-06	
516287.29760267143	99611586758.33739	3981016.1313534966	65022.23532080871	3.2096970187769114e+17	3.7482514051548064e+22	99611586758.33739	3981016.1313534966	65022.23532080871	3.2096970187769114e+17	3.7482514051548064e+22	0.034	2.9672941709776053	5.063098691047181e+28	2.9672941709776053	4513834550790798.0	871135775.8826963	80143618372.80688	8.562833564391055e-06	6.857815483313031e-16	8.969987941505116e-72	5.1996008234988226e-73	8.562833565076837e-06	
