radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	5011872.33627284	44846.56686648655	0.027869352128818702	0.1878528600086368	0.0	5011872.33627284	44846.56686648655	0.027869352128818702	0.1878528600086368	0.034	1.0218955287754095	3.340447186031265e+29	1.0218955287754095	3574418972992023.5	600915241.8628533	88071782828.54184	1.483573474852818e-05	4.6235307313120464e-14	1.0724899416915763e-67	3.5877253493214394e-70	1.4835734794763487e-05	
0.11	4582.8	5011872.33627284	44846.56686648655	0.031575975960148245	250.0321566714957	4582.8	5011872.33627284	44846.56686648655	0.031575975960148245	250.0321566714957	0.034	1.0218955287754095	3.340447186031265e+29	1.0218955287754095	3574418972992023.5	600915241.8628533	88071782828.54184	1.483573474852818e-05	4.6235307313120464e-14	1.0724899416915763e-67	3.5877253493214394e-70	1.4835734794763487e-05	
10.941866382906648	500991.055272721	5011872.336272825	44846.56686648617	3650.937587272124	246088904.33896562	500991.055272721	5011872.336272825	44846.56686648617	3650.937587272124	246088904.33896562	0.034	1.0218955287754146	3.340447186031156e+29	1.0218955287754146	3574418972991980.5	600915241.8628483	88071782828.54152	1.4835734748527863e-05	4.623530731311714e-14	1.0724899416914076e-67	3.587725349321074e-70	1.483573479476317e-05	
596.4664799922258	27334709.417520154	5011872.3362253485	44846.56686536616	591405010.8005102	39863546962688.05	27334709.417520154	5011872.3362253485	44846.56686536616	591405010.8005102	39863546962688.05	0.034	1.0218955287914302	3.340447185704656e+29	1.0218955287914302	3574418972864810.0	600915241.8478404	88071782827.55704	1.4835734747595213e-05	4.6235307303246815e-14	1.0724899411908265e-67	3.5877253482119104e-70	1.483573479383052e-05	
7002.094448338766	320895069.6265115	5011872.3297280315	44846.566716083966	956777095954.2786	6.44913850705413e+16	320895069.6265115	5011872.3297280315	44846.566716083966	956777095954.2786	6.44913850705413e+16	0.034	1.0218955310469946	3.340447141170374e+29	1.0218955310469946	3574418955812924.0	600915239.8474835	88071782694.06842	1.4835734621279731e-05	4.623530595656053e-14	1.0724898728749204e-67	3.587725196737129e-70	1.4835734667515036e-05	
33609.02074581523	1540250706.9200406	5011872.185489755	44846.56359017748	105802149835539.94	7.131573652483857e+18	1540250706.9200406	5011872.185489755	44846.56359017748	105802149835539.94	7.131573652483857e+18	0.034	1.021895584120209	3.340446159529997e+29	1.021895584120209	3574418593833796.0	600915197.9602281	88071779789.19313	1.483573187934648e-05	4.623527625451381e-14	1.0724883652827727e-67	3.587721849097401e-70	1.4835731925581757e-05	
97388.91236348308	4463187083.500582	5011871.07019677	44846.540742545636	2574277871310392.0	1.735186727771218e+20	4463187083.500582	5011871.07019677	44846.540742545636	2574277871310392.0	1.735186727771218e+20	0.034	1.021896015597476	3.3404386184701565e+29	1.021896015597476	3574415911406114.0	600914891.7965282	88071757739.40956	1.4835711115517753e-05	4.623504795387724e-14	1.0724767714724564e-67	3.587696070082777e-70	1.48357111617528e-05	
197388.91236348308	9046033817.700706	5011867.1352839125	44846.46388911675	2.1433553811548536e+16	1.4447259931242094e+21	9046033817.700706	5011867.1352839125	44846.46388911675	2.1433553811548536e+16	1.4447259931242094e+21	0.034	1.0218975978271638	3.340412152549347e+29	1.0218975978271638	3574406778246780.5	600913861.9283665	88071681113.33167	1.4835639100556496e-05	4.623424635770336e-14	1.0724360474841894e-67	3.5876054199616885e-70	1.4835639146790743e-05	
297388.9123634831	13628878249.474426	5011860.530631874	44846.3402609424	7.329894033535664e+16	4.940726393789064e+21	13628878249.474426	5011860.530631874	44846.3402609424	7.329894033535664e+16	4.940726393789064e+21	0.034	1.0219003391947563	3.340367930517872e+29	1.0219003391947563	3574391921291987.0	600912205.2381154	88071554168.65863	1.4835520001763384e-05	4.62329064627412e-14	1.0723679534303445e-67	3.587453700433567e-70	1.483552004799629e-05	
397388.9123634831	18211720803.71421	5011851.256259888	44846.17046152639	1.748908116845268e+17	1.1788613205040581e+22	18211720803.71421	5011851.256259888	44846.17046152639	1.748908116845268e+17	1.1788613205040581e+22	0.034	1.0219042493235946	3.34030597559417e+29	1.0219042493235946	3574371393735785.0	600909929.8106327	88071377093.38062	1.4835354019889456e-05	4.623102893912676e-14	1.0722725234474717e-67	3.587240967676138e-70	1.4835354066120486e-05	
