radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	1229166669.0	61005277.36580582	608466483962.1375	255.53830827016438	0.0	1229166669.0	61005277.36580582	608466483962.1375	255.53830827016438	0.034	6.907414673276163e-07	3.9547650504787123e+52	0.034	1.6742917069721905e+21	2690688533021.0234	19036152072985.76	73011347.53884786	2.2483627257707856e+37	2.75767917557065e+44	238111.65068794484	238111.65068794484	
0.11	207417.90000000002	1229166669.0	61005277.36580582	689392526329.1018	340121.4883075889	207417.90000000002	1229166669.0	61005277.36580582	689392526329.1018	340121.4883075889	0.034	6.907414673276163e-07	3.9547650504787123e+52	0.034	1.6742917069721905e+21	2690688533021.0234	19036152072985.76	73011347.53884786	2.2483627257707856e+37	2.75767917557065e+44	238111.65068794484	238111.65068794484	
11.4973002443161	23826721.83497478	1229166668.99998	61005277.365802325	9.24755955316571e+16	388368174588.54987	23826721.83497478	1229166668.99998	61005277.365802325	9.24755955316571e+16	388368174588.54987	0.034	6.907414673276281e-07	3.954765050478019e+52	0.034	1.6742917069720705e+21	2690688533020.8857	19036152072985.4	73011347.53883895	2.248362725769929e+37	2.75767917556837e+44	238111.65068781507	238111.65068781507	
339.1682522120555	703475070.3473015	1229166668.9824266	61005277.3628219	2.3740083478217517e+21	9970147780245912.0	703475070.3473015	1229166668.9824266	61005277.3628219	2.3740083478217517e+21	9970147780245912.0	0.034	6.907414673385306e-07	3.954765049873123e+52	0.034	1.674291706868104e+21	2690688532900.6963	19036152072666.55	73011347.53110138	2.2483627250211354e+37	2.7576791735661197e+44	238111.65057416918	238111.65057416918	
2772.6383500996667	5750928686.669453	1229166667.8256104	61005277.187956706	1.296929454026492e+24	5.44672805964952e+18	5750928686.669453	1229166667.8256104	61005277.187956706	1.296929454026492e+24	5.44672805964952e+18	0.034	6.907414682278663e-07	3.954765010707325e+52	0.034	1.6742917004267112e+21	2690688525268.6387	19036152052258.93	73011347.04696685	2.2483626764676196e+37	2.757679043561168e+44	238111.64316876538	238111.64316876538	
10833.44443178126	22470486595.30616	1229166651.0708838	61005275.124969184	7.736355841468686e+25	3.2490447126124796e+20	22470486595.30616	1229166651.0708838	61005275.124969184	7.736355841468686e+25	3.2490447126124796e+20	0.034	6.907414848310773e-07	3.9547644586737835e+52	0.034	1.6742916160736178e+21	2690688421021.814	19036151769874.07	73011340.59711556	2.2483619905535877e+37	2.7576772030991757e+44	238111.53774593904	238111.53774593904	
27784.405932398415	57629818642.32738	1229166551.069	61005264.99974064	1.305088830814309e+27	5.480993854839037e+21	57629818642.32738	1229166551.069	61005264.99974064	1.305088830814309e+27	5.480993854839037e+21	0.034	6.907416012694014e-07	3.954761234736365e+52	0.034	1.6742911542543576e+21	2690687828126.4985	19036150145874.688	73011304.71914059	2.248357977261034e+37	2.7576664159842163e+44	238110.91706209545	238110.91706209545	
55120.7672474806	114330313509.60872	1229166204.8522906	61005234.966736175	1.0190170676197313e+28	4.2795844944804805e+22	114330313509.60872	1229166204.8522906	61005234.966736175	1.0190170676197313e+28	4.2795844944804805e+22	0.034	6.907420441912008e-07	3.9547502359197554e+52	0.034	1.6742896509809155e+21	2690685842734.6626	19036144664431.42	73011186.51586466	2.2483442679555175e+37	2.757629524193333e+44	238108.78780310226	238108.78780310226	
92426.75870466584	191709542587.6545	1229165363.968287	61005170.36742332	4.80424550547369e+28	2.0176634665017552e+23	191709542587.6545	1229165363.968287	61005170.36742332	4.80424550547369e+28	2.0176634665017552e+23	0.034	6.907431860874634e-07	3.9547237927961064e+52	0.034	1.6742861587067697e+21	2690681132443.32	19036131585524.723	73010909.41317514	2.2483112789299055e+37	2.7575406785293228e+44	238103.64894704154	238103.64894704154	
129732.75016185109	269088674623.97208	1229164097.8656085	61005086.29346191	1.3285358872158954e+29	5.5796125162320963e+23	269088674623.97208	1229164097.8656085	61005086.29346191	1.3285358872158954e+29	5.5796125162320963e+23	0.034	6.907450099816063e-07	3.954684405785258e+52	0.034	1.6742811515903788e+21	2690674216985.7793	19036112263305.613	73010507.97468394	2.248262095037457e+37	2.7574081031672627e+44	238095.96316064536	238095.96316064536	
167038.74161903633	346467687963.3082	1229162406.5444615	61004984.935908884	2.8357340618056844e+29	1.1909850816796743e+24	346467687963.3082	1229162406.5444615	61004984.935908884	2.8357340618056844e+29	1.1909850816796743e+24	0.034	6.907475332468088e-07	3.9546321462566226e+52	0.034	1.6742746713513981e+21	2690665125727.5547	19036086759302.17	73009984.8243114	2.248196798044056e+37	2.7572320023557545e+44	238085.73923490374	238085.73923490374	
204344.73307622157	423846561461.7571	1229160290.0049253	61004866.82568999	5.191475665287795e+29	2.1804417668416107e+24	423846561461.7571	1229160290.0049253	61004866.82568999	5.191475665287795e+29	2.1804417668416107e+24	0.034	6.907507601014752e-07	3.9545670318775135e+52	0.034	1.674266728109693e+21	2690653865797.6226	19036055088423.344	73009340.59957339	2.2481154088548944e+37	2.7570124322502828e+44	238072.97955868064	238072.97955868064	
241650.7245334068	501225274260.7485	1229157748.246953	61004732.22969401	8.58516312815088e+29	3.605934518636947e+24	501225274260.7485	1229157748.246953	61004732.22969401	8.58516312815088e+29	3.605934518636947e+24	0.034	6.907546926744889e-07	3.954489071865045e+52	0.034	1.6742573269615926e+21	2690640440791.2373	19036017258161.984	73008575.62242974	2.2480179389674176e+37	2.756749427128518e+44	238057.6855677845	238057.6855677845	
278956.715990592	578603805671.5043	1229154781.2703748	61004581.29951486	1.3206132330147926e+30	5.547065704277747e+24	578603805671.5043	1229154781.2703748	61004581.29951486	1.3206132330147926e+30	5.547065704277747e+24	0.034	6.907593321841168e-07	3.9543982718073966e+52	0.034	1.6742464708113733e+21	2690624852762.577	19035973272771.64	73007690.07729971	2.2479043959532435e+37	2.7564430128368806e+44	238039.85832550595	238039.85832550595	
316262.70744777727	655982135113.3198	1229151389.0748935	61004414.129126936	1.9243640216200425e+30	8.083436721102861e+24	655982135113.3198	1229151389.0748935	61004414.129126936	1.9243640216200425e+30	8.083436721102861e+24	0.034	6.907646793951468e-07	3.9542946355331305e+52	0.034	1.6742341614691654e+21	2690607102997.374	19035923134886.066	73006684.08008678	2.2477747855835474e+37	2.756093212003384e+44	238019.4987476935	238019.4987476935	
353568.6989049625	733360242078.1521	1229147571.6600873	61004230.780642375	2.688685241911162e+30	1.1294647871171338e+25	733360242078.1521	1229147571.6600873	61004230.780642375	2.688685241911162e+30	1.1294647871171338e+25	0.034	6.907707348230306e-07	3.954178165946116e+52	0.034	1.6742204001412779e+21	2690587192357.9785	19035866846242.5	73005557.70900548	2.2476291127783406e+37	2.755700046365382e+44	237996.6077032567	237996.6077032567	
390874.69036214775	810738106108.9762	1229143329.0254078	61004031.29715346	3.632483088984424e+30	1.5260298235948539e+25	810738106108.9762	1229143329.0254078	61004031.29715346	3.632483088984424e+30	1.5260298235948539e+25	0.034	6.907774988356763e-07	3.9540488654417193e+52	0.034	1.6742051876746615e+21	2690565121455.4	19035804408042.297	73004311.0199508	2.2474673820796403e+37	2.7552635379291203e+44	237971.18606425903	237971.18606425903	
428180.681819333	888115706785.8467	1229138661.1701803	61003815.70970266	4.774652153619741e+30	2.005998555105196e+25	888115706785.8467	1229138661.1701803	61003815.70970266	4.774652153619741e+30	2.005998555105196e+25	0.034	6.907849717086917e-07	3.9539067361327354e+52	0.034	1.674188524689594e+21	2690540890742.6797	19035735821146.625	73002944.05483973	2.2472895979082267e+37	2.7547837095985536e+44	237943.2347330842	237943.2347330842	
465486.67327651824	965493023716.5227	1229133568.093604	61003584.041326486	6.134074187076342e+30	2.5773306081036386e+25	965493023716.5227	1229133568.093604	61003584.041326486	6.134074187076342e+30	2.5773306081036386e+25	0.034	6.907931536574347e-07	3.9537517799804333e+52	0.034	1.6741704116566596e+21	2690514500569.066	19035661086190.05	73001456.84645115	2.2470957647126097e+37	2.754260585539408e+44	237912.7546581815	237912.7546581815	
502792.6647337035	1042870036529.9326	1229128049.7947507	61003336.30953084	7.729616866907355e+30	3.2479854494205054e+25	1042870036529.9326	1229128049.7947507	61003336.30953084	7.729616866907355e+30	3.2479854494205054e+25	0.034	6.908020448566373e-07	3.95358399887474e+52	0.034	1.6741508489438644e+21	2690485951213.1665	19035580203649.992	72999849.42138785	2.2468858870600623e+37	2.7536941914011886e+44	237879.74684367416	237879.74684367416	
540098.6561908887	1120246724871.4731	1229122106.2725646	61003072.52787461	9.580132563885734e+30	4.025922373743739e+25	1120246724871.4731	1229122106.2725646	61003072.52787461	9.580132563885734e+30	4.025922373743739e+25	0.034	6.90811645452955e-07	3.9534033946855685e+52	0.034	1.6741298368467852e+21	2690455242904.1694	19035493173891.234	72998121.8019718	2.2466599696948766e+37	2.753084554458504e+44	237844.2123555021	237844.2123555021	
577404.647648074	1197623068399.54	1229115737.5258644	61002792.70702064	1.1704457110135224e+31	4.91910049110266e+25	1197623068399.54	1229115737.5258644	61002792.70702064	1.1704457110135224e+31	4.91910049110266e+25	0.034	6.908219555732962e-07	3.9532099692968886e+52	0.034	1.6741073756085766e+21	2690422375835.9233	19035399997195.406	72996274.00750221	2.246418017577018e+37	2.752431703704346e+44	237806.1523254785	237806.1523254785	
614710.6391052592	1274999046782.9067	1229108943.553341	61002496.855455354	1.4121408568560432e+31	5.935478714352211e+25	1274999046782.9067	1229108943.553341	61002496.855455354	1.4121408568560432e+31	5.935478714352211e+25	0.034	6.908329753305278e-07	3.9530037246300036e+52	0.034	1.6740834654336679e+21	2690387350176.573	19035300673781.223	72994306.05511649	2.246160035908434e+37	2.7517356699128907e+44	237765.56795403367	237765.56795403367	
652016.6305624445	1352374639698.7043	1229101724.3535576	61002184.97999488	1.6849786003670622e+31	7.083015746657248e+25	1352374639698.7043	1229101724.3535576	61002184.97999488	1.6849786003670622e+31	7.083015746657248e+25	0.034	6.908447048274889e-07	3.952784662659919e+52	0.034	1.674058106497396e+21	2690350166075.3394	19035195203818.66	72992217.9603959	2.245886030151572e+37	2.7509964856829455e+44	237722.46051213602	237722.46051213602	
689322.6220196297	1429749826830.8364	1229094079.924951	61001857.08614933	1.99083682538919e+31	8.369670068976597e+25	1429749826830.8364	1229094079.924951	61001857.08614933	1.99083682538919e+31	8.369670068976597e+25	0.034	6.908571441598755e-07	3.9525527854271696e+52	0.034	1.6740312989529436e+21	2690310823667.402	19035083587439.2	72990009.73780158	2.245596006042646e+37	2.7502141854686947e+44	237676.83134265683	237676.83134265683	
726628.6134768149	1507124587868.7131	1229086010.2658305	61001513.17839045	2.331591270546289e+31	9.803399927546563e+25	1507124587868.7131	1229086010.2658305	61001513.17839045	2.331591270546289e+31	9.803399927546563e+25	0.034	6.908702934183641e-07	3.9523080950464364e+52	0.034	1.6740030429364292e+21	2690269323077.483	19034965824743.336	72987681.40099481	2.2452899696013104e+37	2.749388805601251e+44	237628.6818613484	237628.6818613484	
763934.6049340002	1584498902506.2285	1229077515.3743784	61001153.26035175	2.7091154068008644e+31	1.13921633213637e+26	1584498902506.2285	1229077515.3743784	61001153.26035175	2.7091154068008644e+31	1.13921633213637e+26	0.034	6.908841526901971e-07	3.9520505937130456e+52	0.034	1.6739733385707234e+21	2690225664422.5312	19034841915806.234	72985232.9630766	2.2449679271378943e+37	2.7485203843041373e+44	237578.01355755774	237578.01355755774	
