radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	12941958.4144999	10000.0	0.06247188357602814	0.04188790204786392	0.0	12941958.4144999	10000.0	0.06247188357602814	0.04188790204786392	0.034	0.012918023118071956	8.052671978208805e+32	0.034	1787026388220009.0	136152049.36201993	181073651007.34628	0.0001470888856378101	1.6294631613325266e-06	7.160359435158478e-51	1.8326941222143854e-58	0.00014871834879914264	
0.11	34.0	12941958.4144999	10000.0	0.0707571180802288	55.75279762570689	34.0	12941958.4144999	10000.0	0.0707571180802288	55.75279762570689	0.034	0.012918023118071956	8.052671978208805e+32	0.034	1787026388220009.0	136152049.36201993	181073651007.34628	0.0001470888856378101	1.6294631613325266e-06	7.160359435158478e-51	1.8326941222143854e-58	0.00014871834879914264	
10.625242193061549	3609.1823456409265	12941958.4144999	9999.99999999999	7472.627075654465	50246419.96323359	3609.1823456409265	12941958.4144999	9999.99999999999	7472.627075654465	50246419.96323359	0.034	0.012918023118071949	8.052671978208801e+32	0.034	1787026388220007.5	136152049.3620198	181073651007.34625	0.00014708888563780994	1.6294631613325251e-06	7.160359435158462e-51	1.8326941222143836e-58	0.00014871834879914248	
1193.5121722774247	405790.7385728372	12941958.414499717	9999.99999989004	10590920840.304691	71214620963628.28	405790.7385728372	12941958.414499717	9999.99999989004	10590920840.304691	71214620963628.28	0.034	0.012918023117973163	8.05267197816351e+32	0.034	1787026388200074.0	136152049.36054677	181073651007.2874	0.00014708888563618437	1.6294631613141505e-06	7.160359434996545e-51	1.8326941221934593e-58	0.00014871834879749853	
19019.197881256117	6466523.873609144	12941958.414453397	9999.999972079422	42857788393673.17	2.881809042286408e+17	6466523.873609144	12941958.414453397	9999.999972079422	42857788393673.17	2.881809042286408e+17	0.034	0.012918023092986909	8.05267196670663e+32	0.034	1787026383157996.8	136152048.9879576	181073650992.3975	0.0001470888852250154	1.629463156666461e-06	7.160359394042176e-51	1.8326941168998415e-58	0.00014871834838168187	
108763.26572440656	36979505.82111293	12941958.41297909	9999.999087123797	8014932959927946.0	5.389336570073442e+19	36979505.82111293	12941958.41297909	9999.999087123797	8014932959927946.0	5.389336570073442e+19	0.034	0.012918022297906019	8.052671602137746e+32	0.034	1787026222715121.5	136152037.13187838	181073650518.58466	0.00014708887214127814	1.629463008772299e-06	7.160358090832013e-51	1.8326939484513045e-58	0.00014871833515005045	
208763.26572440658	70979498.9909059	12941958.408896927	9999.996637966628	5.667810233956498e+16	3.8111037232468224e+20	70979498.9909059	12941958.408896927	9999.996637966628	5.667810233956498e+16	3.8111037232468224e+20	0.034	0.012918020097488199	8.052670593164851e+32	0.034	1787025778681498.5	136152004.31960908	181073649207.25867	0.00014708883593131874	1.6294625994632275e-06	7.160354484088574e-51	1.832693482253619e-58	0.00014871829853078196	
308763.2657244066	104979481.21175127	12941958.402243543	9999.992646712997	1.8337061272475747e+17	1.233006299194319e+21	104979481.21175127	12941958.402243543	9999.992646712997	1.8337061272475747e+17	1.233006299194319e+21	0.034	0.012918016511593905	8.052668948893155e+32	0.034	1787025055064771.8	136151950.84729967	181073647070.25208	0.0001470887769219441	1.629461932432994e-06	7.16034860636156e-51	1.8326927225136335e-58	0.00014871823885437708	
408763.2657244066	138979447.24074587	12941958.393018944	9999.987113419778	4.254692380756592e+17	2.860907750877324e+21	138979447.24074587	12941958.393018944	9999.987113419778	4.254692380756592e+17	2.860907750877324e+21	0.034	0.012918011540274048	8.052666669345217e+32	0.034	1787024051875249.8	136151876.71571195	181073644107.59372	0.00014708869511399132	1.6294610076908938e-06	7.160340457735432e-51	1.8326916692418042e-58	0.00014871815612168223	
508763.2657244066	172979391.8350534	12941958.38122314	9999.980038114269	8.203505442161565e+17	5.516140613858313e+21	172979391.8350534	12941958.38122314	9999.980038114269	8.203505442161565e+17	5.516140613858313e+21	0.034	0.012918005183552551	8.052663754531602e+32	0.034	1787022769117891.0	136151781.9252117	181073640319.29742	0.00014708859050786263	1.6294598252414146e-06	7.160330038253776e-51	1.8326903224432305e-58	0.00014871805033310405	
