radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	3981071.70553497	65260.00388520599	0.023494307989584656	0.2733604650386727	0.0	3981071.70553497	65260.00388520599	0.023494307989584656	0.2733604650386727	0.034	2.9747400745074	5.072984744714901e+28	2.9747400745074	4532946540957313.0	874321051.5281718	80209685461.41437	8.59462540939476e-06	6.884804962162963e-16	9.041261159513691e-72	5.220800310816379e-73	8.59462541008324e-06	
0.11	19413.100000000002	3981071.70553497	65260.00388520599	0.026619050952166275	363.8427789664735	19413.100000000002	3981071.70553497	65260.00388520599	0.026619050952166275	363.8427789664735	0.034	2.9747400745074	5.072984744714901e+28	2.9747400745074	4532946540957313.0	874321051.5281718	80209685461.41437	8.59462540939476e-06	6.884804962162963e-16	9.041261159513691e-72	5.220800310816379e-73	8.59462541008324e-06	
11.292449160090484	2190279.2750473577	3981071.7055349434	65260.00388520506	3383.2189542910287	393640827.9484857	2190279.2750473577	3981071.7055349434	65260.00388520506	3383.2189542910287	393640827.9484857	0.034	2.9747400745074404	5.072984744714562e+28	2.9747400745074404	4532946540957215.0	874321051.5281593	80209685461.41374	8.594625409394407e-06	6.884804962161949e-16	9.041261159510799e-72	5.220800310815246e-73	8.594625410082888e-06	
544.3963568423053	105682566.55258185	3981071.7054729895	65260.003883039826	379060288.08968675	44104340785757.305	105682566.55258185	3981071.7054729895	65260.003883039826	379060288.08968675	44104340785757.305	0.034	2.9747400746003785	5.072984743919887e+28	2.9747400746003785	4532946540729375.0	874321051.4991497	80209685459.98929	8.594625408574249e-06	6.88480495980139e-16	9.041261152719997e-72	5.220800308204627e-73	8.59462540926273e-06	
5924.70061801078	1150169362.9153662	3981071.6981939273	65260.00363643987	488609484074.12384	5.685058439917512e+16	1150169362.9153662	3981071.6981939273	65260.00363643987	488609484074.12384	5.685058439917512e+16	0.034	2.9747400857685964	5.07298465085535e+28	2.9747400857685964	4532946514585431.0	874321048.1952175	80209685294.76746	8.594625313239214e-06	6.884804683278408e-16	9.04126035701816e-72	5.22080000210253e-73	8.594625313927694e-06	
27238.528629281886	5287855616.101201	3981071.5503705344	65259.99894083641	47480320342612.55	5.524419129666688e+18	5287855616.101201	3981071.5503705344	65259.99894083641	47480320342612.55	5.524419129666688e+18	0.034	2.974740322539723	5.07298277303896e+28	2.974740322539723	4532946008707465.0	874320985.283349	80209682025.19989	8.594623418309535e-06	6.884799100597374e-16	9.041244284446741e-72	5.22079381076477e-73	8.594623418998016e-06	
76966.93959291808	14941706629.20695	3981070.4666434964	65259.966527159115	1071211725406097.9	1.2463735388895094e+20	14941706629.20695	3981070.4666434964	65259.966527159115	1071211725406097.9	1.2463735388895094e+20	0.034	2.974742122526357	5.072969084514268e+28	2.974742122526357	4532942461292039.0	874320551.0006664	80209658607.36523	8.594609790984229e-06	6.884758384960557e-16	9.041127010780528e-72	5.220748581738534e-73	8.594609791672704e-06	
162632.89467930637	31572159199.976974	3981066.174054739	65259.84349203285	1.0106176501636804e+16	1.1758725625586959e+21	31572159199.976974	3981066.174054739	65259.84349203285	1.0106176501636804e+16	1.1758725625586959e+21	0.034	2.9747494230281144	5.072915073361752e+28	2.9747494230281144	4532928839597151.0	874318902.5513875	80209567320.45087	8.594556519080938e-06	6.884597679406178e-16	9.040663993616961e-72	5.2205698638329237e-73	8.594556519769398e-06	
262632.89467930637	50985300213.175766	3981057.280318606	65259.599053082726	4.256039559321446e+16	4.952009254583978e+21	50985300213.175766	3981057.280318606	65259.599053082726	4.256039559321446e+16	4.952009254583978e+21	0.034	2.9747648831264804	5.072803577410823e+28	2.9747648831264804	4532901457330439.0	874315627.4918178	80209381060.84375	8.594447526380526e-06	6.884265832902053e-16	9.039707652660081e-72	5.220200438234452e-73	8.594447527068952e-06	
362632.89467930637	70398461767.28374	3981044.203945957	65259.2496162277	1.1203513667866778e+17	1.303569685420046e+22	70398461767.28374	3981044.203945957	65259.2496162277	1.1203513667866778e+17	1.303569685420046e+22	0.034	2.974787931935331	5.072640037056177e+28	2.974787931935331	4532861996417600.0	874310945.624369	80209109939.51665	8.594288589055167e-06	6.883779000431309e-16	9.038304492319159e-72	5.2196581179175333e-73	8.594288589743546e-06	
462632.89467930637	89811662208.76999	3981026.944976225	65258.79641693619	2.3262404814908867e+17	2.706701419668208e+22	89811662208.76999	3981026.944976225	65258.79641693619	2.3262404814908867e+17	2.706701419668208e+22	0.034	2.974818609005031	5.072424505260659e+28	2.974818609005031	4532810556132643.0	874304873.5000335	80208754296.0617	8.59407987233996e-06	6.883137344947936e-16	9.036455062206109e-72	5.2189430553729546e-73	8.594079873028274e-06	
562632.8946793063	109224920427.09251	3981005.5034606755	65258.23981758502	4.1841856829120346e+17	4.86859815761523e+22	109224920427.09251	3981005.5034606755	65258.23981758502	4.1841856829120346e+17	4.86859815761523e+22	0.034	2.9748569260742803	5.0721570026147935e+28	2.9748569260742803	4532747165772924.0	874297415.9734092	80208314230.46468	8.59382142727127e-06	6.882340947635068e-16	9.034159735790004e-72	5.2180553502914e-73	8.593821427959505e-06	
