radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	3981071.70553497	64188.931808149144	0.022729441474411655	0.2688739688136768	0.0	3981071.70553497	64188.931808149144	0.022729441474411655	0.2688739688136768	0.034	2.9404795363178455	5.031182636734723e+28	2.9404795363178455	4447193965075489.5	859972405.5866561	79914796410.9878	8.453567138773775e-06	6.771808916929401e-16	8.746919316420806e-72	5.135114544651832e-73	8.453567139450955e-06	
0.11	18874.600000000002	3981071.70553497	64188.931808149144	0.025752457190476342	357.8712524910039	18874.600000000002	3981071.70553497	64188.931808149144	0.025752457190476342	357.8712524910039	0.034	2.9404795363178455	5.031182636734723e+28	2.9404795363178455	4447193965075489.5	859972405.5866561	79914796410.9878	8.453567138773775e-06	6.771808916929401e-16	8.746919316420806e-72	5.135114544651832e-73	8.453567139450955e-06	
11.66844235728834	2200487.1402801853	3981071.705534942	64188.931808148176	3611.0221529559285	427156887.2902676	2200487.1402801853	3981071.705534942	64188.931808148176	3611.0221529559285	427156887.2902676	0.034	2.9404795363178864	5.031182636734366e+28	2.9404795363178864	4447193965075388.0	859972405.5866431	79914796410.98715	8.453567138773409e-06	6.771808916928353e-16	8.74691931641786e-72	5.135114544650681e-73	8.45356713945059e-06	
555.3512560531295	104818574.21442664	3981071.7054713666	64188.931805960536	389306844.74072134	46052375078954.96	104818574.21442664	3981071.7054713666	64188.931805960536	389306844.74072134	46052375078954.96	0.034	2.940479536412088	5.031182635925527e+28	2.940479536412088	4447193964845889.5	859972405.5573332	79914796409.5315	8.453567137945307e-06	6.771808914545539e-16	8.746919309675576e-72	5.1351145420155076e-73	8.453567138622488e-06	
6013.552723371656	1135033577.7515056	3981071.698077221	64188.93155938173	494290357423.9505	5.8471216028874104e+16	1135033577.7515056	3981071.698077221	64188.93155938173	494290357423.9505	5.8471216028874104e+16	0.034	2.940479547620083	5.03118254216111e+28	2.940479547620083	4447193938781834.0	859972402.2536789	79914796242.39928	8.453567042667221e-06	6.771808638240643e-16	8.746918527655311e-72	5.135114236161868e-73	8.453567043344402e-06	
27570.392401913643	5203805834.412477	3981071.5487763537	64188.9268921777	47634066277667.59	5.634788025453298e+18	5203805834.412477	3981071.5487763537	64188.9268921777	47634066277667.59	5.634788025453298e+18	0.034	2.940479783923193	5.031180661106165e+28	2.940479783923193	4447193437408561.5	859972339.7221931	79914792953.74791	8.453565159879236e-06	6.7718030920381e-16	8.746902822236961e-72	5.1351080853723725e-73	8.453565160556417e-06	
77780.89875236645	14680847741.315659	3981070.457888986	64188.8947858986	1069566124687339.8	1.2652241963525774e+20	14680847741.315659	3981070.457888986	64188.8947858986	1069566124687339.8	1.2652241963525774e+20	0.034	2.9404815744878547	5.031166995133991e+28	2.9404815744878547	4447189933509564.5	859971909.5572355	79914769475.6295	8.453551665815057e-06	6.7717627785737e-16	8.746788613051602e-72	5.135063303619089e-73	8.453551666492232e-06	
164190.2656678696	30990279094.998074	3981066.1459800885	64188.77318022105	1.0060742131022588e+16	1.1901188862932015e+21	30990279094.998074	3981066.1459800885	64188.77318022105	1.0060742131022588e+16	1.1901188862932015e+21	0.034	2.9404888219396432	5.0311131861815504e+28	2.9404888219396432	4447176507308413.5	859970280.2566781	79914678137.68182	8.45349902644971e-06	6.771603994394473e-16	8.746338641269934e-72	5.134886724136527e-73	8.45349902712687e-06	
264190.2656678696	49864889926.128815	3981057.3116392666	64188.53439718396	4.191165640215432e+16	4.95789787871974e+21	49864889926.128815	3981057.3116392666	64188.53439718396	4.191165640215432e+16	4.95789787871974e+21	0.034	2.9405040031556386	5.0310033489500666e+28	2.9405040031556386	4447149827804440.5	859967080.9695487	79914493864.03374	8.453392543583766e-06	6.771279778142058e-16	8.745419623669006e-72	5.134525791417057e-73	8.453392544260894e-06	
364190.2656678696	68739520666.24728	3981044.3528035902	64188.193801508525	1.0979025652917805e+17	1.298765463281849e+22	68739520666.24728	3981044.3528035902	64188.193801508525	1.0979025652917805e+17	1.298765463281849e+22	0.034	2.940526582254428	5.030842614684143e+28	2.940526582254428	4447111465176482.5	859962517.5488381	79914226227.50275	8.453237622146804e-06	6.770805241370868e-16	8.744074348629058e-72	5.133997167481697e-73	8.453237622823885e-06	
