radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	4168693.83470336	64188.931749260875	0.027326799055960815	0.2688739685670062	0.0	4168693.83470336	64188.931749260875	0.027326799055960815	0.2688739685670062	0.034	2.5027539823085307	7.615003069273845e+28	2.5027539823085307	4608544685058436.0	859981834.9204991	82428281303.82018	1.0163423107274139e-05	1.6931861000206012e-15	6.635216831852476e-71	2.0443259199640788e-72	1.0163423108967326e-05	
0.11	16064.900000000001	4168693.83470336	64188.931749260875	0.030961263330320586	357.8712521626853	16064.900000000001	4168693.83470336	64188.931749260875	0.030961263330320586	357.8712521626853	0.034	2.5027539823085307	7.615003069273845e+28	2.5027539823085307	4608544685058436.0	859981834.9204991	82428281303.82018	1.0163423107274139e-05	1.6931861000206012e-15	6.635216831852476e-71	2.0443259199640788e-72	1.0163423108967326e-05	
12.478002332405921	2002973.3998424727	4168693.834703328	64188.9317492598	5309.164549252915	522376877.1863718	2002973.3998424727	4168693.834703328	64188.9317492598	5309.164549252915	522376877.1863718	0.034	2.502753982308569	7.615003069273251e+28	2.502753982308569	4608544685058320.0	859981834.9204847	82428281303.81944	1.0163423107273658e-05	1.6931861000203145e-15	6.63521683185002e-71	2.044325919963572e-72	1.0163423108966844e-05	
586.2729852804596	94182623.60626924	4168693.8346317345	64188.931746896735	550666189.6614969	54181173374714.58	94182623.60626924	4168693.8346317345	64188.931746896735	550666189.6614969	54181173374714.58	0.034	2.5027539823945117	7.615003067956055e+28	2.5027539823945117	4608544684801967.0	859981834.888824	82428281302.20795	1.016342310620131e-05	1.6931860993793113e-15	6.635216826347471e-71	2.044325918835025e-72	1.0163423107894497e-05	
6261.169482815314	1005849661.6262343	4168693.826534175	64188.93148810788	670741454572.7114	6.5995623470327464e+16	1005849661.6262343	4168693.826534175	64188.93148810788	670741454572.7114	6.5995623470327464e+16	0.034	2.5027539923466398	7.6150029194782675e+28	2.5027539923466398	4608544656506693.0	859981831.4215263	82428281122.28142	1.016342298625715e-05	1.6931860271025927e-15	6.6352162057424396e-71	2.0443257914617606e-72	1.0163422987950336e-05	
28476.877134940754	4574783033.453617	4168693.665716662	64188.926674812	63105309190219.65	6.209059539741761e+18	4574783033.453617	4168693.665716662	64188.926674812	63105309190219.65	6.209059539741761e+18	0.034	2.502754198900317	7.614999990062517e+28	2.502754198900317	4608544121454861.0	859981766.9316204	82428277639.01346	1.0163420655823889e-05	1.6931846002936888e-15	6.635203947988565e-71	2.0443232722213338e-72	1.0163420657517074e-05	
79968.87543665929	12846924323.03689	4168692.502073001	64188.89390137152	1397499721908804.5	1.3750281218703886e+20	12846924323.03689	4168692.502073001	64188.89390137152	1397499721908804.5	1.3750281218703886e+20	0.034	2.5027557495597015	7.614978915293938e+28	2.5027557495597015	4608540419284936.0	859981327.8201425	82428253002.02106	1.0163404118602106e-05	1.6931743304177759e-15	6.635115678734941e-71	2.044305109022114e-72	1.0163404120295281e-05	
168325.45434119648	27041319205.142574	4168687.9304217435	64188.7705620141	1.3032782948260096e+16	1.2823232186434876e+21	27041319205.142574	4168687.9304217435	64188.7705620141	1.3032782948260096e+16	1.2823232186434876e+21	0.034	2.5027619896066446	7.614896439980037e+28	2.5027619896066446	4608526321112113.0	859979675.2606817	82428157705.78682	1.0163340006395896e-05	1.6931341262746044e-15	6.634770023298442e-71	2.0442339246563363e-72	1.016334000808903e-05	
268325.45434119646	43106218923.880714	4168678.8312668484	64188.53565381312	5.279222620020658e+16	5.194368617638803e+21	43106218923.880714	4168678.8312668484	64188.53565381312	5.279222620020658e+16	5.194368617638803e+21	0.034	2.502774698252133	7.614732915696593e+28	2.502774698252133	4608499133009859.0	859976527.8280898	82427970954.32968	1.016321407713402e-05	1.6930543879806117e-15	6.6340842895910105e-71	2.0440925873777609e-72	1.0163214078827074e-05	
368325.45434119646	59171135403.91952	4168665.5644445843	64188.20255719914	1.3654445709782525e+17	1.3435101907421789e+22	59171135403.91952	4168665.5644445843	64188.20255719914	1.3654445709782525e+17	1.3435101907421789e+22	0.034	2.5027934846917863	7.614495056247389e+28	2.5027934846917863	4608460267450614.0	859972064.792593	82427701262.22406	1.0163031960240368e-05	1.6929383818017494e-15	6.633086538879536e-71	2.0438868301219425e-72	1.0163031961933306e-05	
