radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	2415062932.0	12874961.317285888	1.708142215289466e+19	53.93051185285083	0.0	2415062932.0	12874961.317285888	1.708142215289466e+19	53.93051185285083	0.034	2.1865963960890143e-08	7.92809862870941e+54	0.034	9.00302482216594e+21	14382360406300.941	33264310388493.5	229635802.1310528	3.260368411503876e+42	9.891874167165298e+55	31673020644605.137	31673020644605.137	
0.11	43774.80000000001	2415062932.0	12874961.317285888	1.935325129922965e+19	71781.51127614448	43774.80000000001	2415062932.0	12874961.317285888	1.935325129922965e+19	71781.51127614448	0.034	2.1865963960890143e-08	7.92809862870941e+54	0.034	9.00302482216594e+21	14382360406300.941	33264310388493.5	229635802.1310528	3.260368411503876e+42	9.891874167165298e+55	31673020644605.137	31673020644605.137	
11.56398972043808	5057743.735693826	2415062931.9999995	12874961.3172858	2.641495803030298e+24	83398383531.38455	5057743.735693826	2415062931.9999995	12874961.3172858	2.641495803030298e+24	83398383531.38455	0.034	2.1865963960890057e-08	7.928098628709367e+54	0.034	9.003024822165931e+21	14382360406300.934	33264310388493.49	229635802.13105106	3.260368411503842e+42	9.8918741671651e+55	31673020644604.75	31673020644604.75	
690.7023316227869	302349659.69015306	2415062931.9988136	12874961.31697694	5.628553419934156e+29	1.7770813471084218e+16	302349659.69015306	2415062931.9988136	12874961.31697694	5.628553419934156e+29	1.7770813471084218e+16	0.034	2.186596396056045e-08	7.928098628579237e+54	0.034	9.003024822138601e+21	14382360406275.861	33264310388463.035	229635802.12509134	3.2603684113937786e+42	9.891874166476777e+55	31673020643378.246	31673020643378.246	
8577.107460624986	3754613129.017994	2415062931.8170953	12874961.276287308	1.0778208569244532e+33	3.4029619704761377e+19	3754613129.017994	2415062931.8170953	12874961.276287308	1.0778208569244532e+33	3.4029619704761377e+19	0.034	2.1865963917945755e-08	7.92809861068252e+54	0.034	9.003024818171549e+21	14382360402523.148	33264310384109.55	229635801.33024278	3.2603683962078957e+42	9.891874071203542e+55	31673020471783.977	31673020471783.977	
42171.71734350965	18460609161.80633	2415062927.578336	12874960.677459046	1.2811144604965249e+35	4.04481253092242e+21	18460609161.80633	2415062927.578336	12874960.677459046	1.2811144604965249e+35	4.04481253092242e+21	0.034	2.1865963340361092e-08	7.928098301076443e+54	0.034	9.003024737288574e+21	14382360319680.188	33264310299081.67	229635789.03746876	3.260368130689226e+42	9.891872387131415e+55	31673017330925.883	31673017330925.883	
124139.62668200985	54341950232.63508	2415062893.685428	12874958.455094129	3.267799995462235e+36	1.0317294392492549e+23	54341950232.63508	2415062893.685428	12874958.455094129	3.267799995462235e+36	1.0317294392492549e+23	0.034	2.1865961772372372e-08	7.928096615472645e+54	0.034	9.00302417590314e+21	14382359691645.344	33264309740218.484	229635736.50891533	3.2603666573705857e+42	9.891862864059653e+55	31672998528867.105	31672998528867.105	
224139.62668200984	98116811563.55179	2415062807.094841	12874959.89562759	1.9234451908487567e+37	6.0728204740742e+23	98116811563.55179	2415062807.094841	12874959.89562759	1.9234451908487567e+37	6.0728204740742e+23	0.034	2.1865966228893142e-08	7.92809450068314e+54	0.034	9.003022978444585e+21	14382358182484.154	33264308648146.88	229635729.26825237	3.2603646958832004e+42	9.891849472267616e+55	31672968004187.035	31672968004187.035	
324139.62668200984	141891686046.72293	2415062670.7793756	12874967.731314462	5.817280218678339e+37	1.8366693673391742e+24	141891686046.72293	2415062670.7793756	12874967.731314462	5.817280218678339e+37	1.8366693673391742e+24	0.034	2.1865979863915633e-08	7.92809288576713e+54	0.034	9.003021278555592e+21	14382355881274.143	33264307191556.49	229635817.17817807	3.260363017988829e+42	9.891836945906198e+55	31672933647996.266	31672933647996.266	
424139.62668200984	185666597900.6016	2415062484.738818	12874982.591109006	1.3033168036116763e+38	4.1149198425883986e+24	185666597900.6016	2415062484.738818	12874982.591109006	1.3033168036116763e+38	4.1149198425883986e+24	0.034	2.1866003425171668e-08	7.9280919643613e+54	0.034	9.003019097155131e+21	14382352796437.63	33264305400108.348	229636011.4564308	3.26036178294967e+42	9.891826251363098e+55	31672897007440.31	31672897007440.31	
524139.62668200984	229441571906.4694	2415062248.972813	12875004.703491995	2.4595995900525825e+38	7.765621029709698e+24	229441571906.4694	2415062248.972813	12875004.703491995	2.4595995900525825e+38	7.765621029709698e+24	0.034	2.186603718430146e-08	7.928091806793318e+54	0.034	9.003016441838764e+21	14382348931029.596	33264303284573.4	229636316.1778499	3.260361048607791e+42	9.89181773961055e+55	31672858644391.48	31672858644391.48	
624139.6266820098	273216633158.40326	2415061963.480861	12875034.179452503	4.153065872824427e+38	1.3112364232909075e+25	273216633158.40326	2415061963.480861	12875034.179452503	4.153065872824427e+38	1.3112364232909075e+25	0.034	2.18660812732715e-08	7.928092447208468e+54	0.034	9.003013316291809e+21	14382344286528.604	33264300850179.04	229636733.3215938	3.2603608430455e+42	9.89181158103746e+55	31672818831596.97	31672818831596.97	
724139.6266820098	316991806933.6825	2415061628.26232	12875071.080535334	6.4862062486416015e+38	2.047874563888864e+25	316991806933.6825	2415061628.26232	12875071.080535334	6.4862062486416015e+38	2.047874563888864e+25	0.034	2.1866135765271493e-08	7.928093904520619e+54	0.034	9.003009722552921e+21	14382338863748.432	33264298099818.594	229637263.98482302	3.2603611818171634e+42	9.89180787001142e+55	31672777720079.297	31672777720079.297	
824139.6266820098	360767118624.7363	2415061243.316403	12875115.444290014	9.56151275970756e+38	3.0188367453876852e+25	360767118624.7363	2415061243.316403	12875115.444290014	9.56151275970756e+38	3.0188367453876852e+25	0.034	2.186620070496895e-08	7.92809619024763e+54	0.034	9.003005661860581e+21	14382332663178.953	33264295035251.492	229637908.8366046	3.260362074393763e+42	9.891806663983844e+55	31672735401740.055	31672735401740.055	
924139.6266820098	404542593700.7892	2415060808.6421795	12875167.295293864	1.3481479234862931e+39	4.256483904190735e+25	404542593700.7892	2415060808.6421795	12875167.295293864	1.3481479234862931e+39	4.256483904190735e+25	0.034	2.1866276121613755e-08	7.928099311905222e+54	0.034	9.003001135019819e+21	14382325685133.84	33264291657623.223	229638668.3145174	3.260363526954269e+42	9.8918080004282e+55	31672691936479.062	31672691936479.062	
1024139.6266820098	448318257684.79156	2415060324.238575	12875226.650520839	1.8348601631200017e+39	5.793177806389136e+25	448318257684.79156	2415060324.238575	12875226.650520839	1.8348601631200017e+39	5.793177806389136e+25	0.034	2.186636203542083e-08	7.92810327465996e+54	0.034	9.002996142580765e+21	14382317929822.455	33264287967718.52	229639542.72040993	3.2603655437452124e+42	9.891811905089514e+55	31672647365400.332	31672647365400.332	
1124139.6266820098	492094136138.77795	2415059790.104369	12875293.522202956	2.426537837598757e+39	7.66128116172381e+25	492094136138.77795	2415059790.104369	12875293.522202956	2.426537837598757e+39	7.66128116172381e+25	0.034	2.1866458460971916e-08	7.928108082210222e+54	0.034	9.002990684933838e+21	14382309397388.186	33264283966096.31	229640532.2714356	3.2603681278052395e+42	9.891818396381308e+55	31672601717851.504	31672601717851.504	
1224139.6266820098	535870254654.1544	2415059206.2381983	12875367.91946665	3.1334310708812544e+39	9.893157737588028e+25	535870254654.1544	2415059206.2381983	12875367.91946665	3.1334310708812544e+39	9.893157737588028e+25	0.034	2.1866565409160867e-08	7.928113737290057e+54	0.034	9.002984762364184e+21	14382300087930.39	33264279653166.926	229641637.12923944	3.2603712813795625e+42	9.89182748790015e+55	31672555015450.004	31672555015450.004	
1324139.6266820098	579646638845.0183	2415058572.6385536	12875449.849322826	3.965790302387862e+39	1.252117247306167e+26	579646638845.0183	2415058572.6385536	12875449.849322826	3.965790302387862e+39	1.252117247306167e+26	0.034	2.1866682888370697e-08	7.928120241973975e+54	0.034	9.002978375084611e+21	14382290001517.627	33264275029238.754	229642857.417616	3.260375006170626e+42	9.891839189947017e+55	31672507274518.12	31672507274518.12	
1424139.6266820098	623423314343.4236	2415057889.303782	12875539.3172941	4.933866321242156e+39	1.5577691592971593e+26	623423314343.4236	2415057889.303782	12875539.3172941	4.933866321242156e+39	1.5577691592971593e+26	0.034	2.1866810905219252e-08	7.928127597870078e+54	0.034	9.002971523256452e+21	14382279138196.082	33264270094547.863	229644193.23369697	3.2603793034969817e+42	9.891853510490894e+55	31672458507626.176	31672458507626.176	
1524139.6266820098	667200306795.939	2415057156.2320848	12875636.327827752	6.04791030052145e+39	1.9095082721974487e+26	667200306795.939	2415057156.2320848	12875636.327827752	6.04791030052145e+39	1.9095082721974487e+26	0.034	2.186694946505016e-08	7.928135806247166e+54	0.034	9.002964207003279e+21	14382267497995.076	33264264849277.426	229645644.6553156	3.260384174397785e+42	9.891870455803285e+55	31672408724607.51	31672408724607.51	
1624139.6266820098	710977641861.0919	2415056373.4215198	12875740.884576498	7.318173831514245e+39	2.310571499865982e+26	710977641861.0919	2415056373.4215198	12875740.884576498	7.318173831514245e+39	2.310571499865982e+26	0.034	2.1867098572266584e-08	7.92814486812125e+54	0.034	9.002956426420284e+21	14382255080930.861	33264259293571.027	229647211.74601585	3.2603896197039794e+42	9.891890030890005e+55	31672357933251.203	31672357933251.203	
1724139.6266820098	754755345207.438	2415055540.8699985	12875852.990594804	8.75490895798327e+39	2.7641959189671305e+26	754755345207.438	2415055540.8699985	12875852.990594804	8.75490895798327e+39	2.7641959189671305e+26	0.034	2.186725823056467e-08	7.928154784315903e+54	0.034	9.002948181580762e+21	14382241887009.197	33264253427541.844	229648894.55855244	3.260395640087931e+42	9.891912239792343e+55	31672306139782.26	31672306139782.26	
1824139.6266820098	798533442512.0767	2415054658.575289	12875972.648479449	1.0368368210432937e+40	3.273618780384596e+26	798533442512.0767	2415054658.575289	12875972.648479449	1.0368368210432937e+40	3.273618780384596e+26	0.034	2.1867428443100568e-08	7.928165555505623e+54	0.034	9.002939472540825e+21	14382227916227.287	33264247251279.363	229650693.13739896	3.260402236099098e+42	9.891937085803532e+55	31672253349209.938	31672253349209.938	
1924139.6266820098	842311959459.4994	2415053726.535013	12876099.860472318	1.2168804640380503e+40	3.842077520637014e+26	842311959459.4994	2415053726.535013	12876099.860472318	1.2168804640380503e+40	3.842077520637014e+26	0.034	2.186760921261272e-08	7.928177182247421e+54	0.034	9.0029302993428e+21	14382213168575.125	33264240764854.14	229652607.52058065	3.2604094081900086e+42	9.89196457162617e+55	31672199565579.152	31672199565579.152	
2024139.6266820098	886090921740.6824	2415052744.7466497	12876234.628536979	1.4166471854630177e+40	4.472809773295229e+26	886090921740.6824	2415052744.7466497	12876234.628536979	1.4166471854630177e+40	4.472809773295229e+26	0.034	2.1867800541512835e-08	7.92818966500443e+54	0.034	9.002920662017784e+21	14382197644036.531	33264233968321.492	229654637.74104062	3.2604171567356725e+42	9.891994699490471e+55	31672144792158.92	31672144792158.92	
2124139.6266820095	929870355052.3689	2415051713.2075305	12876376.954416666	1.637162404954977e+40	5.1690533804012353e+26	929870355052.3689	2415051713.2075305	12876376.954416666	1.637162404954977e+40	5.1690533804012353e+26	0.034	2.1868002431954872e-08	7.928203004163712e+54	0.034	9.002910560587556e+21	14382181342589.906	33264226861724.152	229656783.82767287	3.260425482048223e+42	9.89202747124263e+55	31672089031585.266	31672089031585.266	
2224139.6266820095	973650285096.4938	2415050631.9148436	12876526.83967884	1.8794516045349439e+40	5.934046403888796e+26	973650285096.4938	2415050631.9148436	12876526.83967884	1.8794516045349439e+40	5.934046403888796e+26	0.034	2.1868214885887993e-08	7.928217200050037e+54	0.034	9.002899995066089e+21	14382164264208.871	33264219445094.438	229659045.80611876	3.26043438438826e+42	9.89206288841403e+55	31672032285971.293	31672032285971.293	
2324139.6266820095	1017430737579.723	2415049500.8656316	12876684.285749879	2.1445403320362338e+40	6.771027137005757e+26	1017430737579.723	2415049500.8656316	12876684.285749879	2.1445403320362338e+40	6.771027137005757e+26	0.034	2.1868437905097782e-08	7.928232252936509e+54	0.034	9.00288896546068e+21	14382146408862.686	33264211718455.86	229661423.69938448	3.2604438639736114e+42	9.892100952274068e+55	31671974556991.504	31671974556991.504	
