radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	4168693.83470336	57312.292216620255	0.02178532403904831	0.24006916825083427	0.0	4168693.83470336	57312.292216620255	0.02178532403904831	0.24006916825083427	0.034	2.311902434855516	7.195548386090763e+28	2.311902434855516	4048323475451485.0	767858748.1228089	80494132951.73161	9.07460303780415e-06	1.5117929820138766e-15	5.289691941424908e-71	1.825314759383598e-72	9.074603039315943e-06	
0.11	13250.0	4168693.83470336	57312.292216620255	0.024682772136175556	319.5320629418606	13250.0	4168693.83470336	57312.292216620255	0.024682772136175556	319.5320629418606	0.034	2.311902434855516	7.195548386090763e+28	2.311902434855516	4048323475451485.0	767858748.1228089	80494132951.73161	9.07460303780415e-06	1.5117929820138766e-15	5.289691941424908e-71	1.825314759383598e-72	9.074603039315943e-06	
11.954499760305582	1582651.286771444	4168693.834703333	57312.292216619455	3721.866478833551	410138567.9971716	1582651.286771444	4168693.834703333	57312.292216619455	3721.866478833551	410138567.9971716	0.034	2.3119024348555453	7.195548386090293e+28	2.3119024348555457	4048323475451399.5	767858748.1227982	80494132951.73102	9.074603037803793e-06	1.511792982013663e-15	5.289691941423251e-71	1.825314759383219e-72	9.074603039315586e-06	
577.5684099963677	76526736.43020123	4168693.834640274	57312.29221474726	419734163.0703167	46253721641780.25	76526736.43020123	4168693.834640274	57312.29221474726	419734163.0703167	46253721641780.25	0.034	2.3119024349250816	7.19554838499315e+28	2.3119024349250816	4048323475252278.5	767858748.097714	80494132950.34946	9.074603036958271e-06	1.5117929815091873e-15	5.289691937556933e-71	1.8253147584952466e-72	9.074603038470064e-06	
6311.559824265232	836283050.4021255	4168693.8271697173	57312.29199991532	547739597711.3462	6.035961989709537e+16	836283050.4021255	4168693.8271697173	57312.29199991532	547739597711.3462	6.035961989709537e+16	0.034	2.3119024433596067	7.195548255453294e+28	2.3119024433596067	4048323452223235.5	767858745.2193191	80494132788.67523	9.074602937893633e-06	1.511792921928713e-15	5.2896914808047165e-71	1.825314653520862e-72	9.074602939405426e-06	
29085.88627449504	3853890913.853344	4168693.6747121015	57312.28789738203	53605700938639.78	5.907221781897391e+18	3853890913.853344	4168693.6747121015	57312.28789738203	53605700938639.78	5.907221781897391e+18	0.034	2.3119026234444773	7.19554562951498e+28	2.3119026234444773	4048323004927473.5	767858690.2516034	80494129570.03043	9.074600960808039e-06	1.5117917134539537e-15	5.289682211508004e-71	1.825312520198107e-72	9.07460096231983e-06	
82302.14788454716	10905066582.558466	4168692.553689222	57312.25955386273	1214500054899312.0	1.3383501676119363e+20	10905066582.558466	4168692.553689222	57312.25955386273	1214500054899312.0	1.3383501676119363e+20	0.034	2.3119039990725216	7.195526435386432e+28	2.3119039990725216	4048319862653939.0	767858310.4879254	80494106425.81206	9.074586711842817e-06	1.5117828756240463e-15	5.28961439114054e-71	1.8252968919638217e-72	9.0745867133546e-06	
174065.62260754238	23063757439.3375	4168688.1046673274	57312.1519295188	1.148952574365127e+16	1.2661197706221692e+21	23063757439.3375	4168688.1046673274	57312.1519295188	1.148952574365127e+16	1.2661197706221692e+21	0.034	2.3119095958790274	7.195450565057421e+28	2.3119095958790274	4048307783318185.0	767856868.4615157	80494015967.25061	9.074530931904988e-06	1.5117479295425245e-15	5.2893461373396215e-71	1.825235024084553e-72	9.074530933416735e-06	
274065.6226075424	36313792201.48729	4168679.6297431868	57311.956442725605	4.484597591850792e+16	4.941952258083483e+21	36313792201.48729	4168679.6297431868	57311.956442725605	4.484597591850792e+16	4.941952258083483e+21	0.034	2.3119205262618885	7.195306639945026e+28	2.311920526261889	4048285540300096.0	767854249.1717052	80493846384.37135	9.074426186019535e-06	1.5116816142877182e-15	5.28883693676206e-71	1.82511748118947e-72	9.074426187531216e-06	
374065.6226075424	49563839904.54058	4168667.3725088243	57311.68148222626	1.1402447822140589e+17	1.2565418890021415e+22	49563839904.54058	4168667.3725088243	57311.68148222626	1.1402447822140589e+17	1.2565418890021415e+22	0.034	2.311936554363462	7.195098974216874e+28	2.311936554363462	4048253995958403.5	767850565.0113307	80493603345.53067	9.074275924718302e-06	1.511585912765705e-15	5.288102001709388e-71	1.8249477399707821e-72	9.074275926229888e-06	
474065.6226075424	62813911416.41836	4168651.3329962003	57311.32784087962	2.3209369451400237e+17	2.557686629315003e+22	62813911416.41836	4168651.3329962003	57311.32784087962	2.3209369451400237e+17	2.557686629315003e+22	0.034	2.3119577026491265	7.194827623065959e+28	2.311957702649127	4048213214237213.0	767845826.6019521	80493287078.37015	9.074080275602073e-06	1.5114608514276796e-15	5.287141572298813e-71	1.8247258401827385e-72	9.074080277113534e-06	
574065.6226075424	76064017883.09692	4168631.51124653	57310.89578239376	4.1212045842685574e+17	4.5416595272319055e+22	76064017883.09692	4168631.51124653	57310.89578239376	4.1212045842685574e+17	4.5416595272319055e+22	0.034	2.311983978669791	7.194492610120998e+28	2.311983978669791	4048163216523217.5	767840037.4763488	80492897658.9114	9.073839283106891e-06	1.511306444460046e-15	5.285955819674852e-71	1.8244518091723308e-72	9.073839284618198e-06	
674065.6226075424	89314170557.49329	4168607.907310302	57310.38544525175	6.671692770557325e+17	7.352484903476262e+22	89314170557.49329	4168607.907310302	57310.38544525175	6.671692770557325e+17	7.352484903476262e+22	0.034	2.312015386467606	7.194093952802549e+28	2.312015386467606	4048104014159321.5	767833199.4897213	80492435127.36642	9.073552972459827e-06	1.5111227044384007e-15	5.284544920541734e-71	1.8241256747408818e-72	9.073552973970949e-06	
774065.6226075424	102564380747.77136	4168580.5212472784	57309.79691125905	1.0103018330272232e+18	1.1134180142128276e+23	102564380747.77136	4168580.5212472784	57309.79691125905	1.0103018330272232e+18	1.1134180142128276e+23	0.034	2.312051928511556	7.193631666625615e+28	2.312051928511556	4048035613962295.5	767825313.7379882	80491899507.7908	9.07322136053235e-06	1.5109096441347624e-15	5.282909069783224e-71	1.823747467323712e-72	9.07322136204326e-06	
874065.6226075424	115814659794.27332	4168549.3531264956	57309.13023320388	1.454576486736647e+18	1.6030754514070924e+23	115814659794.27332	4168549.3531264956	57309.13023320388	1.454576486736647e+18	1.6030754514070924e+23	0.034	2.312093606478515	7.193105766935553e+28	2.312093606478515	4047958020449266.5	767816380.9283404	80491290816.0144	9.072844460219827e-06	1.5106672772461446e-15	5.2810484855299166e-71	1.8233172208670343e-72	9.072844461730495e-06	
974065.6226075424	129065019057.74248	4168514.4030262604	57308.38544761048	2.013047778767938e+18	2.2186208000671517e+23	129065019057.74248	4168514.4030262604	57308.38544761048	2.013047778767938e+18	2.2186208000671517e+23	0.034	2.312140421613374	7.192516269708051e+28	2.312140421613374	4047871236864267.0	767806401.5500883	80490609063.29778	9.072422282460655e-06	1.5103956187297279e-15	5.27896341146847e-71	1.8228349732295068e-72	9.07242228397105e-06	
1074065.6226075424	142315469912.70612	4168475.6710341494	57307.562581255144	2.6987659325103483e+18	2.9744530117655272e+23	142315469912.70612	4168475.6710341494	57307.562581255144	2.6987659325103483e+18	2.9744530117655272e+23	0.034	2.3121923749130486	7.191863191957543e+28	2.3121923749130486	4047775265702733.5	767795375.9619563	80489854258.20035	9.071954837267812e-06	1.510094684973361e-15	5.276654117993624e-71	1.822300766384447e-72	9.071954838777908e-06	
1174065.6226075424	155566023743.48282	4168433.157247007	57306.66165477075	3.524776356990058e+18	3.8849698739150336e+23	155566023743.48282	4168433.157247007	57306.66165477075	3.524776356990058e+18	3.8849698739150336e+23	0.034	2.312249467228267	7.191146551962785e+28	2.312249467228267	4047670109001643.5	767783304.4403691	80489026407.61388	9.07144213429944e-06	1.5097644938891179e-15	5.274120902817154e-71	1.8217146465287702e-72	9.071442135809205e-06	
1274065.6226075424	168816691941.63782	4168386.861770946	57305.68268477009	4.504119149936657e+18	4.964567892189576e+23	168816691941.63782	4168386.861770946	57305.68268477009	4.504119149936657e+18	4.964567892189576e+23	0.034	2.3123116993235278	7.1903663693994035e+28	2.3123116993235278	4047555768510424.0	767770187.2078984	80488125517.3713	9.070884183194833e-06	1.5094050649676089e-15	5.271364091296968e-71	1.8210766641441304e-72	9.070884184704238e-06	
1374065.6226075424	182067485904.29	4168336.7847213442	57304.625685161765	5.64982860110559e+18	6.227642172961079e+23	182067485904.29	4168336.7847213442	57304.625685161765	5.64982860110559e+18	6.227642172961079e+23	0.034	2.3123790719142776	7.189522665421622e+28	2.3123790719142776	4047432245796863.5	767756024.4508905	80487151592.62392	9.070280993782615e-06	1.509016419310831e-15	5.268384036611548e-71	1.8203868740316756e-72	9.070280995291632e-06	
1474065.6226075424	195318417032.94586	4168282.9262228436	57303.490668000864	6.974932695878309e+18	7.688586305752798e+23	195318417032.94586	4168282.9262228436	57303.490668000864	6.974932695878309e+18	7.688586305752798e+23	0.034	2.3124515856909307	7.188615462714781e+28	2.3124515856909307	4047299542315580.5	767740816.3308626	80486104638.08525	9.069632576215236e-06	1.5085985796526132e-15	5.265181119842235e-71	1.8196453353313835e-72	9.069632577723834e-06	
1574065.6226075424	208569496732.6742	4168225.286409351	57302.27764405831	8.492452619162339e+18	9.361792245709494e+23	208569496732.6742	4168225.286409351	57302.27764405831	8.492452619162339e+18	9.361792245709494e+23	0.034	2.3125292413349565	7.187644785530119e+28	2.3125292413349565	4047157659453848.5	767724562.9921299	80484984658.19441	9.068938941058866e-06	1.5081515703714385e-15	5.261755749998048e-71	1.8188521115318691e-72	9.068938942567018e-06	
1674065.6226075424	221820736411.50793	4168163.865424036	57300.98662321368	1.0215402259613733e+19	1.1261650196085178e+24	221820736411.50793	4168163.865424036	57300.98662321368	1.0215402259613733e+19	1.1261650196085178e+24	0.034	2.3126120395299776	7.186610659708375e+28	2.3126120395299776	4047006598563203.0	767707264.5670687	80483791657.22859	9.068200099355415e-06	1.5076754174985072e-15	5.258108364001731e-71	1.8180072704738886e-72	9.06820010086309e-06	
1774065.6226075424	235072147480.00342	4168098.6634193305	57299.61761473318	1.2156787714204553e+19	1.3402548490749162e+24	235072147480.00342	4168098.6634193305	57299.61761473318	1.2156787714204553e+19	1.3402548490749162e+24	0.034	2.312699980969633	7.185513112696132e+28	2.312699980969633	4046846360981811.5	767688921.1798394	80482525639.38281	9.06741606266624e-06	1.507170148722542e-15	5.254239426648506e-71	1.8171108843496028e-72	9.06741606417341e-06	
1874065.6226075424	248323741350.9103	4168029.6805569264	57298.17062747096	1.4329606793158177e+19	1.579887347671134e+24	248323741350.9103	4168029.6805569264	57298.17062747096	1.4329606793158177e+19	1.579887347671134e+24	0.034	2.312793066363268	7.184352173557253e+28	2.312793066363268	4046676948050669.5	767669532.9490842	80481186608.82765	9.066586843103784e-06	1.5066357933924612e-15	5.250149430545275e-71	1.8161630296987632e-72	9.06658684461042e-06	
1974065.6226075424	261575529438.92203	4167956.917007777	57296.64567001758	1.6746848525275267e+19	1.8465009396667578e+24	261575529438.92203	4167956.917007777	57296.64567001758	1.6746848525275267e+19	1.8465009396667578e+24	0.034	2.3128912964401307	7.183127872980972e+28	2.312891296440131	4046498361125538.0	767649099.9899151	80479774569.75172	9.065712453354825e-06	1.506072382518492e-15	5.245838896033881e-71	1.8151637874026067e-72	9.065712454860897e-06	
2074065.6226075424	274827523160.48535	4167880.372952093	57295.042750811626	1.9421492663673344e+19	2.1415338271566173e+24	274827523160.48535	4167880.372952093	57295.042750811626	1.9421492663673344e+19	2.1415338271566173e+24	0.034	2.3129946719525467	7.181840243287546e+28	2.3129946719525467	4046310601585926.5	767627622.4154108	80478289526.39377	9.064792906697807e-06	1.5054799487721147e-15	5.241308371101645e-71	1.814113242675957e-72	9.064792908203288e-06	
2174065.622607542	288079733933.6546	4167800.0485793455	57293.36187822485	2.236650919196288e+19	2.4664239783196445e+24	288079733933.6546	4167800.0485793455	57293.36187822485	2.236650919196288e+19	2.4664239783196445e+24	0.034	2.3131031936783177	7.180489318432241e+28	2.3131031936783177	4046113670841927.5	767605100.337755	80476731483.06702	9.063828217016065e-06	1.5048585264852092e-15	5.236558431281712e-71	1.813011485057927e-72	9.063828218520924e-06	
2274065.622607542	301332173177.97974	4167715.944088261	57291.603060627975	2.559485783088288e+19	2.8226091156800374e+24	301332173177.97974	4167715.944088261	57291.603060627975	2.559485783088288e+19	2.8226091156800374e+24	0.034	2.3132168624225997	7.179075134007954e+28	2.3132168624225997	4045907570339511.0	767581533.8691198	80475100444.17802	9.062818398807867e-06	1.5042081516484611e-15	5.231589679543502e-71	1.8118586084012738e-72	9.062818400312075e-06	
2374065.622607542	314584852314.4206	4167628.0596868233	57289.76630644229	2.9119487545418957e+19	3.211526704370843e+24	314584852314.4206	4167628.0596868233	57289.76630644229	2.9119487545418957e+19	3.211526704370843e+24	0.034	2.313335679019369	7.177597727246934e+28	2.313335679019369	4045692301564658.5	767556923.1223564	80473396414.24152	9.06176346719429e-06	1.503528861909309e-15	5.226402746175082e-71	1.8106547108608442e-72	9.06176346869782e-06	
2474065.622607542	327837782765.2816	4167536.3955922704	57287.85162418052	3.2953336052426756e+19	3.6346139404000544e+24	327837782765.2816	4167536.3955922704	57287.85162418052	3.2953336052426756e+19	3.6346139404000544e+24	0.034	2.313459644332587	7.176057137021734e+28	2.313459644332587	4045467866046651.5	767531268.2115422	80471619397.89203	9.06066343792532e-06	1.502820696569396e-15	5.220998288658024e-71	1.809399894880957e-72	9.060663439428142e-06	
2574065.622607542	341090975954.16345	4167440.952031095	57285.85902247951	3.710932932878387e+19	4.09330773891934e+24	341090975954.16345	4167440.952031095	57285.85902247951	3.710932932878387e+19	4.09330773891934e+24	0.034	2.3135887592571343	7.174453403845585e+28	2.3135887592571343	4045234265360680.5	767504569.2524192	80469769399.89334	9.05951832738465e-06	1.5020836965816678e-15	5.215376991534753e-71	1.808094267182022e-72	9.059518328886735e-06	
2674065.622607542	354344443305.9267	4167341.7292390433	57283.78851012665	4.160038112009298e+19	4.5890447224954966e+24	354344443305.9267	4167341.7292390433	57283.78851012665	4.160038112009298e+19	4.5890447224954966e+24	0.034	2.313723024719567	7.172786569872303e+28	2.313723024719567	4044991501129966.5	767476826.3627474	80467846425.146	9.058328152593484e-06	1.5013179045471474e-15	5.209539566269412e-71	1.8067379387462447e-72	9.058328154094803e-06	
2774065.622607542	367598196246.6668	4167238.727461112	57281.64009608139	4.643939244995932e+19	5.123261209384749e+24	367598196246.6668	4167238.727461112	57281.64009608139	4.643939244995932e+19	5.123261209384749e+24	0.034	2.3138624416787437	7.171056678895799e+28	2.3138624416787437	4044739575027477.0	767448039.6625937	80465850478.69348	9.057092931213546e-06	1.5005233647114232e-15	5.203486751102024e-71	1.805331024802705e-72	9.05709293271407e-06	
2874065.622607542	380852246203.6973	4167131.9469515504	57279.41378949297	5.163925112986523e+19	5.697393201810001e+24	380852246203.6973	4167131.9469515504	57279.41378949297	5.163925112986523e+19	5.697393201810001e+24	0.034	2.31400701112633	7.16926377634933e+28	2.31400701112633	4044478488777344.0	767418209.2745689	80463781565.72733	9.05581268154947e-06	1.4997001229608775e-15	5.1972193108967435e-71	1.8038736448116144e-72	9.055812683049171e-06	
2974065.622607542	394106604605.54047	4167021.387973855	57277.10959971502	5.721283126966477e+19	6.312876374241129e+24	394106604605.54047	4167021.387973855	57277.10959971502	5.721283126966477e+19	6.312876374241129e+24	0.034	2.3141567340872333	7.167407909304403e+28	2.3141567340872333	4044208244156019.0	767387335.3240232	80461639691.59122	9.054487422550657e-06	1.4988482268186727e-15	5.190738036983768e-71	1.8023659224479678e-72	9.054487424049505e-06	
3074065.622607542	407361282881.9228	4166907.0508007715	57274.72753631775	6.317299278872117e+19	6.971146061678459e+24	407361282881.9228	4166907.0508007715	57274.72753631775	6.317299278872117e+19	6.971146061678459e+24	0.034	2.3143116116199574	7.165489126469556e+28	2.3143116116199574	4043928842993247.5	767355417.9392108	80459424861.78455	9.053117173812804e-06	1.4979677254405417e-15	5.184043746995373e-71	1.800807985584511e-72	9.053117175310771e-06	
3174065.622607542	420616292463.7769	4166788.9357142933	57272.267609098184	6.953258092771001e+19	7.67363724793951e+24	420616292463.7769	4166788.9357142933	57272.267609098184	6.953258092771001e+19	7.67363724793951e+24	0.034	2.314471644816901	7.163507478188868e+28	2.3144716448169005	4043640287172871.0	767322457.2514248	80457137081.9653	9.051701955579013e-06	1.4970586696103374e-15	5.177137284696557e-71	1.799199966273997e-72	9.05170195707607e-06	
3274065.622607542	433871644783.2463	4166667.0430056583	57269.72982808875	7.630442576111082e+19	8.421784553949128e+24	433871644783.2463	4166667.0430056583	57269.72982808875	7.630442576111082e+19	8.421784553949128e+24	0.034	2.3146368348046256	7.161463016440317e+28	2.3146368348046256	4043342578633509.0	767288453.395114	80454776357.95253	9.050241788740718e-06	1.4961211117354221e-15	5.1700195198095676e-71	1.7975420007309209e-72	9.05024179023684e-06	
3374065.622607542	447127351273.6937	4166541.372975349	57267.114203564626	8.350134171040991e+19	9.217022226033104e+24	447127351273.6937	4166541.372975349	57267.114203564626	8.350134171040991e+19	9.217022226033104e+24	0.034	2.31480718274407	7.159355794834e+28	2.31480718274407	4043035719369132.5	767253406.5079807	80452342695.72852	9.04873669483831e-06	1.4951551058418318e-15	5.1626913478332825e-71	1.7958342293125584e-72	9.048736696333465e-06	
3474065.622607542	460383423369.71326	4166411.92593309	57264.42074604989	9.11361270580371e+19	1.0060784124215412e+25	460383423369.71326	4166411.92593309	57264.42074604989	9.11361270580371e+19	1.0060784124215412e+25	0.034	2.314982689830746	7.157185868610204e+28	2.314982689830746	4042719711429542.5	767217316.7310634	80449836101.4403	9.047186696061619e-06	1.494160707569282e-15	5.155153689856913e-71	1.794076796499454e-72	9.04718669755578e-06	
3574065.622607542	473639872507.14386	4166278.7021978484	57261.649466322895	9.922156346205908e+19	1.0954503710519157e+25	473639872507.14386	4166278.7021978484	57261.649466322895	9.922156346205908e+19	1.0954503710519157e+25	0.034	2.3151633572949	7.154953294637363e+28	2.3151633572949	4042394556920787.5	767180184.2088082	80447256581.40157	9.04559181525026e-06	1.493137974165998e-15	5.147407492368604e-71	1.79226985087525e-72	9.045591816743397e-06	
3674065.622607542	486896710123.08594	4166141.7020978304	57258.800375420826	1.07770415471652e+20	1.1899614037271337e+25	486896710123.08594	4166141.7020978304	57258.800375420826	1.07770415471652e+20	1.1899614037271337e+25	0.034	2.315349186401665	7.152658131409876e+28	2.315349186401665	4042060258005511.0	767142009.08913	80444604142.09358	9.04395207589378e-06	1.4920869644833735e-15	5.1394537270586716e-71	1.7904135451059785e-72	9.043952077385867e-06	
3774065.622607542	500153947655.919	4166000.925970482	57255.873484643635	1.1679543004337567e+20	1.2897547735411555e+25	500153947655.919	4166000.925970482	57255.873484643635	1.1679543004337567e+20	1.2897547735411555e+25	0.034	2.3155401784511844	7.150300439045847e+28	2.3155401784511844	4041716816903256.0	767102791.5234663	80441878790.16658	9.042267502131771e-06	1.491007738970463e-15	5.131293390617601e-71	1.788508035918784e-72	9.04226750362278e-06	
3874065.622607542	513411596545.3217	4165856.3741624844	57252.86880555746	1.2630933605827237e+20	1.394973700280478e+25	513411596545.3217	4165856.3741624844	57252.86880555746	1.2630933605827237e+20	1.394973700280478e+25	0.034	2.315736334778731	7.147880279284659e+28	2.315736334778731	4041364235890714.0	767062531.6668214	80439080532.4406	9.04053811875378e-06	1.4899003596682772e-15	5.122927504528819e-71	1.7865534840799998e-72	9.04053812024368e-06	
3974065.622607542	526669668232.2923	4165708.047029754	57249.78634999761	1.3632484383981239e+20	1.505761359255824e+25	526669668232.2923	4165708.047029754	57249.78634999761	1.3632484383981239e+20	1.505761359255824e+25	0.034	2.3159376567548082	7.145397715484538e+28	2.3159376567548082	4041002517301955.5	767021229.6778071	80436209375.90628	9.038763951199227e-06	1.4887648902039604e-15	5.114357114856946e-71	1.7845500543727316e-72	9.038763952687993e-06	
4074065.622607542	539928174159.1714	4165555.9449374424	57246.6261300711	1.4685464467270874e+20	1.6222608801342609e+25	539928174159.1714	4165555.9449374424	57246.6261300711	1.4685464467270874e+20	1.6222608801342609e+25	0.034	2.3161441457852376	7.142852812619972e+28	2.3161441457852376	4040631663528609.0	766978885.718677	80433265327.72583	9.036945025557235e-06	1.4876013957848281e-15	5.105583292030637e-71	1.782497915573901e-72	9.036945027044837e-06	
4174065.622607542	553187125769.665	4165400.0682599316	57243.38815815896	1.579114103226237e+20	1.7446153457717566e+25	553187125769.665	4165400.0682599316	57243.38815815896	1.579114103226237e+20	1.7446153457717566e+25	0.034	2.3163558033112457	7.140245637279029e+28	2.3163558033112457	4040251677020031.0	766935499.9553572	80430248395.23337	9.035081368566318e-06	1.4864099431921606e-15	5.096607130620721e-71	1.780397240430633e-72	9.035081370052729e-06	
