radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	4168693.83470336	65049.22429697699	0.028064202872230205	0.27247755356413017	0.0	4168693.83470336	65049.22429697699	0.028064202872230205	0.27247755356413017	0.034	2.5261872731060238	7.66586328533133e+28	2.5261872731060238	4679559134887562.0	871506767.2175137	82665266514.33524	1.0299638447211998e-05	1.7158790370122035e-15	6.814265764863737e-71	2.071725010525641e-72	1.0299638448927876e-05	
0.11	16432.600000000002	4168693.83470336	65049.22429697699	0.03179674185415157	362.66762379385744	16432.600000000002	4168693.83470336	65049.22429697699	0.03179674185415157	362.66762379385744	0.034	2.5261872731060238	7.66586328533133e+28	2.5261872731060238	4679559134887562.0	871506767.2175137	82665266514.33524	1.0299638447211998e-05	1.7158790370122035e-15	6.814265764863737e-71	2.071725010525641e-72	1.0299638448927876e-05	
11.699260000385273	1920855.3947266922	4168693.8347033313	65049.22429697602	4493.97447182024	436320792.4926034	1920855.3947266922	4168693.8347033313	65049.22429697602	4493.97447182024	436320792.4926034	0.034	2.526187273106059	7.665863285330795e+28	2.5261872731060593	4679559134887457.0	871506767.2175006	82665266514.33458	1.0299638447211564e-05	1.7158790370119445e-15	6.81426576486144e-71	2.0717250105251708e-72	1.0299638448927443e-05	
560.4940707758556	92102398.2374798	4168693.834637149	65049.22429476387	494157941.7788029	47978183324513.08	92102398.2374798	4168693.834637149	65049.22429476387	494157941.7788029	47978183324513.08	0.034	2.5261872731862933	7.665863284105112e+28	2.5261872731862933	4679559134646910.0	871506767.187862	82665266512.83992	1.0299638446207232e-05	1.7158790364114875e-15	6.814265759637887e-71	2.0717250094679942e-72	1.029963844792311e-05	
6074.60995597102	998217883.945724	4168693.8269260856	65049.224045047755	629082942262.4005	6.107815691738949e+16	998217883.945724	4168693.8269260856	65049.224045047755	629082942262.4005	6.107815691738949e+16	0.034	2.5261872827527827	7.665863141771217e+28	2.5261872827527827	4679559107283816.0	871506763.8421277	82665266340.90123	1.0299638330460925e-05	1.71587896666271e-15	6.8142651527117964e-71	2.0717248865493786e-72	1.0299638332176804e-05	
27861.600692735992	4578398143.028877	4168693.6710960385	65049.21931731204	60697520817198.625	5.893169135549785e+18	4578398143.028877	4168693.6710960385	65049.21931731204	60697520817198.625	5.893169135549785e+18	0.034	2.526187484741769	7.665860284176314e+28	2.526187484741769	4679558580657358.0	871506700.4986933	82665262953.84937	1.0299636041845896e-05	1.7158775655421206e-15	6.8142529543442554e-71	2.07172241268319e-72	1.0299636043561773e-05	
78621.07042986936	12919523181.907854	4168692.531931279	65049.18679784161	1363859310971135.5	1.3241812943595587e+20	12919523181.907854	4168692.531931279	65049.18679784161	1363859310971135.5	1.3241812943595587e+20	0.034	2.526189016845786	7.665839514626741e+28	2.526189016845786	4679554899637705.0	871506264.7908196	82665238754.6612	1.0299619634665625e-05	1.7158673768161914e-15	6.814164208991624e-71	2.0717043930850565e-72	1.0299619636381492e-05	
165990.18379504868	27276575356.000935	4168688.027659568	65049.06364029777	1.28350914527019e+16	1.246170086017384e+21	27276575356.000935	4168688.027659568	65049.06364029777	1.28350914527019e+16	1.246170086017384e+21	0.034	2.5261952222881563	7.665757711706959e+28	2.5261952222881563	4679540793298440.0	871504614.6705731	82665144561.83473	1.0299555619614675e-05	1.7158272341233282e-15	6.8138144563174455e-71	2.0716333176195614e-72	1.0299555621330502e-05	
265990.1837950487	43709216343.94194	4168678.9232136486	65048.82532171482	5.281352902455758e+16	5.127739557675711e+21	43709216343.94194	4168678.9232136486	65048.82532171482	5.281352902455758e+16	5.127739557675711e+21	0.034	2.526208054022995	7.6655929922156135e+28	2.526208054022995	4679513158128571.0	871501421.550429	82664957089.28955	1.0299427908794921e-05	1.7157463768504407e-15	6.813109782195072e-71	2.0714899987443103e-72	1.0299427910510668e-05	
365990.1837950487	60141874366.51468	4168665.6035900204	65048.486321828015	1.375786916756262e+17	1.3357834421756406e+22	60141874366.51468	4168665.6035900204	65048.486321828015	1.375786916756262e+17	1.3357834421756406e+22	0.034	2.5262270892332372	7.665352585464359e+28	2.5262270892332372	4679473526722837.0	871496879.4288014	82664685474.45613	1.0299242601418552e-05	1.715628345454648e-15	6.812081008635554e-71	2.0712806508046712e-72	1.029924260313418e-05	
