radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	31622776.6016838	1000.0	490.1766442056009	0.004188790204786391	0.0	31622776.6016838	1000.0	490.1766442056009	0.004188790204786391	0.034	0.00011303060636326009	7.905694150420963e+35	0.034	676830256684496.9	45297583.98188641	425293508570.69196	0.0005243000000000003	8.575205697088176	8.451520000000076e-36	8.000000000000037e-48	8.575729997088176	
0.11	3.400000000000001	31622776.6016838	1000.0	537.9528161738262	5.5752797625706885	3.400000000000001	31622776.6016838	1000.0	537.9528161738262	5.5752797625706885	0.034	0.00011303060636326009	7.905694150420963e+35	0.034	676830256684496.9	45297583.98188641	425293508570.69196	0.0005243000000000003	8.575205697088176	8.451520000000076e-36	8.000000000000037e-48	8.575729997088176	
10.166278157232084	345.31345734589087	31622776.6016838	1000.0	37744294.531253405	4401235.160545721	345.31345734589087	31622776.6016838	1000.0	37744294.531253405	4401235.160545721	0.034	0.00011303060636326009	7.905694150420963e+35	0.034	676830256684496.9	45297583.98188641	425293508570.69196	0.0005243000000000003	8.575205697088176	8.451520000000076e-36	8.000000000000037e-48	8.575729997088176	
1107.710817136642	37661.827782641165	31622776.601680595	999.99999999961	48824623000380.72	5693348906307.864	37661.827782641165	31622776.601680595	999.99999999961	48824623000380.72	5693348906307.864	0.034	0.00011303060636326932	7.905694150412213e+35	0.034	676830256684185.8	45297583.981871486	425293508570.64856	0.0005242999999995833	8.57520569706754	8.451519999955821e-36	7.999999999972587e-48	8.57572999706754	
24494.33086863183	832806.9094846405	31622776.600116465	999.9999998159436	5.279058187422031e+17	6.15581201870005e+16	832806.9094846405	31622776.600116465	999.9999998159436	5.279058187422031e+17	6.15581201870005e+16	0.034	0.00011303060636830494	7.905694146166915e+35	0.034	676830256535222.5	45297583.97467731	425293508549.49164	0.0005242999997995552	8.575205687052028	8.451519978457944e-36	7.999999986632389e-48	8.575729987051828	
124494.33086863183	4232806.90446152	31622776.561195396	999.9999962103341	6.931200201802888e+19	8.082344067112245e+18	4232806.90446152	31622776.561195396	999.9999962103341	6.931200201802888e+19	8.082344067112245e+18	0.034	0.00011303060656993418	7.905694044342086e+35	0.034	676830253238749.8	45297583.808583945	425293508024.0988	0.0005242999953279163	8.57520544610266	8.451519459821348e-36	7.999999662397332e-48	8.575729746097988	
224494.33086863183	7632806.884203096	31622776.4700273	999.999991385201	4.0642071285046877e+20	4.7391967807541805e+19	7632806.884203096	31622776.4700273	999.999991385201	4.0642071285046877e+20	4.7391967807541805e+19	0.034	0.00011303060732869346	7.905693820140866e+35	0.034	676830247056957.5	45297583.4680328	425293506797.4292	0.0005242999867518962	8.575204912754055	8.451518306174211e-36	7.999998931879148e-48	8.575729212740807	
324494.33086863183	11032806.844720427	31622776.32661219	999.9999852739998	1.2273855754284407e+21	1.4312316991283524e+20	11032806.844720427	31622776.32661219	999.9999852739998	1.2273855754284407e+21	1.4312316991283524e+20	0.034	0.00011303060863931766	7.905693473300239e+35	0.034	676830237961545.4	45297582.95213244	425293504869.40936	0.0005242999740366059	8.575204086435658	8.451516516392113e-36	7.999997794545582e-48	8.575728386409695	
424494.33086863183	14432806.78219327	31622776.130950052	999.9999780136909	2.7477380283098123e+21	3.204086903360689e+20	14432806.78219327	31622776.130950052	999.9999780136909	2.7477380283098123e+21	3.204086903360689e+20	0.034	0.00011303061051264338	7.905693004361588e+35	0.034	676830226010761.4	45297582.262717634	425293502240.19055	0.0005242999572538532	8.575202968321946	8.451514092790431e-36	7.99999625149249e-48	8.5757272682792	
524494.3308686318	17832806.69294676	31622775.883040894	999.9999696632406	5.183009366393633e+21	6.043812682566065e+20	17832806.69294676	31622775.883040894	999.9999696632406	5.183009366393633e+21	6.043812682566065e+20	0.034	0.00011303061295333607	7.905692413558024e+35	0.034	676830211229683.6	45297581.40057835	425293498909.8381	0.0005242999364345553	8.575201558918737	8.451511036366406e-36	7.999994303191775e-48	8.575725858855172	
