radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	4365158.32240166	58181.071585766884	0.026991803209895193	0.24370830276243619	0.0	4365158.32240166	58181.071585766884	0.026991803209895193	0.24370830276243619	0.034	1.988580876007938	1.0973138647184626e+29	1.988580876007938	4271507737336902.5	779508201.5813807	83374538418.7465	1.1075454916088069e-05	3.837304494384863e-15	4.135216530739271e-70	7.376862742909951e-72	1.1075454919925374e-05	
0.11	11569.7	4365158.32240166	58181.071585766884	0.03058171303663486	324.3757509768027	11569.7	4365158.32240166	58181.071585766884	0.03058171303663486	324.3757509768027	0.034	1.988580876007938	1.0973138647184626e+29	1.988580876007938	4271507737336902.5	779508201.5813807	83374538418.7465	1.1075454916088069e-05	3.837304494384863e-15	4.135216530739271e-70	7.376862742909951e-72	1.1075454919925374e-05	
11.443488935295806	1322829.0542119993	4365158.322401634	58181.071585766156	4044.9220692737526	365212545.1653015	1322829.0542119993	4365158.322401634	58181.071585766156	4044.9220692737526	365212545.1653015	0.034	1.9885808760079602	1.0973138647183989e+29	1.9885808760079602	4271507737336822.0	779508201.5813711	83374538418.74597	1.1075454916087678e-05	3.83730449438438e-15	4.135216530738096e-70	7.376862742908583e-72	1.1075454919924983e-05	
564.8493422842172	65350650.14311376	4365158.322339949	58181.07158398449	486440561.5666834	43920594232320.59	65350650.14311376	4365158.322339949	58181.07158398449	486440561.5666834	43920594232320.59	0.034	1.9885808760636874	1.0973138645620397e+29	1.9885808760636874	4271507737140192.0	779508201.5574993	83374538417.41133	1.107545491512248e-05	3.83730449318778e-15	4.135216527913678e-70	7.37686273955536e-72	1.1075454918959785e-05	
6250.276229840623	723141839.7370349	4365158.31484566	58181.07137427709	659066956424.5128	5.9506986615799176e+16	723141839.7370349	4365158.31484566	58181.07137427709	659066956424.5128	5.9506986615799176e+16	0.034	1.9885808829956306	1.097313845629229e+29	1.9885808829956306	4271507713814074.0	779508198.7477162	83374538257.1892	1.1075454799142945e-05	3.837304348254484e-15	4.1352161857251034e-70	7.376862333018936e-72	1.107545480298025e-05	
29007.42975908514	3356093553.945745	4365158.159655019	58181.06731217071	65880926176167.39	5.948371127675159e+18	3356093553.945745	4365158.159655019	58181.06731217071	65880926176167.39	5.948371127675159e+18	0.034	1.9885810332519784	1.0973134562164482e+29	1.9885810332519782	4271507254165463.5	779508144.3206493	83374535019.34828	1.1075452450849486e-05	3.837301365497516e-15	4.1352091396117797e-70	7.376853950089864e-72	1.1075452454686788e-05	
82414.57901185268	9535179900.69426	4365157.00868545	58181.03902629436	1510928948307749.0	1.3642134376426104e+20	9535179900.69426	4365157.00868545	58181.03902629436	1510928948307749.0	1.3642134376426104e+20	0.034	1.9885821916661233	1.0973105855029107e+29	1.9885821916661233	4271503998654074.0	779507765.3217719	83374511531.04427	1.1075435385166965e-05	3.8372793653851385e-15	4.1351571442112135e-70	7.376792011863831e-72	1.1075435389004245e-05	
174748.2371708179	20217970211.1936	4365152.416056375	58180.93110172443	1.4403544726854512e+16	1.3004933116795127e+21	20217970211.1936	4365152.416056375	58180.93110172443	1.4403544726854512e+16	1.3004933116795127e+21	0.034	1.9885869322605292	1.0972991773806827e+29	1.988586932260529	4271491420514048.5	779506319.2425206	83374419217.3585	1.1075368230290528e-05	3.837191907121479e-15	4.134950379687734e-70	7.376545495969371e-72	1.107536823412772e-05	
274748.2371708179	31787739900.000175	4365143.722073421	58180.736496313635	5.5979946366502696e+16	5.054446017194763e+21	31787739900.000175	4365143.722073421	58180.736496313635	5.5979946366502696e+16	5.054446017194763e+21	0.034	1.9885961384409145	1.0972776732175061e+29	1.9885961384409145	4271468418414364.5	779503711.7045386	83374247231.66934	1.1075242951289855e-05	3.837026990877168e-15	4.13456037449777e-70	7.376080085519404e-72	1.1075242955126882e-05	
374748.2371708179	43357520603.64696	4365131.159799745	58180.46309630087	1.4205009992090752e+17	1.2825856107888842e+22	43357520603.64696	4365131.159799745	58180.46309630087	1.4205009992090752e+17	1.2825856107888842e+22	0.034	1.988609627358264	1.0972466751658195e+29	1.988609627358264	4271435831611826.5	779500048.3694804	83374000945.90099	1.1075063416203937e-05	3.836789222812424e-15	4.133998011833108e-70	7.375408633943505e-72	1.1075063420040727e-05	
474748.2371708179	54927321592.54964	4365114.729267367	58180.11167890823	2.888060082828212e+17	2.6076905269211387e+22	54927321592.54964	4365114.729267367	58180.11167890823	2.888060082828212e+17	2.6076905269211387e+22	0.034	1.9886274176714567	1.0972061913453956e+29	1.9886274176714567	4271393725031990.5	779495339.6494287	83373680582.10147	1.1074829775393473e-05	3.836478667625214e-15	4.133263472251063e-70	7.37453129582105e-72	1.107482977922995e-05	
574748.2371708179	66497152372.07254	4365094.4305175515	58179.68250713719	5.124374573875611e+17	4.6269729654324786e+22	66497152372.07254	4365094.4305175515	58179.68250713719	5.124374573875611e+17	4.6269729654324786e+22	0.034	1.988649515758748	1.0971562252673153e+29	1.988649515758748	4271342120763945.0	779489589.0676972	83373286215.71805	1.1074542082051718e-05	3.836095360198222e-15	4.1323568846194683e-70	7.373448177671611e-72	1.1074542085887813e-05	
674748.2371708179	78067022538.73257	4365070.263600828	58179.17571919628	8.291314132102996e+17	7.486640820835464e+22	78067022538.73257	4365070.263600828	58179.17571919628	8.291314132102996e+17	7.486640820835464e+22	0.034	1.9886759250350083	1.0970967795062941e+29	1.9886759250350083	4271281030528636.5	779482798.475809	83372817886.69214	1.107420036633649e-05	3.835639331281571e-15	4.131278381452305e-70	7.372159387320043e-72	1.1074200370172129e-05	
774748.2371708179	89636941736.22356	4365042.228576992	58178.59139675168	1.2550714191951196e+18	1.1332895099944783e+23	89636941736.22356	4365042.228576992	58178.59139675168	1.2550714191951196e+18	1.1332895099944783e+23	0.034	1.988706647584661	1.0970278563442335e+29	1.988706647584661	4271210461369221.0	779474968.9678184	83372275618.92972	1.1073804648362201e-05	3.835110611991913e-15	4.130028108587352e-70	7.370665042537061e-72	1.1073804652197312e-05	
874748.2371708179	101206919635.7516	4365010.325515099	58177.929592495944	1.8064369938895196e+18	1.631192875530835e+23	101206919635.7516	4365010.325515099	58177.929592495944	1.8064369938895196e+18	1.631192875530835e+23	0.034	1.988741684821288	1.096949458030121e+29	1.988741684821288	4271130417949579.5	779466101.2496352	83371659428.16597	1.107335494344778e-05	3.834509235628252e-15	4.1286062290766376e-70	7.368965274519423e-72	1.1073354947282289e-05	
974748.2371708179	112776965925.9809	4364974.554493468	58177.190342869	2.4994030287952507e+18	2.2569925518871545e+23	112776965925.9809	4364974.554493468	58177.190342869	2.4994030287952507e+18	2.2569925518871545e+23	0.034	1.9887810377919892	1.0968615868999145e+29	1.9887810377919892	4271040903614923.5	779456195.8094422	83370969325.59435	1.1072851264538013e-05	3.833835238508006e-15	4.1270129249621656e-70	7.36706022948534e-72	1.1072851268371848e-05	
1074748.2371708178	124347090307.3777	4364934.915599678	58176.3736745618	3.350139186452689e+18	3.025305873583063e+23	124347090307.3777	4364934.915599678	58176.3736745618	3.350139186452689e+18	3.025305873583063e+23	0.034	1.9888247073329979	1.0967642454377787e+29	1.9888247073329979	4270941920934025.5	779445253.0048213	83370205319.72185	1.107229362344149e-05	3.833088660392731e-15	4.12524839816328e-70	7.36495006947923e-72	1.1072293627274579e-05	
1174748.2371708178	135917302488.79453	4364891.408930562	58175.479608115675	4.374809298779918e+18	3.9507490198654556e+23	135917302488.79453	4364891.408930562	58175.479608115675	4.374809298779918e+18	3.9507490198654556e+23	0.034	1.9888726941558033	1.0966574363099272e+29	1.9888726941558035	4270833471999298.5	779433273.1109728	83369367417.39583	1.10716820315155e-05	3.832269544721814e-15	4.123312870947179e-70	7.362634972805776e-72	1.1071682035347771e-05	
1274748.2371708178	147487612185.2911	4364844.034592217	58174.50816004341	5.589570765689993e+18	5.047936898126627e+23	147487612185.2911	4364844.034592217	58174.50816004341	5.589570765689993e+18	5.047936898126627e+23	0.034	1.9889249988978988	1.0965411623845227e+29	1.988924998897899	4270715558603647.5	779420256.3491303	83368455624.40912	1.107101650006968e-05	3.831377938748458e-15	4.1212065861847175e-70	7.360115134274607e-72	1.1071016503901057e-05	
1374748.2371708178	159058029116.6838	4364792.792699989	58173.45934414425	7.010573954011217e+18	6.331483027338157e+23	159058029116.6838	4364792.792699989	58173.45934414425	7.010573954011217e+18	6.331483027338157e+23	0.034	1.9889816221542596	1.0964154267439481e+29	1.9889816221542596	4270588182350083.5	779406202.9041766	83367469945.87505	1.1070297040616055e-05	3.830413893621925e-15	4.1189298074871855e-70	7.357390765339875e-72	1.1070297044446468e-05	
1474748.2371708178	170628563006.54544	4364737.683378482	58172.333172354054	8.653961596736099e+18	7.815999421500752e+23	170628563006.54544	4364737.683378482	58172.333172354054	8.653961596736099e+18	7.815999421500752e+23	0.034	1.9890425644976841	1.0962802326927026e+29	1.9890425644976841	4270451344722612.5	779391112.9360338	83366410386.47014	1.1069523665030684e-05	3.829377464438922e-15	4.116482819272985e-70	7.354462094179006e-72	1.106952366886006e-05	
1574748.2371708178	182199223581.49692	4364678.706761555	58171.129655314624	1.053586819262517e+19	9.516096473110526e+23	182199223581.49692	4364678.706761555	58171.129655314624	1.053586819262517e+19	9.516096473110526e+23	0.034	1.989107826492421	1.0961355837626318e+29	1.989107826492421	4270305047133685.0	779374986.5872899	83365276950.59633	1.1068696385661753e-05	3.8282687102759566e-15	4.113865926789874e-70	7.351329365733551e-72	1.1068696389490022e-05	
1674748.2371708178	193770020570.69366	4364615.862992316	58169.84880276639	1.26724194061922e+19	1.1446382836642334e+24	193770020570.69366	4364615.862992316	58169.84880276639	1.26724194061922e+19	1.1446382836642334e+24	0.034	1.9891774087035763	1.0959814837164775e+29	1.9891774087035763	4270149290956933.5	779357823.988459	83364069642.4931	1.1067815215404096e-05	3.827087694209756e-15	4.111079456107517e-70	7.347992841724639e-72	1.1067815219231184e-05	
1774748.2371708178	205340963705.4465	4364549.152223127	58168.49062382654	1.5079731468097581e+19	1.3621465312050912e+24	205340963705.4465	4364549.152223127	58168.49062382654	1.5079731468097581e+19	1.3621465312050912e+24	0.034	1.9892513117037693	1.0958179365503476e+29	1.9892513117037693	4269984077550351.5	779339625.2617077	83362788466.3168	1.1066880167751834e-05	3.825834483329687e-15	4.108123754090148e-70	7.344452800652642e-72	1.1066880171577668e-05	
1874748.2371708178	216912062718.9377	4364478.574615601	58167.055127190244	1.777391057597675e+19	1.6055948728290684e+24	216912062718.9377	4364478.574615601	58167.055127190244	1.777391057597675e+19	1.6055948728290684e+24	0.034	1.989329536077957	1.0956449464954428e+29	1.9893295360779573	4269809408273064.0	779320390.5235509	83361433426.19803	1.1065891256836384e-05	3.8245091487447595e-15	4.1049991883532326e-70	7.340709537783715e-72	1.1065891260660893e-05	
1974748.2371708178	228483327346.00592	4364404.130340603	58165.54232127928	2.0771052295730713e+19	1.8764435826855084e+24	228483327346.00592	4364404.130340603	58165.54232127928	2.0771052295730713e+19	1.8764435826855084e+24	0.034	1.9894120824269943	1.0954625180192832e+29	1.9894120824269943	4269625284497706.5	779300119.8868427	83360004526.28401	1.1064848497454465e-05	3.823111765586795e-15	4.101706147208866e-70	7.336763365128208e-72	1.1064848501277577e-05	
2074748.2371708178	240054767322.9818	4364325.819578243	58163.95221435368	2.408724096330568e+19	2.1761527145336332e+24	240054767322.9818	4364325.819578243	58163.95221435368	2.408724096330568e+19	2.1761527145336332e+24	0.034	1.9894989513703172	1.0952706558265654e+29	1.989498951370317	4269431707619727.0	779278813.4622722	83358501770.77051	1.1063751905088943e-05	3.8216424130106725e-15	4.098245039601575e-70	7.332614611411324e-72	1.1063751908910586e-05	
2174748.237170818	251626392387.562	4364243.642517884	58162.28481459687	2.7738549086989025e+19	2.506182090100666e+24	251626392387.562	4364243.642517884	58162.28481459687	2.7738549086989025e+19	2.506182090100666e+24	0.034	1.9895901435479826	1.095069364859777e+29	1.9895901435479826	4269228679064476.0	779256471.3595033	83356925163.92598	1.1062601495924791e-05	3.8201011741926755e-15	4.09461629503604e-70	7.328263622038918e-72	1.1062601499744893e-05	
2274748.237170818	263198212278.71222	4364157.599358132	58160.5401301816	3.1741036750248567e+19	2.86799128744219e+24	263198212278.71222	4364157.599358132	58160.5401301816	3.1741036750248567e+19	2.86799128744219e+24	0.034	1.9896856596222618	1.0948586502995974e+29	1.9896856596222618	4269016200292689.5	779233093.6880597	83355274710.11052	1.1061397286861188e-05	3.818488136326901e-15	4.090820363497899e-70	7.323710759057637e-72	1.1061397290679677e-05	
2374748.237170818	274770236736.59265	4364067.69030684	58158.71816932156	3.6110751015142453e+19	3.2630396293048527e+24	274770236736.59265	4364067.69030684	58158.71816932156	3.6110751015142453e+19	3.2630396293048527e+24	0.034	1.9897855002788778	1.094638517565174e+29	1.9897855002788778	4268794272804781.0	779208680.5580142	83353550413.79045	1.106013929552096e-05	3.816803390620555e-15	4.0868577153684014e-70	7.318956401111897e-72	1.1060139299337763e-05	
2474748.237170818	286342475502.50116	4363973.91558111	58156.818940312216	4.086372532632673e+19	3.692786171491507e+24	286342475502.50116	4363973.91558111	58156.818940312216	4.086372532632673e+19	3.692786171491507e+24	0.034	1.9898896662279888	1.0944089723142807e+29	1.9898896662279888	4268562898144243.0	779183232.0805374	83351752279.55011	1.105882754025804e-05	3.815047032288195e-15	4.082728841333444e-70	7.314000943396659e-72	1.1058827544073086e-05	
2574748.237170818	297914938318.8306	4363876.275407284	58154.84245156363	4.601597891568773e+19	4.158689691228904e+24	297914938318.8306	4363876.275407284	58154.84245156363	4.601597891568773e+19	4.158689691228904e+24	0.034	1.9899981582049928	1.0941700204433802e+29	1.9899981582049926	4268322077900362.0	779156748.3683367	83349880312.10104	1.1057462040163177e-05	3.8132191605448436e-15	4.0784342522872054e-70	7.308844797606908e-72	1.1057462043976395e-05	
2674748.237170818	309487634929.037	4363774.770020948	58152.78871162683	5.1583516207626445e+19	4.66220867553803e+24	309487634929.037	4363774.770020948	58152.78871162683	5.1583516207626445e+19	4.66220867553803e+24	0.034	1.990110976971159	1.0939216680876282e+29	1.990110976971159	4268071813710411.0	779129229.5360098	83347934516.28964	1.1056042815068596e-05	3.8113198785985056e-15	4.0739744792307036e-70	7.303488391884369e-72	1.1056042818879915e-05	
2774748.237170818	321060575077.6169	4363669.39966693	58150.657729215425	5.758232622502192e+19	5.204801309607195e+24	321060575077.6169	4363669.39966693	58150.657729215425	5.758232622502192e+19	5.204801309607195e+24	0.034	1.9902281233141628	1.093663921620814e+29	1.9902281233141628	4267812107261437.0	779100675.7003337	83345914897.10321	1.1054569885551607e-05	3.809349293641944e-15	4.0693500731658203e-70	7.29793217076106e-72	1.1054569889360957e-05	
2874748.237170818	332633768510.0926	4363560.1645993	58148.44951322326	6.402838199590078e+19	5.787925465167979e+24	332633768510.0926	4363560.1645993	58148.44951322326	6.402838199590078e+19	5.787925465167979e+24	0.034	1.9903495980485097	1.0933967876552691e+29	1.99034959804851	4267542960291721.5	779071086.9805024	83343821459.67516	1.1053043272937556e-05	3.807307516843837e-15	4.064561604984857e-70	7.292176595100583e-72	1.1053043276744864e-05	
2974748.237170818	344207224973.0023	4363447.065081367	58146.16407273914	7.093763996083999e+19	6.413038688874149e+24	344207224973.0023	4363447.065081367	58146.16407273914	7.093763996083999e+19	6.413038688874149e+24	0.034	1.9904754020159066	1.0931202730417099e+29	1.9904754020159068	4267264374591993.0	779040463.4983225	83341654209.28896	1.1051462999302068e-05	3.8051946633392985e-15	4.059609665355004e-70	7.286222142036033e-72	1.1051463003107262e-05	
3074748.237170818	355780954213.8964	4363330.101385678	58143.80141705897	7.832603938112972e+19	7.081598190683635e+24	355780954213.8964	4363330.101385678	58143.80141705897	7.832603938112972e+19	7.081598190683635e+24	0.034	1.9906055360855601	1.0928343848690774e+29	1.9906055360855601	4266976352006426.0	779008805.3783772	83339413151.38174	1.104982908747287e-05	3.803010852219921e-15	4.054494864599341e-70	7.280069304906264e-72	1.104982909127588e-05	
3174748.237170818	367354965981.3375	4363209.273794018	58141.361555695985	8.620950174772349e+19	7.795060832243679e+24	367354965981.3375	4363209.273794018	58141.361555695985	8.620950174772349e+19	7.795060832243679e+24	0.034	1.9907400011544325	1.0925391304643268e+29	1.9907400011544327	4266678894433481.0	778976112.748163	83337098291.54727	1.104814156103125e-05	3.800756206523418e-15	4.0492178325730675e-70	7.273718593189037e-72	1.1048141564832005e-05	
3274748.237170818	378929270024.90393	4363084.582597407	58138.84449838945	9.460393019100226e+19	8.554883115279274e+24	378929270024.90393	4363084.582597407	58138.84449838945	9.460393019100226e+19	8.554883115279274e+24	0.034	1.9908787981474627	1.092234517392202e+29	1.990878798147463	4266372003826610.5	778942385.7382059	83334709635.53824	1.1046400444313116e-05	3.798430853222563e-15	4.043779218535786e-70	7.267170532432175e-72	1.1046400448111547e-05	
3374748.237170818	390503876095.19604	4362956.028096099	58136.25025511192	1.0352520889137971e+20	9.362521169984979e+24	390503876095.19604	4362956.028096099	58136.25025511192	1.0352520889137971e+20	9.362521169984979e+24	0.034	1.9910219280177532	1.0919205534549834e+29	1.9910219280177532	4266055682194856.0	778907624.4821591	83332247189.26846	1.1044605762409839e-05	3.796034923213923e-15	4.0381796910196755e-70	7.260425664182158e-72	1.1044605766205875e-05	
3474748.237170818	402078793943.8455	4362823.610599583	58133.57883607545	1.1298920249077532e+20	1.0219430743420238e+25	402078793943.8455	4362823.610599583	58133.57883607545	1.1298920249077532e+20	1.0219430743420238e+25	0.034	1.9911693917467328	1.0915972466922163e+29	1.991169391746733	4265729931603343.0	778871829.1168859	83329710958.81459	1.1042757541168856e-05	3.7935685513059625e-15	4.032419937693769e-70	7.253484545910509e-72	1.1042757544962426e-05	
3574748.237170818	413654033323.5264	4362687.330426578	58130.83025173699	1.2301175550498203e+20	1.1127067187908287e+25	413654033323.5264	4362687.330426578	58130.83025173699	1.2301175550498203e+20	1.1127067187908287e+25	0.034	1.9913211903442931	1.0912646053804291e+29	1.9913211903442931	4265394754173717.5	778834999.7825314	83327100950.4177	1.1040855807194108e-05	3.7910318762069154e-15	4.026500665224377e-70	7.246347750938085e-72	1.104085581098514e-05	
3674748.237170818	425229603987.9683	4362547.187905036	58128.004512802916	1.3360869173695547e+20	1.2086885449438774e+25	425229603987.9683	4362547.187905036	58128.004512802916	1.3360869173695547e+20	1.2086885449438774e+25	0.034	1.9914773248489157	1.09092263803282e+29	1.9914773248489157	4265050152084510.0	778797136.622585	83324417170.48445	1.1038900587846258e-05	3.7884250405120575e-15	4.020422599131495e-70	7.239015868356889e-72	1.1038900591634682e-05	
3774748.237170818	436805515691.9708	4362403.183372132	58125.10163023299	1.447958136910513e+20	1.3100340056074196e+25	436805515691.9708	4362403.183372132	58125.10163023299	1.447958136910513e+20	1.3100340056074196e+25	0.034	1.9916377963277858	1.0905713533989295e+29	1.9916377963277858	4264696127571441.5	778758239.7839316	83321659625.5883	1.103689191124283e-05	3.785748190690699e-15	4.014186483641326e-70	7.231489502949563e-72	1.1036891915028578e-05	
3874748.237170818	448381778191.41943	4362255.317174274	58122.121615243785	1.5658890198823725e+20	1.4168885106360243e+25	448381778191.41943	4362255.317174274	58122.121615243785	1.5658890198823725e+20	1.4168885106360243e+25	0.034	1.9918026058768734	1.0902107604643224e+29	1.9918026058768734	4264332682927700.0	778718309.4168983	83318828322.47052	1.1034829806258249e-05	3.7830014770728384e-15	4.00779308153565e-70	7.223769275107417e-72	1.103482981004125e-05	
3974748.237170818	459958401243.3031	4362103.589667095	58119.064479311695	1.6900371478230686e+20	1.5293974257740182e+25	459958401243.3031	4362103.589667095	58119.064479311695	1.6900371478230686e+20	1.5293974257740182e+25	0.034	1.991971754621032	1.0898408684502231e+29	1.9919717546210323	4263959820504165.5	778677345.6752945	83315923268.04094	1.103271430252369e-05	3.780185053835258e-15	4.001243173996863e-70	7.215855820745577e-72	1.1032714306303875e-05	
4074748.237170818	471535394605.732	4361948.00121545	58115.93023417548	1.8205598717712092e+20	1.6477060714973366e+25	471535394605.732	4361948.00121545	58115.93023417548	1.8205598717712092e+20	1.6477060714973366e+25	0.034	1.9921452437140754	1.0894616868131474e+29	1.9921452437140756	4263577542709609.0	778635348.7164464	83312944469.37866	1.1030545430426879e-05	3.777299078987354e-15	3.9945375604494664e-70	7.207749791216211e-72	1.1030545434204178e-05	
4174748.237170818	483112768037.9569	4361788.552193416	58112.71889183855	1.9576143064490348e+20	1.7719597218557989e+25	483112768037.9569	4361788.552193416	58112.71889183855	1.9576143064490348e+20	1.7719597218557989e+25	0.034	1.9923230743388431	1.089073225244536e+29	1.9923230743388434	4263185852010857.0	778592318.701227	83309891933.73279	1.1028323221111856e-05	3.77434371435661e-15	3.987677058398481e-70	7.199451853219869e-72	1.10283232248862e-05	
4274748.237170817	494690531300.3891	4361625.242984296	58109.43046457096	2.101357324456188e+20	1.9023036033158187e+25	494690531300.3891	4361625.242984296	58109.43046457096	2.101357324456188e+20	1.9023036033158187e+25	0.034	1.992505247707262	1.0886754936703623e+29	1.9925052477072622	4262784750932950.5	778548255.7940831	83306765668.52292	1.1026047706478663e-05	3.771319125573737e-15	3.980662503263871e-70	7.190962688714809e-72	1.1026047710249982e-05	
4374748.237170817	506268694154.6211	4361458.073980605	58106.064964911166	2.2519455504745572e+20	2.0388828936035584e+25	506268694154.6211	4361458.073980605	58106.064964911166	2.2519455504745572e+20	2.0388828936035584e+25	0.034	1.9926917650604128	1.0882685022507236e+29	1.9926917650604128	4262374242059257.0	778503160.163059	83303565681.33965	1.1023718919182841e-05	3.768225482057237e-15	3.973494748211521e-70	7.182282994823685e-72	1.1023718922951067e-05	
4474748.237170817	517847266363.4477	4361287.045584081	58102.62240566753	2.4095353554844543e+20	2.1818427205485423e+25	517847266363.4477	4361287.045584081	58102.62240566753	2.4095353554844543e+20	2.1818427205485423e+25	0.034	1.9928826276685776	1.0878522613794354e+29	1.9928826276685776	4261954328031584.5	778457031.9798166	83300291979.945	1.1021336892635057e-05	3.765062956997888e-15	3.966174663981181e-70	7.1734134837391e-72	1.102133689640012e-05	
4574748.237170817	529426257690.8881	4361112.158205672	58099.10279991968	2.5742828509923928e+20	2.3313281609277337e+25	529426257690.8881	4361112.158205672	58099.10279991968	2.5742828509923928e+20	2.3313281609277337e+25	0.034	1.993077836831291	1.0874267816835992e+29	1.993077836831291	4261525011550273.5	778409871.4196535	83296944572.2728	1.1018901661000548e-05	3.761831727342713e-15	3.958703138710462e-70	7.16435488262623e-72	1.101890166476238e-05	
4674748.237170817	541005677902.20795	4360933.412265547	58095.506161019766	2.7463438832707246e+20	2.487484239310091e+25	541005677902.20795	4360933.412265547	58095.506161019766	2.7463438832707246e+20	2.487484239310091e+25	0.034	1.9932773938773816	1.0869920740231789e+29	1.9932773938773813	4261086295374275.0	778361678.6615195	83293523466.42902	1.1016413259198591e-05	3.7585319737786654e-15	3.9510810777561734e-70	7.155107933524511e-72	1.1016413262957124e-05	
4774748.237170817	552585536763.9424	4360750.808193079	58091.832502593425	2.9258740276094026e+20	2.6504559269016135e+25	552585536763.9424	4360750.808193079	58091.832502593425	2.9258740276094026e+20	2.6504559269016135e+25	0.034	1.993481300165027	1.0865481494905367e+29	1.993481300165027	4260638182321215.5	778312453.88803	83290028670.69199	1.101387172290185e-05	3.755163880715865e-15	3.943309403511778e-70	7.145673393246224e-72	1.1013871726657014e-05	
4874748.237170817	564165844043.9188	4360564.346426858	58088.08183854081	3.113028582580121e+20	2.8203881403908817e+25	564165844043.9188	4360564.346426858	58088.08183854081	3.113028582580121e+20	2.8203881403908817e+25	0.034	1.9936895570817825	1.0860950194099889e+29	1.9936895570817827	4260180675267454.5	778262197.2854803	83286460193.51279	1.1011277088535785e-05	3.751727636270659e-15	3.9353890552221956e-70	7.13605203327403e-72	1.1011277092287512e-05	
