radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	4786300.9232265	45844.00269526623	0.0242233121982232	0.19203090943813214	0.0	4786300.9232265	45844.00269526623	0.0242233121982232	0.19203090943813214	0.034	1.219252986348888	2.2314197537254335e+29	1.219252986348888	3523857767961137.5	614261030.1449988	85359108771.51051	1.2614277684413561e-05	1.8902840761719297e-14	1.4774060812496651e-68	9.212394266912951e-71	1.2614277703316402e-05	
0.11	5589.5	4786300.9232265	45844.00269526623	0.02744501271985629	255.59314046215394	5589.5	4786300.9232265	45844.00269526623	0.02744501271985629	255.59314046215394	0.034	1.219252986348888	2.2314197537254335e+29	1.219252986348888	3523857767961137.5	614261030.1449988	85359108771.51051	1.2614277684413561e-05	1.8902840761719297e-14	1.4774060812496651e-68	9.212394266912951e-71	1.2614277703316402e-05	
12.208474792975837	681839.0379144866	4786300.923226476	45844.00269526572	4407.782389726939	349426124.3097595	681839.0379144866	4786300.923226476	45844.00269526572	4407.782389726939	349426124.3097595	0.034	1.2192529863489001	2.2314197537253195e+29	1.2192529863489001	3523857767961079.0	614261030.1449919	85359108771.51003	1.2614277684413158e-05	1.8902840761717136e-14	1.4774060812493027e-68	9.212394266911447e-71	1.2614277703315999e-05	
619.099345406197	34604269.5781811	4786300.923165324	45844.00269396845	574797090.2488701	45567182178438.0	34604269.5781811	4786300.923165324	45844.00269396845	574797090.2488701	45567182178438.0	0.034	1.2192529863792705	2.2314197534371623e+29	1.2192529863792705	3523857767812781.5	614261030.1276088	85359108770.29012	1.261427768341155e-05	1.8902840756376222e-14	1.4774060803351558e-68	9.212394263119727e-71	1.2614277702314391e-05	
6968.059469055243	389482170.51495063	4786300.915476857	45844.00253609587	819537964624.3563	6.496907501040346e+16	389482170.51495063	4786300.915476857	45844.00253609587	819537964624.3563	6.496907501040346e+16	0.034	1.2192529902950673	2.2314197173350625e+29	1.2192529902950673	3523857749614193.5	614261028.0121315	85359108618.5303	1.261427755892017e-05	1.8902840087026125e-14	1.4774059657376237e-68	9.212393787445643e-71	1.261427757782301e-05	
32650.046283891515	1824987990.4248574	4786300.753078991	45843.999426725786	84311143261521.42	6.683785856478599e+18	1824987990.4248574	4786300.753078991	45843.999426725786	84311143261521.42	6.683785856478599e+18	0.034	1.219253077199184	2.231418960259056e+29	1.219253077199184	3523857384446462.5	614260986.3461121	85359105482.59238	1.2614274991361039e-05	1.890282604171983e-14	1.4774035596984396e-68	9.21238378540098e-71	1.2614275010263865e-05	
93281.17151280695	5213990420.222656	4786299.534406671	45843.977600629325	1966144873118670.8	1.558665711327697e+20	5213990420.222656	4786299.534406671	45843.977600629325	1966144873118670.8	1.558665711327697e+20	0.034	1.2192537574111306	2.231413315672077e+29	1.2192537574111306	3523854772807961.5	614260693.8677312	85359082415.33351	1.2614256138556916e-05	1.890272126423268e-14	1.477385601482232e-68	9.212309030909664e-71	1.2614256157459637e-05	
193281.17151280696	10803530480.833405	4786294.960611077	45843.89983629258	1.749046099698636e+16	1.386561751972779e+21	10803530480.833405	4786294.960611077	45843.89983629258	1.749046099698636e+16	1.386561751972779e+21	0.034	1.2192563875985585	2.2313922321275966e+29	1.2192563875985585	3523845325418376.5	614259651.7785941	85358997123.7916	1.2614186524551465e-05	1.8902329740658712e-14	1.4773184719954554e-68	9.212029309415107e-71	1.2614186543453795e-05	
293281.17151280696	16393071746.657375	4786287.194643696	45843.77474030783	6.110578721717129e+16	4.844203518028866e+21	16393071746.657375	4786287.194643696	45843.77474030783	6.110578721717129e+16	4.844203518028866e+21	0.034	1.2192609827218417	2.23135660317902e+29	1.2192609827218417	3523829877045588.5	614257975.3884449	85358854449.18692	1.2614070235946809e-05	1.8901667842465196e-14	1.4772049452979148e-68	9.211555776680554e-71	1.2614070254848476e-05	
393281.17151280696	21982617427.682426	4786276.236519902	45843.6030757087	1.4734494616401645e+17	1.1680953627445945e+22	21982617427.682426	4786276.236519902	45843.6030757087	1.4734494616401645e+17	1.1680953627445945e+22	0.034	1.2192675570018077	2.2313064480822245e+29	1.2192675570018077	3523808492866877.5	614255674.9192874	85358654627.35934	1.2613907483874844e-05	1.8900735912472137e-14	1.4770450812280066e-68	9.210888615816078e-71	1.261390750277558e-05	
