radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	4365158.32240166	54210.75667177916	0.023433621211400663	0.2270774865408071	0.0	4365158.32240166	54210.75667177916	0.023433621211400663	0.2270774865408071	0.034	1.892587144747029	1.059211636464418e+29	1.892587144747029	3942750480543090.5	726319770.8516105	82228610111.6029	1.0319658526746548e-05	3.57544429057082e-15	3.590093520426296e-70	6.873460736581473e-72	1.0319658530321993e-05	
0.11	10259.800000000003	4365158.32240166	54210.75667177916	0.026550292832363803	302.2401345858143	10259.800000000003	4365158.32240166	54210.75667177916	0.026550292832363803	302.2401345858143	0.034	1.892587144747029	1.059211636464418e+29	1.892587144747029	3942750480543090.5	726319770.8516105	82228610111.6029	1.0319658526746548e-05	3.57544429057082e-15	3.590093520426296e-70	6.873460736581473e-72	1.0319658530321993e-05	
11.284404175334389	1156737.8139660703	4365158.322401637	54210.75667177854	3367.272988021994	326294668.26349676	1156737.8139660703	4365158.322401637	54210.75667177854	3367.272988021994	326294668.26349676	0.034	1.892587144747048	1.0592116364643631e+29	1.892587144747048	3942750480543023.0	726319770.8516023	82228610111.60242	1.031965852674622e-05	3.575444290570417e-15	3.590093520425385e-70	6.87346073658037e-72	1.0319658530321664e-05	
568.0733110948711	58282489.681616664	4365158.322342954	54210.756670192226	429588417.5748943	41628162040045.06	58282489.681616664	4365158.322342954	54210.756670192226	429588417.5748943	41628162040045.06	0.034	1.8925871447973326	1.059211636320709e+29	1.8925871447973326	3942750480369960.0	726319770.8303478	82228610110.35294	1.0319658525889312e-05	3.575444289509258e-15	3.590093518091692e-70	6.873460733607094e-72	1.0319658529464756e-05	
6343.350804630588	650817764.9206768	4365158.315081503	54210.75648003042	598130019462.1719	5.7960252268302056e+16	650817764.9206768	4365158.315081503	54210.75648003042	598130019462.1719	5.7960252268302056e+16	0.034	1.8925871511692582	1.0592116186049371e+29	1.8925871511692582	3942750459459084.0	726319768.2824212	82228609957.53265	1.0319658421022667e-05	3.575444158606823e-15	3.590093230131216e-70	6.873460366475716e-72	1.0319658424598112e-05	
29588.547354163817	3035741846.635646	4365158.1631330345	54210.75275990832	60703032368795.4	5.882270540275281e+18	3035741846.635646	4365158.1631330345	54210.75275990832	60703032368795.4	5.882270540275281e+18	0.034	1.8925872908356047	1.0592112504271565e+29	1.8925872908356047	3942750043195448.0	726319718.4369428	82228606835.38528	1.0319656275969836e-05	3.575441436514736e-15	3.5900872387748844e-70	6.873452716972642e-72	1.0319656279545277e-05	
84310.66109048764	8650151702.52461	4365157.029254739	54210.72671705367	1404387325258794.0	1.3608850046307028e+20	8650151702.52461	4365157.029254739	54210.72671705367	1404387325258794.0	1.3608850046307028e+20	0.034	1.8925883750381234	1.0592085197744043e+29	1.8925883750381234	3942747078170122.5	726319369.4877517	82228584038.81007	1.031964059602255e-05	3.575421236916218e-15	3.590042757550239e-70	6.873395852467477e-72	1.031964059959797e-05	
179095.80954040575	18374966470.12485	4365152.487232004	54210.627028948395	1.3461540771469666e+16	1.304456933779419e+21	18374966470.12485	4365152.487232004	54210.627028948395	1.3461540771469666e+16	1.304456933779419e+21	0.034	1.892592831298511	1.0591976268090843e+29	1.892592831298511	3942735582006808.5	726318033.7514393	82228494074.76962	1.031957866831065e-05	3.575340629192285e-15	3.589865196266172e-70	6.873168659929917e-72	1.0319578671885992e-05	
279095.80954040575	28634818830.11944	4365144.15178164	54210.45316078051	5.094426145346889e+16	4.936652532266773e+21	28634818830.11944	4365144.15178164	54210.45316078051	5.094426145346889e+16	4.936652532266773e+21	0.034	1.8926012312437694	1.0591777251496417e+29	1.8926012312437694	3942715230925109.5	726315704.0411661	82228331625.56067	1.0319466748350055e-05	3.575193302321851e-15	3.5895405630495904e-70	6.872752889459007e-72	1.0319466751925249e-05	
379095.80954040575	38894680613.3364	4365132.177946376	54210.21030585786	1.2766666245366102e+17	1.2371386383908756e+22	38894680613.3364	4365132.177946376	54210.21030585786	1.2766666245366102e+17	1.2371386383908756e+22	0.034	1.892613466580422	1.059149204556387e+29	1.892613466580422	3942686564632975.0	726312449.9381636	82228100285.00357	1.0319307292112836e-05	3.5749821334905304e-15	3.589075193627314e-70	6.872156555155967e-72	1.0319307295687818e-05	
479095.80954040575	49154559567.54194	4365116.565754925	54209.89908369653	2.576863323438341e+17	2.497106210527744e+22	49154559567.54194	4365116.565754925	54209.89908369653	2.576863323438341e+17	2.497106210527744e+22	0.034	1.892629552502467	1.0591120717656746e+29	1.8926295525024668	3942649634176105.5	726308279.7418011	82227800234.34067	1.0319100419542226e-05	3.5747071747825495e-15	3.588469224597164e-70	6.871379782378474e-72	1.0319100423116934e-05	
579095.8095404058	59414463624.16297	4365097.315244185	54209.51972079372	4.550590274534446e+17	4.4098042941593375e+22	59414463624.16297	4365097.315244185	54209.51972079372	4.550590274534446e+17	4.4098042941593375e+22	0.034	1.8926494946180397	1.059066329879677e+29	1.8926494946180397	3942604458312639.5	726303196.4863608	82227431540.10696	1.0318846176359632e-05	3.574368455740463e-15	3.587722756943936e-70	6.870422660780806e-72	1.0318846179934e-05	
679095.8095404058	69674400788.69856	4365074.426459252	54209.07233681681	7.338381795157587e+17	7.1114641534751045e+22	69674400788.69856	4365074.426459252	54209.07233681681	7.338381795157587e+17	7.1114641534751045e+22	0.034	1.8926732959433565	1.05901198116225e+29	1.8926732959433563	3942551047046072.0	726297201.7749783	82226994237.71986	1.0318544588543947e-05	3.573966002239076e-15	3.5868358939296875e-70	6.869285280591799e-72	1.0318544592117912e-05	
779095.8095404058	79934379105.26227	4365047.899453418	54208.55700272216	1.1080744036096978e+18	1.0738310969685121e+23	79934379105.26227	4365047.899453418	54208.55700272216	1.1080744036096978e+18	1.0738310969685121e+23	0.034	1.8927009583230452	1.0589490276066583e+29	1.8927009583230452	3942489406404271.0	726290296.558232	82226488348.45439	1.0318195673394956e-05	3.573499840316885e-15	3.5858087487736555e-70	6.86796773997342e-72	1.0318195676968456e-05	
