radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	5495408.73857637	48553.942500021614	0.04721907478104501	0.20338227874785222	0.0	5495408.73857637	48553.942500021614	0.04721907478104501	0.20338227874785222	0.034	0.7826240816652098	7.962551577660508e+29	0.7826240816652098	4217642428602552.5	650621618.1685296	95687655150.60916	2.3216906767783394e-05	3.129457414822314e-13	7.234088589474288e-66	6.156225034838805e-69	2.3216907080729135e-05	
0.11	3799.9	5495408.73857637	48553.942500021614	0.053499211712894276	270.7018130133914	3799.9	5495408.73857637	48553.942500021614	0.053499211712894276	270.7018130133914	0.034	0.7826240816652098	7.962551577660508e+29	0.7826240816652098	4217642428602552.5	650621618.1685296	95687655150.60916	2.3216906767783394e-05	3.129457414822314e-13	7.234088589474288e-66	6.156225034838805e-69	2.3216907080729135e-05	
12.341800382461821	468602.0110012655	5495408.738576348	48553.9425000211	8876.777527715867	382339055.0040425	468602.0110012655	5495408.738576348	48553.9425000211	8876.777527715867	382339055.0040425	0.034	0.7826240816652152	7.962551577660174e+29	0.7826240816652152	4217642428602489.0	650621618.1685227	95687655150.6087	2.321690676778277e-05	3.129457414822029e-13	7.234088589472849e-66	6.156225034837983e-69	2.3216907080728512e-05	
642.6818041343203	24421197.313916784	5495408.738517612	48553.94249861834	1253445584.4170587	53988482612140.766	24421197.313916784	5495408.738517612	48553.94249861834	1253445584.4170587	53988482612140.766	0.034	0.7826240816786645	7.962551576779208e+29	0.7826240816786645	4217642428430047.0	650621618.1497252	95687655149.39682	2.3216906766119428e-05	3.129457414065995e-13	7.23408858565278e-66	6.156225032686156e-69	2.321690707906517e-05	
7358.006946994816	279600091.50147206	5495408.73087454	48553.942320900765	1881040114348.965	8.102027051251507e+16	279600091.50147206	5495408.73087454	48553.942320900765	1881040114348.965	8.102027051251507e+16	0.034	0.7826240834831535	7.962551462537307e+29	0.7826240834831535	4217642406451921.5	650621615.7682284	95687654993.15656	2.3216906551979433e-05	3.129457315997135e-13	7.234088090001441e-66	6.156224753288827e-69	2.3216906864925164e-05	
34823.76007605177	1323284512.564003	5495408.5660621775	48553.93870387469	199408883793832.9	8.588950066137311e+18	1323284512.564003	5495408.5660621775	48553.93870387469	199408883793832.9	8.588950066137311e+18	0.034	0.7826241248227024	7.962549016714309e+29	0.7826241248227024	4217641953116703.5	650621567.2975781	95687651689.2597	2.3216902037250724e-05	3.12945521514834e-13	7.234077466096148e-66	6.156218755758383e-69	2.3216902350196245e-05	
100103.49743300278	3803880194.2519217	5495407.313061125	48553.91267564745	4736583754766361.0	2.040143487120708e+20	3803880194.2519217	5495407.313061125	48553.91267564745	4736583754766361.0	2.040143487120708e+20	0.034	0.7826244557027047	7.962530542723038e+29	0.7826244557027047	4217638647307791.0	650621218.4952115	95687627016.66594	2.3216868416800048e-05	3.129439338077794e-13	7.233997135573087e-66	6.156173345620396e-69	2.3216868729743984e-05	
200103.49743300278	7603825291.671527	5495403.042413996	48553.82809472755	3.783384750721826e+16	1.6295832183329684e+21	7603825291.671527	5495403.042413996	48553.82809472755	3.783384750721826e+16	1.6295832183329684e+21	0.034	0.7826256300751964	7.962467916268743e+29	0.7826256300751964	4217627775392560.0	650620085.01432	95687544176.21794	2.3216755803102357e-05	3.129385490594095e-13	7.2337245799979e-66	6.156019098981639e-69	2.3216756116040906e-05	
300103.4974330028	11403768147.52095	5495395.926642815	48553.69277060268	1.276224575174981e+17	5.496989793276311e+21	11403768147.52095	5495395.926642815	48553.69277060268	1.276224575174981e+17	5.496989793276311e+21	0.034	0.7826276500656509	7.962364028346856e+29	0.7826276500656509	4217610196911410.0	650618271.4906852	95687407845.41296	2.3216570846684747e-05	3.1292961328735456e-13	7.233272138975459e-66	6.155762811457193e-69	2.321657115961436e-05	
400103.4974330028	15203708906.434965	5495385.965769538	48553.50734569631	3.0243174335073875e+17	1.3026501391469911e+22	15203708906.434965	5495385.965769538	48553.50734569631	3.0243174335073875e+17	1.3026501391469911e+22	0.034	0.7826305229190181	7.962218933354874e+29	0.7826305229190181	4217585973386572.0	650615786.5305543	95687218219.16153	2.321631385643836e-05	3.129171309457183e-13	7.232640038159267e-66	6.155404577548172e-69	2.321631416935549e-05	
500103.4974330028	19003647794.778885	5495373.159821782	48553.27207096006	5.905889831222216e+17	2.543836194446526e+22	19003647794.778885	5495373.159821782	48553.27207096006	5.905889831222216e+17	2.543836194446526e+22	0.034	0.7826342514637359	7.962032654233088e+29	0.7826342514637359	4217555128898528.5	650612633.4958128	95686975373.81609	2.3215984954679853e-05	3.129011040862452e-13	7.231828399944117e-66	6.154944447201985e-69	2.3215985267580956e-05	
600103.4974330028	22803585068.98968	5495357.508834132	48552.98706429009	1.0204187044562849e+18	4.39527845183207e+22	22803585068.98968	5495357.508834132	48552.98706429009	1.0204187044562849e+18	4.39527845183207e+22	0.034	0.782638837026813	7.961805203670782e+29	0.782638837026813	4217517674814100.0	650608813.9658664	95686679345.49028	2.3215584200739383e-05	3.1288153402533343e-13	7.230837320536742e-66	6.154382458618892e-69	2.3215584513620916e-05	
700103.4974330028	26603520999.562668	5495339.012848293	48552.65238970949	1.620241985604509e+18	6.978994383883326e+22	26603520999.562668	5495339.012848293	48552.65238970949	1.620241985604509e+18	6.978994383883326e+22	0.034	0.7826442803271729	7.961536590600866e+29	0.7826442803271729	4217473617363323.0	650604328.7984107	95686330154.05399	2.3215111628825467e-05	3.128584218545232e-13	7.229666893551193e-66	6.153718648294732e-69	2.321511194168389e-05	
800103.4974330028	30403455864.625813	5495317.671913115	48552.268085965254	2.418375756744312e+18	1.0416996881919189e+23	30403455864.625813	5495317.671913115	48552.268085965254	2.418375756744312e+18	1.0416996881919189e+23	0.034	0.7826505817983066	7.961226822544866e+29	0.7826505817983066	4217422960375833.0	650599178.5125304	95685927811.79863	2.3214567261699414e-05	3.1283176862479523e-13	7.228317218521257e-66	6.152953054644865e-69	2.3214567574531182e-05	
900103.4974330028	34203389946.888905	5495293.4860845925	48551.83417851266	3.4431321014590346e+18	1.4831293508918413e+23	34203389946.888905	5495293.4860845925	48551.83417851266	3.4431321014590346e+18	1.4831293508918413e+23	0.034	0.7826577417234917	7.960875906595518e+29	0.7826577417234917	4217365706427618.0	650593363.449249	95685472327.06853	2.3213951116405696e-05	3.1280157542376395e-13	7.226788404460698e-66	6.152085719520958e-69	2.3213951429207272e-05	
1000103.4974330028	38003323532.011955	5495266.455425866	48551.35068520578	4.722817558405074e+18	2.0343885752555065e+23	38003323532.011955	5495266.455425866	48551.35068520578	4.722817558405074e+18	2.0343885752555065e+23	0.034	0.7826657602999995	7.960483849883226e+29	0.7826657602999995	4217301857385536.5	650586883.8477618	95684963705.98523	2.3213263206992964e-05	3.12767843412301e-13	7.225080571545427e-66	6.151116688928907e-69	2.3213263519760808e-05	
1100103.4974330028	41803256907.65309	5495236.58000722	48550.81761927154	6.28573242317809e+18	2.7076768278329113e+23	41803256907.65309	5495236.58000722	48550.81761927154	6.28573242317809e+18	2.7076768278329113e+23	0.034	0.7826746376726531	7.960050659819717e+29	0.7826746376726531	4217231414691884.5	650579739.8852774	95684401953.34859	2.3212503545935882e-05	3.1273057384363417e-13	7.223193851985107e-66	6.1500460134023e-69	2.3212503858666457e-05	
1200103.4974330028	45603190362.87462	5495203.8599060755	48550.23499098434	8.160170050394162e+18	3.515192818278279e+23	45603190362.87462	5495203.8599060755	48550.23499098434	8.160170050394162e+18	3.515192818278279e+23	0.034	0.782684373952725	7.959576344235103e+29	0.782684373952725	4217154379524637.5	650571931.6994532	95683787073.14415	2.321167214493576e-05	3.126897680740678e-13	7.221128390505231e-66	6.148873748210129e-69	2.3211672457625528e-05	
1300103.4974330028	49403124187.75235	5495168.295206998	48549.60280866665	1.0374416156004024e+19	4.469134424679896e+23	49403124187.75235	5495168.295206998	48549.60280866665	1.0374416156004024e+19	4.469134424679896e+23	0.034	0.7826949692292249	7.959060911459782e+29	0.7826949692292249	4217070752893188.0	650563459.4017979	95683119068.84637	2.3210769015398862e-05	3.1264542756935644e-13	7.218884344627678e-66	6.147599953479289e-69	2.321076932804429e-05	
1400103.4974330028	53203058673.1073	5495129.886001686	48548.921079316526	1.2956748119859872e+19	5.581698618898067e+23	53203058673.1073	5495129.886001686	48548.921079316526	1.2956748119859872e+19	5.581698618898067e+23	0.034	0.782706423575982	7.958504370375597e+29	0.782706423575982	4216980535698392.0	650554323.0860801	95682397943.60876	2.32097941687363e-05	3.1259755390866043e-13	7.216461884837411e-66	6.146224694268807e-69	2.3209794481333855e-05	
1500103.4974330028	57002994110.31456	5495088.632388974	48548.18980901708	1.5935434288555065e+19	6.865081391911335e+23	57002994110.31456	5495088.632388974	48548.18980901708	1.5935434288555065e+19	6.865081391911335e+23	0.034	0.7827187370562674	7.95790673044913e+29	0.7827187370562674	4216883728771741.5	650544522.8338118	95681623700.38776	2.3208747616559557e-05	3.125461487870873e-13	7.213861194682884e-66	6.144748040616153e-69	2.3208747929105705e-05	
1600103.4974330028	60802930791.162796	5495044.534474831	48547.40900321293	1.933873327855756e+19	8.331477679171212e+23	60802930791.162796	5495044.534474831	48547.40900321293	1.933873327855756e+19	8.331477679171212e+23	0.034	0.7827319097259119	7.957268001754159e+29	0.7827319097259119	4216780332901818.5	650534058.7179538	95680796342.02667	2.3207629370812604e-05	3.124912140173795e-13	7.211082470835568e-66	6.143170067566488e-69	2.3207629683303817e-05	
1700103.4974330028	64602869007.748116	5494997.592372362	48546.57866690223	2.3194893279658316e+19	9.993081285965735e+23	64602869007.748116	5494997.592372362	48546.57866690223	2.3194893279658316e+19	9.993081285965735e+23	0.034	0.7827459416354726	7.956588194987096e+29	0.7827459416354726	4216670348852662.0	650522930.8054864	95679915871.31386	2.3206439443863545e-05	3.1243275153104637e-13	7.208125923122115e-66	6.141490855190456e-69	2.3206439756296296e-05	
1800103.4974330028	68402809052.391884	5494947.806201797	48545.69880477347	2.75321513587561e+19	1.1862084812792254e+24	68402809052.391884	5494947.806201797	48545.69880477347	2.75321513587561e+19	1.1862084812792254e+24	0.034	0.7827608328317801	7.955867321477837e+29	0.7827608328317801	4216553777376856.0	650511139.159244	95678982291.02393	2.3205177848569685e-05	3.123707633791191e-13	7.204991774538407e-66	6.139710488594572e-69	2.3205178160940447e-05	
