radius	opticaldepth	temperature	density	luminosity	mass	opticaldepth_deriv	temperature_deriv	density_deriv	luminosity_deriv	mass_deriv	k_es	k_ff	k_h	opacity	pressure	pressure_temp_grad	pressure_density_grad	energy_pp	energy_cno	energy_He	energy_C	energygen	
0.01	0.0	1687042352.0	2020154.3506611746	8906914101877.176	8.462002756206141	0.0	1687042352.0	2020154.3506611746	8906914101877.176	8.462002756206141	0.034	2.0990573081780954e-08	1.2438446819241218e+53	0.034	2.0888867015500206e+21	4870827661232.878	22865485343462.875	8579625.915724002	4.0591603590605004e+38	3.3981870973712616e+47	105257754.6768669	105257754.6768669	
0.11	6868.500000000001	1687042352.0	2020154.3506611746	10091533677426.84	11262.92566851038	6868.500000000001	1687042352.0	2020154.3506611746	10091533677426.84	11262.92566851038	0.034	2.0990573081780954e-08	1.2438446819241218e+53	0.034	2.0888867015500206e+21	4870827661232.878	22865485343462.875	8579625.915724002	4.0591603590605004e+38	3.3981870973712616e+47	105257754.6768669	105257754.6768669	
11.220546311592972	769999.1279659581	1687042352.0	2020154.3506611716	1.2582656643657004e+18	11954052812.59359	769999.1279659581	1687042352.0	2020154.3506611716	1.2582656643657004e+18	11954052812.59359	0.034	2.099057308178093e-08	1.243844681924121e+53	0.034	2.0888867015500206e+21	4870827661232.878	22865485343462.875	8579625.91572399	4.059160359060496e+38	3.3981870973712527e+47	105257754.67686674	105257754.67686674	
937.4527544501642	64388487.97755183	1687042351.9998379	2020154.3506406702	7.337961560938644e+23	6971421329687769.0	64388487.97755183	1687042351.9998379	2020154.3506406702	7.337961560938644e+23	6971421329687769.0	0.034	2.0990573081638877e-08	1.2438446819167334e+53	0.034	2.088886701548762e+21	4870827661231.206	22865485343458.914	8579625.915633623	4.059160359011539e+38	3.3981870972879204e+47	105257754.67549513	105257754.67549513	
14170.189618465503	973282299.5702481	1687042351.962996	2020154.3465035593	2.5342779867746327e+27	2.4076876640584823e+19	973282299.5702481	1687042351.962996	2020154.3465035593	2.5342779867746327e+27	2.4076876640584823e+19	0.034	2.0990573053152375e-08	1.243844680398618e+53	0.034	2.0888867012747149e+21	4870827660858.447	22865485342603.594	8579625.8973138	4.0591603489346866e+38	3.3981870801042467e+47	105257754.39097686	105257754.39097686	
77690.50624842368	5336190933.113372	1687042350.8876855	2020154.2673671632	4.176679508182595e+29	3.968048871296496e+21	5336190933.113372	1687042350.8876855	2020154.2673671632	4.176679508182595e+29	3.968048871296496e+21	0.034	2.0990572524388716e-08	1.2438446489004095e+53	0.034	2.0888866942275706e+21	4870827650536.137	22865485321278.125	8579625.539345935	4.059160138436467e+38	3.3981867185636186e+47	105257748.25494908	105257748.25494908	
177690.50624842368	12204715428.890953	1687042346.1813803	2020154.2245330522	4.997121920279655e+30	4.747509316646273e+22	12204715428.890953	1687042346.1813803	2020154.2245330522	4.997121920279655e+30	4.747509316646273e+22	0.034	2.099057241778816e-08	1.2438446044842143e+53	0.034	2.0888866703245461e+21	4870827609424.676	22865485254484.37	8579625.261691244	4.059159827025897e+38	3.3981861573442674e+47	105257737.21407183	105257737.21407183	
277690.5062484237	19073240063.31199	1687042337.789362	2020154.4193938721	1.9072618677099422e+31	1.8119919181795954e+23	19073240063.31199	1687042337.789362	2020154.4193938721	1.9072618677099422e+31	1.8119919181795954e+23	0.034	2.0990574200543953e-08	1.2438446087874426e+53	0.034	2.0888866339040594e+21	4870827539750.711	22865485159099.98	8579625.918554204	4.0591598167476306e+38	3.3981860691385575e+47	105257731.6592499	105257731.6592499	
377690.5062484237	25941765740.833824	1687042325.7116282	2020154.873533837	4.798830913159624e+31	4.559124022348977e+23	25941765740.833824	1687042325.7116282	2020154.873533837	4.798830913159624e+31	4.559124022348977e+23	0.034	2.0990578029646908e-08	1.2438446684549463e+53	0.034	2.088886585459632e+21	4870827441803.378	22865485037012.32	8579627.601603156	4.059160150971238e+38	3.398186526561465e+47	105257732.71509436	105257732.71509436	
477690.5062484237	32810293391.680763	1687042309.9481735	2020155.5992544543	9.708835481538401e+31	9.223868623739094e+23	32810293391.680763	1687042309.9481735	2020155.5992544543	9.708835481538401e+31	9.223868623739094e+23	0.034	2.0990583994570958e-08	1.243844787273769e+53	0.034	2.0888865252725193e+21	4870827315747.427	22865484889297.027	8579630.363082545	4.059160854414e+38	3.398187570997832e+47	105257741.0225404	105257741.0225404	
